code,name,id
91.06.08.2010,Warberik,adm_area_91_06_08_2010
91.06.08.2011,Sosmai,adm_area_91_06_08_2011
91.06.08.2012,Yomdori,adm_area_91_06_08_2012
91.06.08.2013,Opuri,adm_area_91_06_08_2013
91.06.08.2014,Mamoribo,adm_area_91_06_08_2014
91.06.08.2021,Insiri,adm_area_91_06_08_2021
91.06.08.2024,Asarkir,adm_area_91_06_08_2024
91.06.08.2025,Dousi,adm_area_91_06_08_2025
91.06.08.2026,Marisen,adm_area_91_06_08_2026
91.06.08.2027,Sumbinya,adm_area_91_06_08_2027
91.06.08.2029,Rarsbari,adm_area_91_06_08_2029
91.06.08.2030,Banasrares,adm_area_91_06_08_2030
91.06.08.2031,Karnindi,adm_area_91_06_08_2031
91.06.08.2032,Dedifu,adm_area_91_06_08_2032
91.06.08.2033,Sopendo Sup Karkir,adm_area_91_06_08_2033
91.06.09,Warsa,adm_area_91_06_09
91.06.09.2003,Marur,adm_area_91_06_09_2003
91.06.09.2004,Diano,adm_area_91_06_09_2004
91.06.09.2005,Sawai,adm_area_91_06_09_2005
91.06.09.2006,Aman,adm_area_91_06_09_2006
91.06.09.2007,Yeruboi,adm_area_91_06_09_2007
91.06.09.2008,Amoi,adm_area_91_06_09_2008
91.06.09.2009,Inswambesi,adm_area_91_06_09_2009
91.06.09.2010,Koyomi,adm_area_91_06_09_2010
91.06.09.2011,Wasani,adm_area_91_06_09_2011
91.06.09.2017,Karuiberik,adm_area_91_06_09_2017
91.06.09.2018,Komboi,adm_area_91_06_09_2018
91.06.09.2020,Inswambesi Sup,adm_area_91_06_09_2020
91.06.09.2021,Inyobi,adm_area_91_06_09_2021
91.06.09.2023,Maniri,adm_area_91_06_09_2023
91.06.09.2024,Imbari,adm_area_91_06_09_2024
91.06.09.2025,Manbeori,adm_area_91_06_09_2025
91.06.09.2026,Warawaf,adm_area_91_06_09_2026
91.06.09.2027,Wir Insos,adm_area_91_06_09_2027
91.06.09.2028,Biawer,adm_area_91_06_09_2028
91.06.09.2029,Mamfias,adm_area_91_06_09_2029
91.06.10,Padaido,adm_area_91_06_10
91.06.10.2001,Pai,adm_area_91_06_10_2001
91.06.10.2002,Auki,adm_area_91_06_10_2002
91.06.10.2003,Wundi,adm_area_91_06_10_2003
91.06.10.2004,Nusi Babaruk,adm_area_91_06_10_2004
91.06.10.2005,Nusi,adm_area_91_06_10_2005
91.06.10.2014,Inbeyomi,adm_area_91_06_10_2014
91.06.10.2015,Sorina,adm_area_91_06_10_2015
91.06.10.2016,Sandidori,adm_area_91_06_10_2016
91.06.10.2020,Paidori,adm_area_91_06_10_2020
91.06.10.2021,Kanai,adm_area_91_06_10_2021
91.06.10.2022,Sokani,adm_area_91_06_10_2022
91.06.11,Yendidori,adm_area_91_06_11
91.06.11.2001,Yendidori,adm_area_91_06_11_2001
91.06.11.2002,Adoki,adm_area_91_06_11_2002
91.06.11.2003,Urfu,adm_area_91_06_11_2003
91.06.11.2004,Samber,adm_area_91_06_11_2004
91.06.11.2005,Kabidon,adm_area_91_06_11_2005
91.06.11.2006,Sunyar,adm_area_91_06_11_2006
91.06.11.2007,Maobaken,adm_area_91_06_11_2007
91.06.11.2008,Wirmaker,adm_area_91_06_11_2008
91.06.11.2009,Syabes,adm_area_91_06_11_2009
91.06.11.2010,Samber Sup,adm_area_91_06_11_2010
91.06.11.2011,Suneri,adm_area_91_06_11_2011
91.06.11.2012,Rarpimbo,adm_area_91_06_11_2012
91.06.11.2013,Padwa,adm_area_91_06_11_2013
91.06.11.2014,Waroi,adm_area_91_06_11_2014
91.06.11.2015,Inpendi,adm_area_91_06_11_2015
91.06.11.2016,Amyabenram,adm_area_91_06_11_2016
91.06.11.2017,Birubi,adm_area_91_06_11_2017
91.06.11.2018,Binyeri,adm_area_91_06_11_2018
91.06.11.2019,Padwa Pantai,adm_area_91_06_11_2019
91.06.12,Samofa,adm_area_91_06_12
91.06.12.1001,Samofa,adm_area_91_06_12_1001
91.06.12.1002,Brambaken,adm_area_91_06_12_1002
91.06.12.2003,Mandouw,adm_area_91_06_12_2003
91.06.12.2004,Sumberker,adm_area_91_06_12_2004
91.06.12.2006,Maryendi,adm_area_91_06_12_2006
91.06.12.2007,Sambawofuar,adm_area_91_06_12_2007
91.06.12.2008,Adainasnosen,adm_area_91_06_12_2008
91.06.12.2009,Darmopis,adm_area_91_06_12_2009
91.06.12.1010,Karang Mulia,adm_area_91_06_12_1010
91.06.12.1011,Yafdas,adm_area_91_06_12_1011
91.06.12.1012,Mansinyas,adm_area_91_06_12_1012
91.06.12.1013,Snerbo,adm_area_91_06_12_1013
91.06.12.1014,Anjarew,adm_area_91_06_12_1014
91.06.12.2015,Kamorfuar,adm_area_91_06_12_2015
91.06.12.2016,Anjereuw,adm_area_91_06_12_2016
91.06.12.2017,Wisata Binsari,adm_area_91_06_12_2017
91.06.12.2018,Kinmom,adm_area_91_06_12_2018
91.06.13,Yawosi,adm_area_91_06_13
91.06.13.2001,Asur,adm_area_91_06_13_2001
91.06.13.2002,Bosnabraidi,adm_area_91_06_13_2002
91.06.13.2003,Wasori,adm_area_91_06_13_2003
91.06.13.2004,Syor,adm_area_91_06_13_2004
91.06.13.2005,Karmon,adm_area_91_06_13_2005
91.06.13.2006,Fanindi,adm_area_91_06_13_2006
91.06.13.2007,Madirai,adm_area_91_06_13_2007
91.06.13.2008,Indawi,adm_area_91_06_13_2008
91.06.14,Andey,adm_area_91_06_14
91.06.14.2001,Rumbin,adm_area_91_06_14_2001
91.06.14.2002,Warbinsi,adm_area_91_06_14_2002
91.06.14.2003,Rodifu,adm_area_91_06_14_2003
91.06.14.2004,Wonabraidi,adm_area_91_06_14_2004
91.06.14.2005,Wouna,adm_area_91_06_14_2005
91.06.14.2007,Mamorbo,adm_area_91_06_14_2007
91.06.14.2008,Faknikdi,adm_area_91_06_14_2008
91.06.14.2009,Armnu,adm_area_91_06_14_2009
91.06.14.2010,Sup Mbrur,adm_area_91_06_14_2010
91.06.14.2011,Wodu,adm_area_91_06_14_2011
91.06.14.2012,Dasdo,adm_area_91_06_14_2012
91.06.15,Swandiwe,adm_area_91_06_15
91.06.15.2001,Farusi,adm_area_91_06_15_2001
91.06.15.2002,Mendenderi,adm_area_91_06_15_2002
91.06.15.2003,Swainober,adm_area_91_06_15_2003
91.06.15.2004,Mardori,adm_area_91_06_15_2004
91.06.15.2005,Swaipak,adm_area_91_06_15_2005
91.06.15.2006,Yenbepioper,adm_area_91_06_15_2006
91.06.15.2007,Sarwa,adm_area_91_06_15_2007
91.06.15.2008,Napdori,adm_area_91_06_15_2008
91.06.15.2009,Ramdori,adm_area_91_06_15_2009
91.06.15.2010,Busdori,adm_area_91_06_15_2010
91.06.15.2011,Wombrisau,adm_area_91_06_15_2011
91.06.15.2012,Orkdori,adm_area_91_06_15_2012
91.06.15.2013,Saswarbo,adm_area_91_06_15_2013
91.06.15.2014,Andoina,adm_area_91_06_15_2014
91.06.15.2015,Insusbari,adm_area_91_06_15_2015
91.06.16,Bruyadori,adm_area_91_06_16
91.06.16.2001,Sandau,adm_area_91_06_16_2001
91.06.16.2002,Bruyadori,adm_area_91_06_16_2002
91.06.16.2003,Dafi,adm_area_91_06_16_2003
91.06.16.2004,Amberparem,adm_area_91_06_16_2004
91.06.16.2005,Mandori,adm_area_91_06_16_2005
91.06.16.2006,Duai,adm_area_91_06_16_2006
91.06.16.2007,Mandori Sup,adm_area_91_06_16_2007
91.06.16.2008,Kamumi,adm_area_91_06_16_2008
91.06.16.2009,Arimi Jaya,adm_area_91_06_16_2009
91.06.16.2010,Warbukor,adm_area_91_06_16_2010
91.06.17,Orkeri,adm_area_91_06_17
91.06.17.2001,Yenbeba,adm_area_91_06_17_2001
91.06.17.2002,Yenbepon,adm_area_91_06_17_2002
91.06.17.2003,Saribi,adm_area_91_06_17_2003
91.06.17.2004,Sub Mander,adm_area_91_06_17_2004
91.06.17.2005,Rawar,adm_area_91_06_17_2005
91.06.17.2006,Pakreki,adm_area_91_06_17_2006
91.06.17.2007,Masyarah,adm_area_91_06_17_2007
91.06.17.2008,Wansra,adm_area_91_06_17_2008
91.06.17.2009,Manwor Indah,adm_area_91_06_17_2009
91.06.18,Poiru,adm_area_91_06_18
91.06.18.2001,Andei,adm_area_91_06_18_2001
91.06.18.2002,Syoribu,adm_area_91_06_18_2002
91.06.18.2003,Sauribru,adm_area_91_06_18_2003
91.06.18.2004,Manggari,adm_area_91_06_18_2004
91.06.18.2005,Bawei,adm_area_91_06_18_2005
91.06.18.2006,Sauri,adm_area_91_06_18_2006
91.06.18.2007,Andei Sup,adm_area_91_06_18_2007
91.06.18.2008,Serdori,adm_area_91_06_18_2008
91.06.18.2009,Koryakam,adm_area_91_06_18_2009
91.06.19,Aimando Padaido,adm_area_91_06_19
91.06.19.2001,Mias Mangguandi,adm_area_91_06_19_2001
91.06.19.2002,Supraima,adm_area_91_06_19_2002
91.06.19.2003,Samber Pasi,adm_area_91_06_19_2003
91.06.19.2004,Pasi,adm_area_91_06_19_2004
91.06.19.2005,Mbromsi,adm_area_91_06_19_2005
91.06.19.2006,Karabai,adm_area_91_06_19_2006
91.06.19.2007,Saribra,adm_area_91_06_19_2007
91.06.19.2008,Nyansoren,adm_area_91_06_19_2008
91.06.19.2009,Sasarari,adm_area_91_06_19_2009
91.06.19.2010,Padaido,adm_area_91_06_19_2010
91.06.19.2011,Yeri,adm_area_91_06_19_2011
91.06.19.2012,Anobo,adm_area_91_06_19_2012
91.06.19.2013,Yen Manaina,adm_area_91_06_19_2013
91.06.20,Oridek,adm_area_91_06_20
91.06.20.2001,Opiaref,adm_area_91_06_20_2001
91.06.20.2002,Bakribo,adm_area_91_06_20_2002
91.06.20.2003,Sawa,adm_area_91_06_20_2003
91.06.20.2004,Marauw,adm_area_91_06_20_2004
91.06.20.2005,Wadibu,adm_area_91_06_20_2005
91.06.20.2006,Anggopi,adm_area_91_06_20_2006
91.06.20.2007,Anggaduber,adm_area_91_06_20_2007
91.06.20.2008,Animi,adm_area_91_06_20_2008
91.06.20.2009,Kakur,adm_area_91_06_20_2009
91.06.20.2010,Tanjung Barari,adm_area_91_06_20_2010
91.06.20.2011,Sawadori,adm_area_91_06_20_2011
91.06.20.2012,Sauri,adm_area_91_06_20_2012
91.06.20.2013,Makmakerbo,adm_area_91_06_20_2013
91.06.20.2014,Yensama,adm_area_91_06_20_2014
91.06.21,Bondifuar,adm_area_91_06_21
91.06.21.2001,Wopes,adm_area_91_06_21_2001
91.06.21.2002,Wandos,adm_area_91_06_21_2002
91.06.21.2003,Doubo,adm_area_91_06_21_2003
91.06.21.2004,Syurdori,adm_area_91_06_21_2004
91.06.21.2005,Sansundi,adm_area_91_06_21_2005
91.07,KAB. PUNCAK JAYA,adm_area_91_07
91.07.01,Mulia,adm_area_91_07_01
91.07.01.2001,Pruleme,adm_area_91_07_01_2001
91.07.01.2003,Wuyukwi,adm_area_91_07_01_2003
91.07.01.2023,Wuyuneri,adm_area_91_07_01_2023
91.07.01.2042,Pepera,adm_area_91_07_01_2042
91.07.01.2044,Muliagambut,adm_area_91_07_01_2044
91.07.01.2045,Trikora,adm_area_91_07_01_2045
91.07.01.2046,Towogi,adm_area_91_07_01_2046
91.07.01.2047,Birak Ambut,adm_area_91_07_01_2047
91.07.01.2049,Usir,adm_area_91_07_01_2049
91.07.01.1059,Wuyukwi,adm_area_91_07_01_1059
91.07.01.1060,Pagaleme,adm_area_91_07_01_1060
91.07.03,Ilu,adm_area_91_07_03
91.07.03.2002,Wurak,adm_area_91_07_03_2002
91.07.03.2010,Lambo,adm_area_91_07_03_2010
91.07.03.2018,Pindebaga,adm_area_91_07_03_2018
91.07.03.2027,Dolinggame,adm_area_91_07_03_2027
91.07.03.2035,Belantara,adm_area_91_07_03_2035
91.07.03.2036,Kalengga,adm_area_91_07_03_2036
91.07.03.2037,Pulau Timur,adm_area_91_07_03_2037
91.07.03.2038,Girmor,adm_area_91_07_03_2038
91.07.03.2039,Maka,adm_area_91_07_03_2039
91.07.03.2040,Mobigi,adm_area_91_07_03_2040
91.07.03.2041,Juria Satu,adm_area_91_07_03_2041
91.07.03.2046,Gubulome,adm_area_91_07_03_2046
91.07.03.2048,Megawi Megewa,adm_area_91_07_03_2048
91.07.03.2049,Kurikpulok,adm_area_91_07_03_2049
91.07.03.2050,Pukipaki,adm_area_91_07_03_2050
91.07.03.2051,Kaninonggo,adm_area_91_07_03_2051
91.07.03.2065,Kirigimaduk,adm_area_91_07_03_2065
91.07.03.2067,Pulogengga,adm_area_91_07_03_2067
91.07.03.2068,Ginipago,adm_area_91_07_03_2068
91.07.03.2069,Alukme,adm_area_91_07_03_2069
91.07.03.1070,Wurak,adm_area_91_07_03_1070
91.07.06,Fawi,adm_area_91_07_06
91.07.06.2001,Fawi,adm_area_91_07_06_2001
91.07.06.2007,Bakusi,adm_area_91_07_06_2007
91.07.06.2008,Turumo,adm_area_91_07_06_2008
91.07.06.2012,Kaho,adm_area_91_07_06_2012
91.07.06.2013,Biricare,adm_area_91_07_06_2013
91.07.06.2014,Dorey,adm_area_91_07_06_2014
91.07.06.2015,Fii,adm_area_91_07_06_2015
91.07.06.2016,Evo,adm_area_91_07_06_2016
91.07.06.2017,Yerei,adm_area_91_07_06_2017
91.07.07,Mewoluk,adm_area_91_07_07
91.07.07.2001,Mewoluk,adm_area_91_07_07_2001
91.07.07.2005,Gumbru,adm_area_91_07_07_2005
91.07.07.2007,Anggolapaga,adm_area_91_07_07_2007
91.07.07.2008,Balinggup,adm_area_91_07_07_2008
91.07.07.2009,Waliba,adm_area_91_07_07_2009
91.07.07.2010,Nggininik,adm_area_91_07_07_2010
91.07.07.2011,Biak,adm_area_91_07_07_2011
91.07.07.2023,Wutikme,adm_area_91_07_07_2023
91.07.08,Yamo,adm_area_91_07_08
91.07.08.2003,Yambuni,adm_area_91_07_08_2003
91.07.08.2005,Yogolawi,adm_area_91_07_08_2005
91.07.08.2006,Wundu,adm_area_91_07_08_2006
91.07.08.2007,Binime,adm_area_91_07_08_2007
91.07.08.2008,Tiogeme,adm_area_91_07_08_2008
91.07.08.2009,Goyage,adm_area_91_07_08_2009
91.07.08.2010,Kabilimbut,adm_area_91_07_08_2010
91.07.08.2017,Wolame,adm_area_91_07_08_2017
91.07.08.2018,Muara,adm_area_91_07_08_2018
91.07.08.2021,Gibaga,adm_area_91_07_08_2021
91.07.08.2022,Nami,adm_area_91_07_08_2022
91.07.08.2023,Linwakwi,adm_area_91_07_08_2023
91.07.08.2030,Kwatineri,adm_area_91_07_08_2030
91.07.08.2031,Yileyale,adm_area_91_07_08_2031
91.07.10,Nume,adm_area_91_07_10
91.07.10.2031,Mepar,adm_area_91_07_10_2031
91.07.10.2034,Anebalui,adm_area_91_07_10_2034
91.07.10.2035,Pagolome,adm_area_91_07_10_2035
91.07.10.2036,Tombok,adm_area_91_07_10_2036
91.07.10.2037,Kering,adm_area_91_07_10_2037
91.07.10.2039,Meyongga,adm_area_91_07_10_2039
91.07.10.2041,Oum,adm_area_91_07_10_2041
91.07.10.2042,Nume,adm_area_91_07_10_2042
91.07.10.2043,Yawor,adm_area_91_07_10_2043
91.07.10.2045,Wurina,adm_area_91_07_10_2045
91.07.10.2046,Woraluk,adm_area_91_07_10_2046
91.07.10.2047,Onendu,adm_area_91_07_10_2047
91.07.10.2048,Akwibaga,adm_area_91_07_10_2048
91.07.11,Torere,adm_area_91_07_11
91.07.11.2001,Gubugani,adm_area_91_07_11_2001
91.07.11.2003,Ambok,adm_area_91_07_11_2003
91.07.11.2004,Awiyam,adm_area_91_07_11_2004
91.07.11.2005,Tubugime,adm_area_91_07_11_2005
91.07.11.2006,Wariru,adm_area_91_07_11_2006
91.07.11.2007,Digi,adm_area_91_07_11_2007
91.07.11.2008,Kikup,adm_area_91_07_11_2008
91.07.11.2009,Gunung Tayok,adm_area_91_07_11_2009
91.07.11.2011,Nambu,adm_area_91_07_11_2011
91.07.11.2012,Asua,adm_area_91_07_11_2012
91.07.11.2013,Degei,adm_area_91_07_11_2013
91.07.11.2014,Sigou,adm_area_91_07_11_2014
91.07.11.2015,Nalu,adm_area_91_07_11_2015
91.07.12,Tingginambut,adm_area_91_07_12
91.07.12.2002,Tinggineri,adm_area_91_07_12_2002
91.07.12.2003,Monia,adm_area_91_07_12_2003
91.07.12.2008,Tingginambut,adm_area_91_07_12_2008
91.07.12.2010,Melekom,adm_area_91_07_12_2010
91.07.12.2018,Gigume,adm_area_91_07_12_2018
91.07.12.2019,Papua,adm_area_91_07_12_2019
91.07.12.2020,Tingginime,adm_area_91_07_12_2020
91.07.12.2021,Tombo,adm_area_91_07_12_2021
91.07.12.2022,Gimanggen,adm_area_91_07_12_2022
91.07.12.2023,Uragi,adm_area_91_07_12_2023
91.07.12.2024,Yamengga,adm_area_91_07_12_2024
91.07.12.2025,Degi,adm_area_91_07_12_2025
91.07.12.2026,Jugumbelawi,adm_area_91_07_12_2026
91.07.12.2027,Paralo,adm_area_91_07_12_2027
91.07.12.2028,Womelagandan,adm_area_91_07_12_2028
91.07.12.2031,Bigirage,adm_area_91_07_12_2031
91.07.12.2032,Lumbuk,adm_area_91_07_12_2032
91.07.12.2033,Inikimaluk,adm_area_91_07_12_2033
91.07.12.2034,Yonggun,adm_area_91_07_12_2034
91.07.12.2035,Gobak,adm_area_91_07_12_2035
91.07.12.2071,Gubupur,adm_area_91_07_12_2071
91.07.12.2072,Berime,adm_area_91_07_12_2072
91.07.17,Pagaleme,adm_area_91_07_17
91.07.17.2001,Pagaleme,adm_area_91_07_17_2001
91.07.17.2002,Muliambut,adm_area_91_07_17_2002
91.07.17.2003,Lunggineri,adm_area_91_07_17_2003
91.07.17.2004,Igimbut,adm_area_91_07_17_2004
91.07.17.2005,Kulok Enggame,adm_area_91_07_17_2005
91.07.18,Gurage,adm_area_91_07_18
91.07.18.2001,Yarmukum,adm_area_91_07_18_2001
91.07.18.2002,Pilia,adm_area_91_07_18_2002
91.07.18.2003,Yaniruk,adm_area_91_07_18_2003
91.07.18.2004,Gwenggu,adm_area_91_07_18_2004
91.07.18.2005,Tukwi,adm_area_91_07_18_2005
91.07.18.2006,Tiru,adm_area_91_07_18_2006
91.07.18.2007,Yogorini,adm_area_91_07_18_2007
91.07.18.2008,Nalime,adm_area_91_07_18_2008
91.07.18.2009,Urgele,adm_area_91_07_18_2009
91.07.18.2010,Yagonik,adm_area_91_07_18_2010
91.07.18.2011,Lulame,adm_area_91_07_18_2011
91.07.19,Irimuli,adm_area_91_07_19
91.07.19.2001,Wondenggobak,adm_area_91_07_19_2001
91.07.19.2002,Jiginikime,adm_area_91_07_19_2002
91.07.19.2003,Puncak Senyum,adm_area_91_07_19_2003
91.07.19.2004,Anggutari,adm_area_91_07_19_2004
91.07.19.2005,Wunagelo,adm_area_91_07_19_2005
91.07.19.2006,Dondo,adm_area_91_07_19_2006
91.07.19.2007,Tanoba,adm_area_91_07_19_2007
91.07.19.2008,Niruwi,adm_area_91_07_19_2008
91.07.19.2009,Yalikambi,adm_area_91_07_19_2009
91.07.20,Muara,adm_area_91_07_20
91.07.20.2001,Kulirik,adm_area_91_07_20_2001
91.07.20.2002,Doligobak,adm_area_91_07_20_2002
91.07.20.2003,Yalinggua,adm_area_91_07_20_2003
91.07.20.2004,Talilome,adm_area_91_07_20_2004
91.07.20.2005,Muara,adm_area_91_07_20_2005
91.07.20.2006,Karubate,adm_area_91_07_20_2006
91.07.20.2007,Dologobak,adm_area_91_07_20_2007
91.07.20.2008,Yambidugun,adm_area_91_07_20_2008
91.07.21,Ilamburawi,adm_area_91_07_21
91.07.21.2001,Ilamburawi,adm_area_91_07_21_2001
91.07.21.2002,Berelema,adm_area_91_07_21_2002
91.07.21.2003,Kalome,adm_area_91_07_21_2003
91.07.21.2004,Temu,adm_area_91_07_21_2004
91.07.21.2005,Jigunikime,adm_area_91_07_21_2005
91.07.22,Yambi,adm_area_91_07_22
91.07.22.2001,Mondu,adm_area_91_07_22_2001
91.07.22.2002,Yambi,adm_area_91_07_22_2002
91.07.22.2003,Moulo,adm_area_91_07_22_2003
91.07.22.2004,Tenolok,adm_area_91_07_22_2004
91.07.22.2005,Ginigom,adm_area_91_07_22_2005
91.07.22.2006,Dangenpaga,adm_area_91_07_22_2006
91.07.22.2007,Wonome,adm_area_91_07_22_2007
91.07.22.2008,Yoboluk,adm_area_91_07_22_2008
91.07.22.2009,Tirineri,adm_area_91_07_22_2009
91.07.23,Lumo,adm_area_91_07_23
91.07.23.2001,Lumo,adm_area_91_07_23_2001
91.07.23.2002,Kililumo,adm_area_91_07_23_2002
91.07.23.2003,Gilibe,adm_area_91_07_23_2003
91.07.23.2004,Ninggineri,adm_area_91_07_23_2004
91.07.23.2005,Wurabak,adm_area_91_07_23_2005
91.07.23.2006,Wuluma,adm_area_91_07_23_2006
91.07.23.2007,Tigir,adm_area_91_07_23_2007
91.07.23.2008,Gililome,adm_area_91_07_23_2008
91.07.23.2009,Wuramburu,adm_area_91_07_23_2009
91.07.24,Molanikime,adm_area_91_07_24
91.07.24.2001,Tiolome,adm_area_91_07_24_2001
91.07.24.2002,Belabaga,adm_area_91_07_24_2002
91.07.24.2003,Mewut,adm_area_91_07_24_2003
91.07.24.2004,Maloinggen,adm_area_91_07_24_2004
91.07.24.2005,Wanume,adm_area_91_07_24_2005
91.07.25,Dokome,adm_area_91_07_25
91.07.25.2001,Dokome,adm_area_91_07_25_2001
91.07.25.2002,Purbalo,adm_area_91_07_25_2002
91.07.25.2003,Wurage,adm_area_91_07_25_2003
91.07.25.2004,Nowoneri,adm_area_91_07_25_2004
91.07.25.2005,Nowome,adm_area_91_07_25_2005
91.07.25.2006,Imulineri,adm_area_91_07_25_2006
91.07.25.2007,Molobak,adm_area_91_07_25_2007
91.07.25.2008,Kimibut,adm_area_91_07_25_2008
91.07.25.2009,Nungwawi,adm_area_91_07_25_2009
91.07.26,Kalome,adm_area_91_07_26
91.07.26.2001,Kalome,adm_area_91_07_26_2001
91.07.26.2002,Agape,adm_area_91_07_26_2002
91.07.26.2003,Cilome,adm_area_91_07_26_2003
91.07.26.2004,Longgawi,adm_area_91_07_26_2004
91.07.26.2005,Wundini,adm_area_91_07_26_2005
91.07.26.2006,Berem,adm_area_91_07_26_2006
91.07.26.2007,Diraluk,adm_area_91_07_26_2007
91.07.26.2008,Yanenggawi,adm_area_91_07_26_2008
91.07.26.2009,Kayogebur,adm_area_91_07_26_2009
91.07.26.2010,Wurabume,adm_area_91_07_26_2010
91.07.26.2011,Binggelakme,adm_area_91_07_26_2011
91.07.26.2012,Torage,adm_area_91_07_26_2012
91.07.26.2013,Palumagi,adm_area_91_07_26_2013
91.07.26.2014,Jiramok,adm_area_91_07_26_2014
91.07.26.2015,Jinggwi,adm_area_91_07_26_2015
91.07.26.2016,Pilibur,adm_area_91_07_26_2016
91.07.27,Wanwi,adm_area_91_07_27
91.07.27.2001,Wonwi,adm_area_91_07_27_2001
91.07.27.2002,Nenegame,adm_area_91_07_27_2002
91.07.27.2003,Bime,adm_area_91_07_27_2003
91.07.27.2004,Anggege,adm_area_91_07_27_2004
91.07.27.2005,Pernaluk,adm_area_91_07_27_2005
91.07.27.2006,Kiburu,adm_area_91_07_27_2006
91.07.27.2007,Nuwi,adm_area_91_07_27_2007
91.07.27.2008,Ponggoname,adm_area_91_07_27_2008
91.07.27.2009,Gibume,adm_area_91_07_27_2009
91.07.27.2010,Naburage,adm_area_91_07_27_2010
91.07.27.2011,Yunggwi,adm_area_91_07_27_2011
91.07.27.2012,Anggagalo,adm_area_91_07_27_2012
91.07.27.2013,Anggalo,adm_area_91_07_27_2013
91.07.27.2014,Wiyage,adm_area_91_07_27_2014
91.07.27.2015,Piyabigimbut,adm_area_91_07_27_2015
91.07.27.2016,Bunaluk,adm_area_91_07_27_2016
91.07.27.2017,Gereja Lama,adm_area_91_07_27_2017
91.07.28,Yamoneri,adm_area_91_07_28
91.07.28.2001,Amberiambut,adm_area_91_07_28_2001
91.07.28.2002,Kobarak,adm_area_91_07_28_2002
91.07.28.2003,Wugiwagi,adm_area_91_07_28_2003
91.07.28.2004,Yagaluk,adm_area_91_07_28_2004
91.07.28.2005,Moulo,adm_area_91_07_28_2005
91.07.28.2006,Jimbanime,adm_area_91_07_28_2006
91.07.28.2007,Jiguluk,adm_area_91_07_28_2007
91.07.28.2008,Yamoneri,adm_area_91_07_28_2008
91.07.28.2009,Gumawi,adm_area_91_07_28_2009
91.07.28.2010,Digolome,adm_area_91_07_28_2010
91.07.28.2011,Bunume,adm_area_91_07_28_2011
91.07.28.2012,Ngginigum,adm_area_91_07_28_2012
91.07.28.2013,Jembeneri,adm_area_91_07_28_2013
91.07.28.2014,Jigelo,adm_area_91_07_28_2014
91.07.28.2015,Piyapigi,adm_area_91_07_28_2015
91.07.28.2016,Jibonok,adm_area_91_07_28_2016
91.07.29,Waegi,adm_area_91_07_29
91.07.29.2001,Anggutare,adm_area_91_07_29_2001
91.07.29.2002,Agopaga,adm_area_91_07_29_2002
91.07.29.2003,Lerawera,adm_area_91_07_29_2003
91.07.29.2004,Nakongwe,adm_area_91_07_29_2004
91.07.29.2005,Ginilome,adm_area_91_07_29_2005
91.07.29.2006,Yalibate,adm_area_91_07_29_2006
91.07.29.2007,Wurunikme,adm_area_91_07_29_2007
91.07.29.2008,Jimbinggame,adm_area_91_07_29_2008
91.07.29.2009,Oriluk,adm_area_91_07_29_2009
91.07.29.2010,Pagargom,adm_area_91_07_29_2010
91.07.29.2011,Towoluk,adm_area_91_07_29_2011
91.07.29.2012,Tenolok,adm_area_91_07_29_2012
91.07.29.2013,Jiogobak,adm_area_91_07_29_2013
91.07.29.2014,Tirigoi,adm_area_91_07_29_2014
91.07.29.2015,Mondogoneri,adm_area_91_07_29_2015
91.07.29.2016,Tenomanggen,adm_area_91_07_29_2016
91.07.29.2017,Andiron,adm_area_91_07_29_2017
91.07.29.2018,Ambit-Mbit,adm_area_91_07_29_2018
91.07.29.2019,Aulakme,adm_area_91_07_29_2019
91.07.30,Nioga,adm_area_91_07_30
91.07.30.2001,Nioga,adm_area_91_07_30_2001
91.07.30.2002,Yonggi,adm_area_91_07_30_2002
91.07.30.2003,Wonggi,adm_area_91_07_30_2003
91.07.30.2004,Wambagalo,adm_area_91_07_30_2004
91.07.30.2005,Jigonikme,adm_area_91_07_30_2005
91.07.30.2006,Muruwi,adm_area_91_07_30_2006
91.07.30.2007,Wutime,adm_area_91_07_30_2007
91.07.30.2008,Gibaga,adm_area_91_07_30_2008
91.07.30.2009,Papak,adm_area_91_07_30_2009
91.07.30.2010,Wanduri,adm_area_91_07_30_2010
91.07.30.2011,Walom,adm_area_91_07_30_2011
91.07.31,Gubume,adm_area_91_07_31
91.07.31.2001,Gubume,adm_area_91_07_31_2001
91.07.31.2002,Milineri,adm_area_91_07_31_2002
91.07.31.2003,Melela,adm_area_91_07_31_2003
91.07.31.2004,Kenendaga,adm_area_91_07_31_2004
91.07.31.2005,Apelome,adm_area_91_07_31_2005
91.07.31.2006,Kumigi,adm_area_91_07_31_2006
91.07.31.2007,Noba Noba,adm_area_91_07_31_2007
91.07.31.2008,Nogi,adm_area_91_07_31_2008
91.07.31.2009,Gubuneri,adm_area_91_07_31_2009
91.07.31.2010,Liguni,adm_area_91_07_31_2010
91.07.31.2011,Mondu,adm_area_91_07_31_2011
91.07.31.2012,Jinggi,adm_area_91_07_31_2012
91.07.31.2013,Ginilume,adm_area_91_07_31_2013
91.07.31.2014,Wunggani,adm_area_91_07_31_2014
91.07.31.2015,Menggegenikime,adm_area_91_07_31_2015
91.07.31.2016,Tinggirege,adm_area_91_07_31_2016
91.07.31.2017,Timoramo,adm_area_91_07_31_2017
