code,name,id
14.06.09.2005,Pagar Mayang,adm_area_14_06_09_2005
14.06.09.2006,Payung Sekaki,adm_area_14_06_09_2006
14.06.09.2007,Mekar Jaya,adm_area_14_06_09_2007
14.06.09.2008,Tanjung Medan,adm_area_14_06_09_2008
14.06.09.2009,Suka Damai,adm_area_14_06_09_2009
14.06.09.2010,Rantau Sakti,adm_area_14_06_09_2010
14.06.09.2011,Mahato Sakti,adm_area_14_06_09_2011
14.06.10,Bangun Purba,adm_area_14_06_10
14.06.10.2001,Pasir Agung,adm_area_14_06_10_2001
14.06.10.2002,Pasir Intan,adm_area_14_06_10_2002
14.06.10.2003,Rambah Jaya,adm_area_14_06_10_2003
14.06.10.2004,Bangun Purba,adm_area_14_06_10_2004
14.06.10.2005,Bangun Purba Timur Jaya,adm_area_14_06_10_2005
14.06.10.2006,Bangun Purba Barat,adm_area_14_06_10_2006
14.06.10.2007,Tangun,adm_area_14_06_10_2007
14.06.11,Tandun,adm_area_14_06_11
14.06.11.2001,Tandun,adm_area_14_06_11_2001
14.06.11.2002,Kumain,adm_area_14_06_11_2002
14.06.11.2003,Bona Tapung,adm_area_14_06_11_2003
14.06.11.2004,Dayo,adm_area_14_06_11_2004
14.06.11.2005,Tapung Jaya,adm_area_14_06_11_2005
14.06.11.2006,Puo Raya,adm_area_14_06_11_2006
14.06.11.2007,Sei Kuning,adm_area_14_06_11_2007
14.06.11.2008,Koto Tandun,adm_area_14_06_11_2008
14.06.11.2009,Tandun Barat,adm_area_14_06_11_2009
14.06.12,Kabun,adm_area_14_06_12
14.06.12.2001,Kabun,adm_area_14_06_12_2001
14.06.12.2002,Aliantan,adm_area_14_06_12_2002
14.06.12.2003,Koto Ranah,adm_area_14_06_12_2003
14.06.12.2004,Boncah Kesuma,adm_area_14_06_12_2004
14.06.12.2005,Batu Langkah Besar,adm_area_14_06_12_2005
14.06.12.2006,Giti,adm_area_14_06_12_2006
14.06.13,Bonai Darussalam,adm_area_14_06_13
14.06.13.2001,Teluk Sono,adm_area_14_06_13_2001
14.06.13.2002,Sontang,adm_area_14_06_13_2002
14.06.13.2003,Bonai,adm_area_14_06_13_2003
14.06.13.2004,Rawa Makmur,adm_area_14_06_13_2004
14.06.13.2005,Pauh,adm_area_14_06_13_2005
14.06.13.2006,Kasang Padang,adm_area_14_06_13_2006
14.06.13.2007,Kasang Mungai,adm_area_14_06_13_2007
14.06.14,Pagaran Tapah Darussalam,adm_area_14_06_14
14.06.14.2001,Pagaran Tapah,adm_area_14_06_14_2001
14.06.14.2002,Kembang Damai,adm_area_14_06_14_2002
14.06.14.2005,Sangkir Indah,adm_area_14_06_14_2005
14.06.15,Kepenuhan Hulu,adm_area_14_06_15
14.06.15.2001,Kepenuhan Hulu,adm_area_14_06_15_2001
14.06.15.2002,Pekan Tebih,adm_area_14_06_15_2002
14.06.15.2003,Kepayang,adm_area_14_06_15_2003
14.06.15.2004,Muara Jaya,adm_area_14_06_15_2004
14.06.15.2005,Kepenuhan Jaya,adm_area_14_06_15_2005
14.06.16,Pendalian IV Koto,adm_area_14_06_16
14.06.16.2001,Pendalian,adm_area_14_06_16_2001
14.06.16.2002,Bengkolan Salak,adm_area_14_06_16_2002
14.06.16.2003,Suligi,adm_area_14_06_16_2003
14.06.16.2004,Air Panas,adm_area_14_06_16_2004
14.06.16.2005,Sei Kandis,adm_area_14_06_16_2005
14.07,KAB. ROKAN HILIR,adm_area_14_07
14.07.01,Kubu,adm_area_14_07_01
14.07.01.2002,Tanjungleban,adm_area_14_07_01_2002
14.07.01.2003,Sungaikubu,adm_area_14_07_01_2003
14.07.01.2004,Rantau Panjang Kanan,adm_area_14_07_01_2004
14.07.01.1010,Telukmerbau,adm_area_14_07_01_1010
14.07.01.2012,Telukpiyai,adm_area_14_07_01_2012
14.07.01.2013,Sungaisegajah,adm_area_14_07_01_2013
14.07.01.2015,Sei Segajah Makmur,adm_area_14_07_01_2015
14.07.01.2020,Telukpiyai Pesisir,adm_area_14_07_01_2020
14.07.01.2021,Sungaikubu Hulu,adm_area_14_07_01_2021
14.07.01.2022,Sungai Segajah Jaya,adm_area_14_07_01_2022
14.07.02,Bangko,adm_area_14_07_02
14.07.02.2009,Labuhan Tangga Kecil,adm_area_14_07_02_2009
14.07.02.2010,Labuhan Tangga Besar,adm_area_14_07_02_2010
14.07.02.1011,Bagan Punak,adm_area_14_07_02_1011
14.07.02.1012,Bagan Kota,adm_area_14_07_02_1012
14.07.02.2013,Bagan Jawa,adm_area_14_07_02_2013
14.07.02.2014,Parit Aman,adm_area_14_07_02_2014
14.07.02.1015,Bagan Hulu,adm_area_14_07_02_1015
14.07.02.1016,Bagan Barat,adm_area_14_07_02_1016
14.07.02.1017,Bagan Timur,adm_area_14_07_02_1017
14.07.02.2019,Labuhan Tangga Baru,adm_area_14_07_02_2019
14.07.02.2021,Bagan Jawa Pesisir,adm_area_14_07_02_2021
14.07.02.2022,Serusa,adm_area_14_07_02_2022
14.07.02.2023,Labuhan Tangga Hilir,adm_area_14_07_02_2023
14.07.02.2024,Bagan Punak Meranti,adm_area_14_07_02_2024
14.07.02.2025,Bagan Punak Pesisir,adm_area_14_07_02_2025
14.07.03,Tanah Putih,adm_area_14_07_03
14.07.03.2001,Ujung Tanjung,adm_area_14_07_03_2001
14.07.03.2002,Rantau Bais,adm_area_14_07_03_2002
14.07.03.2005,Sekeladi,adm_area_14_07_03_2005
14.07.03.2006,Teluk Mega,adm_area_14_07_03_2006
14.07.03.1007,Sedinginan,adm_area_14_07_03_1007
14.07.03.2008,Putat,adm_area_14_07_03_2008
14.07.03.2009,Sintong,adm_area_14_07_03_2009
14.07.03.1010,Banjar XII,adm_area_14_07_03_1010
14.07.03.2011,Mumugo,adm_area_14_07_03_2011
14.07.03.2012,Teluk Berembun,adm_area_14_07_03_2012
14.07.03.2013,Menggala Sakti,adm_area_14_07_03_2013
14.07.03.2014,Sekeladi Hilir,adm_area_14_07_03_2014
14.07.03.2015,Menggala Sempurna,adm_area_14_07_03_2015
14.07.03.2016,Sintong Pusaka,adm_area_14_07_03_2016
14.07.03.2017,Sintong Bakti,adm_area_14_07_03_2017
14.07.03.2018,Sintong Makmur,adm_area_14_07_03_2018
14.07.03.1019,Cempedak Rahuk,adm_area_14_07_03_1019
14.07.04,Rimba Melintang,adm_area_14_07_04
14.07.04.1001,Rimba Melintang,adm_area_14_07_04_1001
14.07.04.2002,Jumrah,adm_area_14_07_04_2002
14.07.04.2003,Telukpulau Hilir,adm_area_14_07_04_2003
14.07.04.2004,Telukpulau Hulu,adm_area_14_07_04_2004
14.07.04.2005,Langgadai Hulu,adm_area_14_07_04_2005
14.07.04.2006,Lenggadai Hilir,adm_area_14_07_04_2006
14.07.04.2007,Mukti Jaya,adm_area_14_07_04_2007
14.07.04.2008,Karya Mukti,adm_area_14_07_04_2008
14.07.04.2009,Harapan Jaya,adm_area_14_07_04_2009
14.07.04.2010,Seremban Jaya,adm_area_14_07_04_2010
14.07.04.2011,Pematang Botam,adm_area_14_07_04_2011
14.07.04.2012,Pematang Sikek,adm_area_14_07_04_2012
14.07.05,Bagan Sinembah,adm_area_14_07_05
14.07.05.2001,Bagan Sinembah,adm_area_14_07_05_2001
14.07.05.2002,Bagan Batu,adm_area_14_07_05_2002
14.07.05.2003,Bahtera Makmur,adm_area_14_07_05_2003
14.07.05.2004,Pasir Putih,adm_area_14_07_05_2004
14.07.05.2005,Balai Jaya,adm_area_14_07_05_2005
14.07.05.2006,Balam Sempurna,adm_area_14_07_05_2006
14.07.05.2007,Pelita,adm_area_14_07_05_2007
14.07.05.2008,Gelora,adm_area_14_07_05_2008
14.07.05.2009,Kencana,adm_area_14_07_05_2009
14.07.05.2010,Bagan Bakti,adm_area_14_07_05_2010
14.07.05.2011,Lubuk Jawi,adm_area_14_07_05_2011
14.07.05.2012,Panca Mukti,adm_area_14_07_05_2012
14.07.05.2013,Harapan Makmur,adm_area_14_07_05_2013
14.07.05.2014,Salak,adm_area_14_07_05_2014
14.07.05.2015,Suka Maju,adm_area_14_07_05_2015
14.07.05.2016,Bagan Manunggal,adm_area_14_07_05_2016
14.07.05.2017,Bagan Sapta Permai,adm_area_14_07_05_2017
14.07.05.1018,Bagan Batu Kota,adm_area_14_07_05_1018
14.07.05.1019,Bahtera Makmur Kota,adm_area_14_07_05_1019
14.07.05.1020,Balai Jaya Kota,adm_area_14_07_05_1020
14.07.05.1021,Balam Sempurna Kota,adm_area_14_07_05_1021
14.07.05.1022,Bagan Sinembah Kota,adm_area_14_07_05_1022
14.07.05.2023,Bagan Sinembah Utara,adm_area_14_07_05_2023
14.07.05.2024,Bagan Sinembah Barat,adm_area_14_07_05_2024
14.07.05.2025,Bakti Makmur,adm_area_14_07_05_2025
14.07.05.2026,Makmur Jaya,adm_area_14_07_05_2026
14.07.05.2027,Pasir Putih Utara,adm_area_14_07_05_2027
14.07.05.2028,Jaya Agung,adm_area_14_07_05_2028
14.07.05.2029,Harapan Makmur Selatan,adm_area_14_07_05_2029
14.07.05.2030,Meranti Makmur,adm_area_14_07_05_2030
14.07.05.2031,Bhayangkara Jaya,adm_area_14_07_05_2031
14.07.05.2032,Pasir Putih Barat,adm_area_14_07_05_2032
14.07.05.2033,Bagan Sinembah Timur,adm_area_14_07_05_2033
14.07.05.2034,Balam Jaya,adm_area_14_07_05_2034
14.07.06,Pasir Limau Kapas,adm_area_14_07_06
14.07.06.2001,Panipahan,adm_area_14_07_06_2001
14.07.06.2002,Telukpulai,adm_area_14_07_06_2002
14.07.06.2003,Pasir Limau Kapas,adm_area_14_07_06_2003
14.07.06.2004,Sungai Daun,adm_area_14_07_06_2004
14.07.06.2005,Panipahan Darat,adm_area_14_07_06_2005
14.07.06.2006,Panipahan Laut,adm_area_14_07_06_2006
14.07.06.1007,Panipahan,adm_area_14_07_06_1007
14.07.06.2008,Pulaujemur,adm_area_14_07_06_2008
14.07.07,Sinaboi,adm_area_14_07_07
14.07.07.2001,Sinaboi,adm_area_14_07_07_2001
14.07.07.2002,Sei Bakau,adm_area_14_07_07_2002
14.07.07.2003,Raja Bejamu,adm_area_14_07_07_2003
14.07.07.2004,Sungai Nyamuk,adm_area_14_07_07_2004
14.07.07.1005,Sinaboi Kota,adm_area_14_07_07_1005
14.07.07.2006,Darussalam,adm_area_14_07_07_2006
14.07.08,Pujud,adm_area_14_07_08
14.07.08.2001,Teluk Nayang,adm_area_14_07_08_2001
14.07.08.2002,Pujud,adm_area_14_07_08_2002
14.07.08.2003,Air Hitam,adm_area_14_07_08_2003
14.07.08.2004,Kasang Bangsawan,adm_area_14_07_08_2004
14.07.08.2005,Sungaipinang,adm_area_14_07_08_2005
14.07.08.2006,Sri Kayangan,adm_area_14_07_08_2006
14.07.08.2007,Tanjungmedan,adm_area_14_07_08_2007
14.07.08.2008,Siarang-arang,adm_area_14_07_08_2008
14.07.08.2009,Tanjungsari,adm_area_14_07_08_2009
14.07.08.1010,Pujud Selatan,adm_area_14_07_08_1010
14.07.08.2011,Suka Jadi,adm_area_14_07_08_2011
14.07.08.2012,Sungaitapah,adm_area_14_07_08_2012
14.07.08.2013,Pondok Kresek,adm_area_14_07_08_2013
14.07.08.2014,Perkebunan Tanjung Medan,adm_area_14_07_08_2014
14.07.08.2015,Pujud Utara,adm_area_14_07_08_2015
14.07.08.2016,Babussalam Rokan,adm_area_14_07_08_2016
14.07.08.2017,Perkebunan Siarang-arang,adm_area_14_07_08_2017
14.07.08.2018,Tanjungmedan Utara,adm_area_14_07_08_2018
14.07.08.2019,Tanjungmedan Barat,adm_area_14_07_08_2019
14.07.08.2020,Tangga Batu,adm_area_14_07_08_2020
14.07.08.2021,Sei Meranti,adm_area_14_07_08_2021
14.07.08.2022,Sei Meranti Darussalam,adm_area_14_07_08_2022
14.07.08.2023,Akar Belingkar,adm_area_14_07_08_2023
14.07.09,Tanah Putih Tanjung Melawan,adm_area_14_07_09
14.07.09.2001,Melayu Besar,adm_area_14_07_09_2001
14.07.09.2002,Melayu Tengah,adm_area_14_07_09_2002
14.07.09.2003,Batu Hampar,adm_area_14_07_09_2003
14.07.09.2004,Mesah,adm_area_14_07_09_2004
14.07.09.1005,Melayu Besar Kota,adm_area_14_07_09_1005
14.07.09.2006,Labuhan Papan,adm_area_14_07_09_2006
14.07.10,Bangko Pusako,adm_area_14_07_10
14.07.10.1001,Bangko Kanan,adm_area_14_07_10_1001
14.07.10.2002,Bangko Jaya,adm_area_14_07_10_2002
14.07.10.2003,Bangko Sempurna,adm_area_14_07_10_2003
14.07.10.2004,Bangko Bakti,adm_area_14_07_10_2004
14.07.10.2005,Bangko Pusako,adm_area_14_07_10_2005
14.07.10.1006,Bangko Kiri,adm_area_14_07_10_1006
14.07.10.2007,Sei Manasib,adm_area_14_07_10_2007
14.07.10.2008,Teluk Bano I,adm_area_14_07_10_2008
14.07.10.2009,Bangko Makmur,adm_area_14_07_10_2009
14.07.10.2010,Pematang Damar,adm_area_14_07_10_2010
14.07.10.2011,Pematang Ibul,adm_area_14_07_10_2011
14.07.10.2012,Bangko Permata,adm_area_14_07_10_2012
14.07.10.2013,Bangko Mukti,adm_area_14_07_10_2013
14.07.10.2014,Bangko Lestari,adm_area_14_07_10_2014
14.07.10.2015,Bangko Balam,adm_area_14_07_10_2015
14.07.10.2016,Bangko Mas Raya,adm_area_14_07_10_2016
14.07.11,Simpang Kanan,adm_area_14_07_11
14.07.11.1001,Simpang Kanan,adm_area_14_07_11_1001
14.07.11.2002,Kota Parit,adm_area_14_07_11_2002
14.07.11.2003,Bagan Nibung,adm_area_14_07_11_2003
14.07.11.2004,Bukit Damar,adm_area_14_07_11_2004
14.07.11.2005,Bukit Mas,adm_area_14_07_11_2005
14.07.11.2006,Bukit Selamat,adm_area_14_07_11_2006
14.07.12,Batu Hampar,adm_area_14_07_12
14.07.12.2001,Bantaian,adm_area_14_07_12_2001
14.07.12.2002,Sungaisialang,adm_area_14_07_12_2002
14.07.12.2003,Bantayan Baru,adm_area_14_07_12_2003
14.07.12.1004,Bantayan Hilir,adm_area_14_07_12_1004
14.07.12.2005,Sungaisialang Hulu,adm_area_14_07_12_2005
14.07.13,Rantau Kopar,adm_area_14_07_13
14.07.13.2001,Sekapas,adm_area_14_07_13_2001
14.07.13.1002,Rantau Kopar,adm_area_14_07_13_1002
14.07.13.1003,Sungai Rangau,adm_area_14_07_13_1003
14.07.13.2004,Bagan Cempedak,adm_area_14_07_13_2004
14.07.14,Pekaitan,adm_area_14_07_14
14.07.14.2001,Pedamaran,adm_area_14_07_14_2001
14.07.14.2002,Rokan Baru,adm_area_14_07_14_2002
14.07.14.2003,Sei Besar,adm_area_14_07_14_2003
14.07.14.2004,Suak Temenggung,adm_area_14_07_14_2004
14.07.14.2005,Teluk Bano II,adm_area_14_07_14_2005
14.07.14.2006,Pekaitan,adm_area_14_07_14_2006
14.07.14.2007,Suak Air Hitam,adm_area_14_07_14_2007
14.07.14.2008,Kubu I,adm_area_14_07_14_2008
14.07.14.2009,Karyo Mulyo Sari,adm_area_14_07_14_2009
14.07.14.2010,Rokan Baru Pesisir,adm_area_14_07_14_2010
14.07.15,Kubu Babussalam,adm_area_14_07_15
14.07.15.2001,Rantau Panjang Kiri,adm_area_14_07_15_2001
14.07.15.2002,Teluknilap,adm_area_14_07_15_2002
14.07.15.2003,Sungaimajo,adm_area_14_07_15_2003
14.07.15.2004,Sungaipinang,adm_area_14_07_15_2004
14.07.15.2005,Sungaipanji-panji,adm_area_14_07_15_2005
14.07.15.2006,Jojol,adm_area_14_07_15_2006
14.07.15.2007,Pulauhalang Muka,adm_area_14_07_15_2007
14.07.15.2008,Pulauhalang Belakang,adm_area_14_07_15_2008
14.07.15.2009,Rantau Panjang Kiri Hilir,adm_area_14_07_15_2009
14.07.15.2010,Teluknilap Jaya,adm_area_14_07_15_2010
14.07.15.2011,Sungaimajo Pusako,adm_area_14_07_15_2011
14.07.15.2012,Pulauhalang Hulu,adm_area_14_07_15_2012
14.08,KAB. SIAK,adm_area_14_08
14.08.01,Siak,adm_area_14_08_01
14.08.01.1001,Kampung Dalam,adm_area_14_08_01_1001
14.08.01.1002,Kampung Rempak,adm_area_14_08_01_1002
14.08.01.2003,Langkai,adm_area_14_08_01_2003
14.08.01.2011,Tumang,adm_area_14_08_01_2011
14.08.01.2012,Merempan Hulu,adm_area_14_08_01_2012
14.08.01.2013,Rawang Air Putih,adm_area_14_08_01_2013
14.08.01.2014,Suak Lanjut,adm_area_14_08_01_2014
14.08.01.2015,Buantan Besar,adm_area_14_08_01_2015
14.08.02,Sungai Apit,adm_area_14_08_02
14.08.02.1001,Sungai Apit,adm_area_14_08_02_1001
14.08.02.2002,Teluk Lanus,adm_area_14_08_02_2002
14.08.02.2003,Tanjung Kuras,adm_area_14_08_02_2003
14.08.02.2004,Parit I/II,adm_area_14_08_02_2004
14.08.02.2005,Teluk Mesjid,adm_area_14_08_02_2005
14.08.02.2008,Sungai Kayu Ara,adm_area_14_08_02_2008
14.08.02.2009,Lalang,adm_area_14_08_02_2009
14.08.02.2010,Mengkapan,adm_area_14_08_02_2010
14.08.02.2011,Sungai Rawa,adm_area_14_08_02_2011
14.08.02.2012,Penyengat,adm_area_14_08_02_2012
14.08.02.2014,Teluk Batil,adm_area_14_08_02_2014
14.08.02.2016,Bungsur,adm_area_14_08_02_2016
14.08.02.2017,Harapan,adm_area_14_08_02_2017
14.08.02.2019,Kayu Ara Permai,adm_area_14_08_02_2019
14.08.02.2020,Rawa Mekar Jaya,adm_area_14_08_02_2020
14.08.03,Minas,adm_area_14_08_03
14.08.03.1001,Minas Jaya,adm_area_14_08_03_1001
14.08.03.2002,Minas Timur,adm_area_14_08_03_2002
14.08.03.2003,Minas Barat,adm_area_14_08_03_2003
14.08.03.2004,Mandi Angin,adm_area_14_08_03_2004
14.08.03.2005,Rantau Bertuah,adm_area_14_08_03_2005
14.08.04,Tualang,adm_area_14_08_04
14.08.04.1001,Perawang,adm_area_14_08_04_1001
14.08.04.2002,Tualang,adm_area_14_08_04_2002
14.08.04.2003,Pinang Sebatang,adm_area_14_08_04_2003
14.08.04.2004,Meredan,adm_area_14_08_04_2004
14.08.04.2005,Pinang Sebatang Timur,adm_area_14_08_04_2005
14.08.04.2006,Pinang Sebatang Barat,adm_area_14_08_04_2006
14.08.04.2007,Meredan Barat,adm_area_14_08_04_2007
14.08.04.2008,Perawang Barat,adm_area_14_08_04_2008
14.08.04.2009,Tualang Timur,adm_area_14_08_04_2009
14.08.05,Sungai Mandau,adm_area_14_08_05
14.08.05.2001,Muara Kelantan,adm_area_14_08_05_2001
14.08.05.2002,Teluk Lancang,adm_area_14_08_05_2002
14.08.05.2003,Sungai Selodang,adm_area_14_08_05_2003
14.08.05.2004,Olak,adm_area_14_08_05_2004
14.08.05.2005,Lubuk Jering,adm_area_14_08_05_2005
14.08.05.2006,Muara Bungkal,adm_area_14_08_05_2006
14.08.05.2007,Lubuk Umbut,adm_area_14_08_05_2007
14.08.05.2008,Bencah Umbai,adm_area_14_08_05_2008
14.08.05.2009,Tasik Betung,adm_area_14_08_05_2009
14.08.06,Dayun,adm_area_14_08_06
14.08.06.2001,Dayun,adm_area_14_08_06_2001
14.08.06.2002,Banjar Seminai,adm_area_14_08_06_2002
14.08.06.2003,Teluk Merbau,adm_area_14_08_06_2003
14.08.06.2004,Merangkai,adm_area_14_08_06_2004
14.08.06.2005,Lubuk Tilam,adm_area_14_08_06_2005
14.08.06.2006,Berumbung Baru,adm_area_14_08_06_2006
14.08.06.2007,Pangkalan Makmur,adm_area_14_08_06_2007
14.08.06.2008,Buana Makmur,adm_area_14_08_06_2008
14.08.06.2009,Suka Mulya,adm_area_14_08_06_2009
14.08.06.2010,Sawit Permai,adm_area_14_08_06_2010
14.08.06.2011,Sialang Sakti,adm_area_14_08_06_2011
14.08.07,Kerinci Kanan,adm_area_14_08_07
14.08.07.2001,Kerinci Kanan,adm_area_14_08_07_2001
14.08.07.2002,Kerinci Kiri,adm_area_14_08_07_2002
14.08.07.2003,Buana Bakti,adm_area_14_08_07_2003
14.08.07.2004,Bukit Harapan,adm_area_14_08_07_2004
14.08.07.2005,Kumbara Utama,adm_area_14_08_07_2005
14.08.07.2006,Bukit Agung,adm_area_14_08_07_2006
14.08.07.2008,Simpang Perak Jaya,adm_area_14_08_07_2008
14.08.07.2009,Buatan Baru,adm_area_14_08_07_2009
14.08.07.2010,Gabung Makmur,adm_area_14_08_07_2010
14.08.07.2011,Jati Mulya,adm_area_14_08_07_2011
14.08.07.2012,Seminai,adm_area_14_08_07_2012
14.08.07.2013,Delima Jaya,adm_area_14_08_07_2013
14.08.08,Bunga Raya,adm_area_14_08_08
14.08.08.2001,Bunga Raya,adm_area_14_08_08_2001
14.08.08.2002,Jati Baru,adm_area_14_08_08_2002
14.08.08.2003,Jayapura,adm_area_14_08_08_2003
14.08.08.2011,Kemuning Muda,adm_area_14_08_08_2011
14.08.08.2012,Buatan Lestari,adm_area_14_08_08_2012
14.08.08.2013,Tuah Indrapura,adm_area_14_08_08_2013
14.08.08.2014,Langsat Permai,adm_area_14_08_08_2014
14.08.08.2015,Temusai,adm_area_14_08_08_2015
14.08.08.2016,Dayang Suri,adm_area_14_08_08_2016
14.08.08.2017,Suak Merambai,adm_area_14_08_08_2017
14.08.09,Koto Gasib,adm_area_14_08_09
14.08.09.2001,Pangkalan Pisang,adm_area_14_08_09_2001
14.08.09.2002,Kuala Gasib,adm_area_14_08_09_2002
14.08.09.2003,Teluk Rimba,adm_area_14_08_09_2003
14.08.09.2004,Buatan I,adm_area_14_08_09_2004
14.08.09.2005,Buatan II,adm_area_14_08_09_2005
14.08.09.2006,Sengkemang,adm_area_14_08_09_2006
14.08.09.2007,Rantau Panjang,adm_area_14_08_09_2007
14.08.09.2008,Empang Pandan,adm_area_14_08_09_2008
14.08.09.2009,Keranji Guguh,adm_area_14_08_09_2009
14.08.09.2010,Sri Gemilang,adm_area_14_08_09_2010
14.08.09.2011,Tasik Seminai,adm_area_14_08_09_2011
14.08.10,Kandis,adm_area_14_08_10
14.08.10.1001,Simpang Belutu,adm_area_14_08_10_1001
14.08.10.1002,Telaga Sam-sam,adm_area_14_08_10_1002
14.08.10.1003,Kandis Kota,adm_area_14_08_10_1003
14.08.10.2004,Belutu,adm_area_14_08_10_2004
14.08.10.2005,Kandis,adm_area_14_08_10_2005
14.08.10.2006,Sam-Sam,adm_area_14_08_10_2006
14.08.10.2007,Bekalar,adm_area_14_08_10_2007
14.08.10.2008,Jambai Makmur,adm_area_14_08_10_2008
14.08.10.2009,Sungai Gondang,adm_area_14_08_10_2009
14.08.10.2010,Pencing Bekuto,adm_area_14_08_10_2010
14.08.10.2011,Libo Jaya,adm_area_14_08_10_2011
14.08.11,Lubuk Dalam,adm_area_14_08_11
14.08.11.2001,Lubuk Dalam,adm_area_14_08_11_2001
14.08.11.2002,Rawang Kao,adm_area_14_08_11_2002
14.08.11.2003,Sri Gading,adm_area_14_08_11_2003
14.08.11.2004,Sialang Baru,adm_area_14_08_11_2004
14.08.11.2005,Sialang Palas,adm_area_14_08_11_2005
14.08.11.2006,Empang Baru,adm_area_14_08_11_2006
14.08.11.2007,Rawang Kao Barat,adm_area_14_08_11_2007
14.08.12,Sabak Auh,adm_area_14_08_12
14.08.12.2001,Bandar Sungai,adm_area_14_08_12_2001
14.08.12.2002,Rempak,adm_area_14_08_12_2002
14.08.12.2003,Belading,adm_area_14_08_12_2003
14.08.12.2004,Sungai Tengah,adm_area_14_08_12_2004
14.08.12.2005,Laksamana,adm_area_14_08_12_2005
14.08.12.2006,Sabak Permai,adm_area_14_08_12_2006
14.08.12.2007,Bandar Pedada,adm_area_14_08_12_2007
14.08.12.2008,Selat Guntung,adm_area_14_08_12_2008
14.08.13,Mempura,adm_area_14_08_13
14.08.13.2001,Kota Ringin,adm_area_14_08_13_2001
14.08.13.2002,Paluh,adm_area_14_08_13_2002
14.08.13.2003,Benteng Hilir,adm_area_14_08_13_2003
14.08.13.2004,Benteng Hulu,adm_area_14_08_13_2004
14.08.13.2005,Kampung Tengah,adm_area_14_08_13_2005
14.08.13.1006,Sungaimempura,adm_area_14_08_13_1006
14.08.13.2007,Merempan Hilir,adm_area_14_08_13_2007
14.08.13.2008,Telukmerempan,adm_area_14_08_13_2008
14.08.14,Pusako,adm_area_14_08_14
14.08.14.2001,Sungai Berbari,adm_area_14_08_14_2001
14.08.14.2002,Sungai Limau,adm_area_14_08_14_2002
14.08.14.2003,Dosan,adm_area_14_08_14_2003
14.08.14.2004,Benayah,adm_area_14_08_14_2004
14.08.14.2005,Pebadaran,adm_area_14_08_14_2005
14.08.14.2006,Dusun Pusaka,adm_area_14_08_14_2006
14.08.14.2007,Perincit,adm_area_14_08_14_2007
14.09,KAB. KUANTAN SINGINGI,adm_area_14_09
14.09.01,Kuantan Mudik,adm_area_14_09_01
14.09.01.2004,Air Buluh,adm_area_14_09_01_2004
14.09.01.2005,Pantai,adm_area_14_09_01_2005
14.09.01.2007,Lubuk Ramo,adm_area_14_09_01_2007
14.09.01.2008,Seberang Cengar,adm_area_14_09_01_2008
14.09.01.2009,Koto Cengar,adm_area_14_09_01_2009
14.09.01.2010,Sangau,adm_area_14_09_01_2010
14.09.01.2011,Banjar Padang,adm_area_14_09_01_2011
14.09.01.1012,Pasar Lubuk Jambi,adm_area_14_09_01_1012
14.09.01.2013,Kasang,adm_area_14_09_01_2013
14.09.01.2014,Koto Lubuk Jambi,adm_area_14_09_01_2014
14.09.01.2015,Pulaubinjai,adm_area_14_09_01_2015
14.09.01.2016,Seberang Pantai,adm_area_14_09_01_2016
14.09.01.2017,Rantau Sialang,adm_area_14_09_01_2017
14.09.01.2018,Luai,adm_area_14_09_01_2018
14.09.01.2019,Banjar Guntung,adm_area_14_09_01_2019
14.09.01.2020,Bukitpedusunan,adm_area_14_09_01_2020
14.09.01.2021,Saik,adm_area_14_09_01_2021
14.09.01.2022,Pebaun Hulu,adm_area_14_09_01_2022
14.09.01.2023,Pebaun Hilir,adm_area_14_09_01_2023
14.09.01.2024,Kinali,adm_area_14_09_01_2024
14.09.01.2025,Bukit Kauman,adm_area_14_09_01_2025
14.09.01.2026,Aur Duri,adm_area_14_09_01_2026
14.09.01.2027,Sungaimanau,adm_area_14_09_01_2027
14.09.01.2030,Muaro Tombang,adm_area_14_09_01_2030
14.09.02,Kuantan Tengah,adm_area_14_09_02
14.09.02.2001,Bandar Alai,adm_area_14_09_02_2001
14.09.02.2002,Pulaukedundung,adm_area_14_09_02_2002
14.09.02.2003,Pulauaro,adm_area_14_09_02_2003
14.09.02.2004,Seberang Taluk,adm_area_14_09_02_2004
14.09.02.2005,Pulau Baru,adm_area_14_09_02_2005
14.09.02.2006,Koto Tuo,adm_area_14_09_02_2006
14.09.02.2007,Kopah,adm_area_14_09_02_2007
14.09.02.2008,Munsalo,adm_area_14_09_02_2008
14.09.02.2014,Sawah,adm_area_14_09_02_2014
14.09.02.2015,Koto Taluk,adm_area_14_09_02_2015
14.09.02.1016,Pasar Teluk,adm_area_14_09_02_1016
14.09.02.2017,Koto Kari,adm_area_14_09_02_2017
14.09.02.1018,Simpang Tiga,adm_area_14_09_02_1018
14.09.02.2019,Pintu Gobang,adm_area_14_09_02_2019
14.09.02.2020,Jake,adm_area_14_09_02_2020
14.09.02.2021,Pulau Godang Kari,adm_area_14_09_02_2021
14.09.02.2022,Jaya,adm_area_14_09_02_2022
14.09.02.2023,Beringin Taluk,adm_area_14_09_02_2023
14.09.02.2024,Sitorajo,adm_area_14_09_02_2024
14.09.02.1025,Sungaijering,adm_area_14_09_02_1025
14.09.02.2026,Seberang Taluk Hilir,adm_area_14_09_02_2026
