code,name,id
11.06.11.2029,Lam Seunong,adm_area_11_06_11_2029
11.06.11.2030,Lam Raya,adm_area_11_06_11_2030
11.06.11.2031,Lam Roh,adm_area_11_06_11_2031
11.06.11.2032,Lambunot  Tanoh,adm_area_11_06_11_2032
11.06.11.2033,Tumpok Lampoh,adm_area_11_06_11_2033
11.06.11.2034,Puuk,adm_area_11_06_11_2034
11.06.11.2035,Lambunot Paya,adm_area_11_06_11_2035
11.06.11.2036,Lampoh Keude,adm_area_11_06_11_2036
11.06.11.2037,Lam Asan,adm_area_11_06_11_2037
11.06.11.2038,Lambro Deyah,adm_area_11_06_11_2038
11.06.11.2039,Lambro Bileu,adm_area_11_06_11_2039
11.06.11.2040,Cot Peutano,adm_area_11_06_11_2040
11.06.11.2041,Cot Cut,adm_area_11_06_11_2041
11.06.11.2042,Meunasah  Baktrieng,adm_area_11_06_11_2042
11.06.11.2043,Babah Jurong,adm_area_11_06_11_2043
11.06.11.2044,Lam Glumpang,adm_area_11_06_11_2044
11.06.11.2045,Rabeu,adm_area_11_06_11_2045
11.06.11.2046,Cucum,adm_area_11_06_11_2046
11.06.11.2047,Deyah,adm_area_11_06_11_2047
11.06.11.2048,Lam Trieng,adm_area_11_06_11_2048
11.06.11.2049,Beurangong,adm_area_11_06_11_2049
11.06.11.2050,Cot Preh,adm_area_11_06_11_2050
11.06.11.2051,Cot Raya,adm_area_11_06_11_2051
11.06.11.2052,Cot Yang,adm_area_11_06_11_2052
11.06.11.2053,Ujong Blang,adm_area_11_06_11_2053
11.06.11.2054,Lamceu,adm_area_11_06_11_2054
11.06.12,Darussalam,adm_area_11_06_12
11.06.12.2001,Angan,adm_area_11_06_12_2001
11.06.12.2002,Lam Peudaya,adm_area_11_06_12_2002
11.06.12.2003,Lambada Peukan,adm_area_11_06_12_2003
11.06.12.2004,Lambiheu La,adm_area_11_06_12_2004
11.06.12.2005,Lambaro Sukon,adm_area_11_06_12_2005
11.06.12.2006,Miruek Taman,adm_area_11_06_12_2006
11.06.12.2007,Suleue,adm_area_11_06_12_2007
11.06.12.2008,Gampong Cot,adm_area_11_06_12_2008
11.06.12.2009,Gampong Blang,adm_area_11_06_12_2009
11.06.12.2010,Lampuja,adm_area_11_06_12_2010
11.06.12.2011,Tanjung Deah,adm_area_11_06_12_2011
11.06.12.2012,Limpok,adm_area_11_06_12_2012
11.06.12.2013,Lampuuk,adm_area_11_06_12_2013
11.06.12.2014,Lam Ujong,adm_area_11_06_12_2014
11.06.12.2015,Lam Gawe,adm_area_11_06_12_2015
11.06.12.2016,Berabung,adm_area_11_06_12_2016
11.06.12.2017,Lamtimpeung,adm_area_11_06_12_2017
11.06.12.2018,Tungkop,adm_area_11_06_12_2018
11.06.12.2019,Tanjong Seulamat,adm_area_11_06_12_2019
11.06.12.2020,Lamkeunung,adm_area_11_06_12_2020
11.06.12.2021,Lam Duroy,adm_area_11_06_12_2021
11.06.12.2022,Lam Klat,adm_area_11_06_12_2022
11.06.12.2023,Lambiheu Siem,adm_area_11_06_12_2023
11.06.12.2024,Lambitra,adm_area_11_06_12_2024
11.06.12.2025,Lie Eue,adm_area_11_06_12_2025
11.06.12.2026,Krueng Kalee,adm_area_11_06_12_2026
11.06.12.2027,Lam Asan,adm_area_11_06_12_2027
11.06.12.2028,Lam Reh,adm_area_11_06_12_2028
11.06.12.2029,Siem,adm_area_11_06_12_2029
11.06.13,Pulo Aceh,adm_area_11_06_13
11.06.13.2001,Rinon,adm_area_11_06_13_2001
11.06.13.2002,Alue Raya,adm_area_11_06_13_2002
11.06.13.2003,Melingge,adm_area_11_06_13_2003
11.06.13.2004,Lapeng,adm_area_11_06_13_2004
11.06.13.2005,Ulee Paya,adm_area_11_06_13_2005
11.06.13.2006,Gugop,adm_area_11_06_13_2006
11.06.13.2007,Seurapong,adm_area_11_06_13_2007
11.06.13.2008,Blang Situngkoh,adm_area_11_06_13_2008
11.06.13.2009,Paloh,adm_area_11_06_13_2009
11.06.13.2010,Lampuyang,adm_area_11_06_13_2010
11.06.13.2011,Lhok,adm_area_11_06_13_2011
11.06.13.2012,Teunom,adm_area_11_06_13_2012
11.06.13.2013,Lamteng,adm_area_11_06_13_2013
11.06.13.2014,Pasi Janeng,adm_area_11_06_13_2014
11.06.13.2015,Rabo,adm_area_11_06_13_2015
11.06.13.2016,Alue Reuyeueng,adm_area_11_06_13_2016
11.06.13.2017,Deudap,adm_area_11_06_13_2017
11.06.14,"Lembah Seulawah,",adm_area_11_06_14
11.06.14.2001,Lamtamot,adm_area_11_06_14_2001
11.06.14.2002,Lambaro Tunong,adm_area_11_06_14_2002
11.06.14.2003,Lonbaroh,adm_area_11_06_14_2003
11.06.14.2004,Lon Asan,adm_area_11_06_14_2004
11.06.14.2005,Paya Keureuleh,adm_area_11_06_14_2005
11.06.14.2006,Panca,adm_area_11_06_14_2006
11.06.14.2007,Lam Kubu,adm_area_11_06_14_2007
11.06.14.2008,Panca Kubu,adm_area_11_06_14_2008
11.06.14.2009,Suka Damai,adm_area_11_06_14_2009
11.06.14.2010,Suka Mulya,adm_area_11_06_14_2010
11.06.14.2011,Saree Aceh,adm_area_11_06_14_2011
11.06.14.2012,Teuladan,adm_area_11_06_14_2012
11.06.15,Kota Jantho,adm_area_11_06_15
11.06.15.2001,Teureubeh,adm_area_11_06_15_2001
11.06.15.2002,Barueh,adm_area_11_06_15_2002
11.06.15.2003,Jantho,adm_area_11_06_15_2003
11.06.15.2004,Awek,adm_area_11_06_15_2004
11.06.15.2005,Data Cut,adm_area_11_06_15_2005
11.06.15.2006,Bueng,adm_area_11_06_15_2006
11.06.15.2007,Weu,adm_area_11_06_15_2007
11.06.15.2008,Jalin,adm_area_11_06_15_2008
11.06.15.2009,Suka Tani,adm_area_11_06_15_2009
11.06.15.2010,Cucum,adm_area_11_06_15_2010
11.06.15.2011,Jantho Baru,adm_area_11_06_15_2011
11.06.15.2012,Jantho Makmur,adm_area_11_06_15_2012
11.06.15.2013,Bukit Meusara,adm_area_11_06_15_2013
11.06.16,Kota Cot Glie,adm_area_11_06_16
11.06.16.2001,Lampakuk,adm_area_11_06_16_2001
11.06.16.2002,Lampoh Raja,adm_area_11_06_16_2002
11.06.16.2003,Lam Aling,adm_area_11_06_16_2003
11.06.16.2004,Lamleupung,adm_area_11_06_16_2004
11.06.16.2005,Lamkleng,adm_area_11_06_16_2005
11.06.16.2006,Ie Alang Lamkreumeuh,adm_area_11_06_16_2006
11.06.16.2007,Ie Alang Lamghui,adm_area_11_06_16_2007
11.06.16.2008,Ie Alang Mesjid,adm_area_11_06_16_2008
11.06.16.2009,Ie Alang Dayah,adm_area_11_06_16_2009
11.06.16.2010,Lamtui,adm_area_11_06_16_2010
11.06.16.2011,Barih Lhok,adm_area_11_06_16_2011
11.06.16.2012,Bueng Simek,adm_area_11_06_16_2012
11.06.16.2013,Banda Safa,adm_area_11_06_16_2013
11.06.16.2014,Bithak,adm_area_11_06_16_2014
11.06.16.2015,Lambeugak,adm_area_11_06_16_2015
11.06.16.2016,Pakuk,adm_area_11_06_16_2016
11.06.16.2017,Lamsie,adm_area_11_06_16_2017
11.06.16.2018,Sigapang,adm_area_11_06_16_2018
11.06.16.2019,Tutui,adm_area_11_06_16_2019
11.06.16.2020,Pasar Lampaku,adm_area_11_06_16_2020
11.06.16.2021,Maheng,adm_area_11_06_16_2021
11.06.16.2022,Leupung Bruek,adm_area_11_06_16_2022
11.06.16.2023,Keumireu,adm_area_11_06_16_2023
11.06.16.2024,Lamleuot,adm_area_11_06_16_2024
11.06.16.2025,Leupung Balue,adm_area_11_06_16_2025
11.06.16.2026,Bak Sukon,adm_area_11_06_16_2026
11.06.16.2027,Cot Bayu,adm_area_11_06_16_2027
11.06.16.2028,Glee Jai,adm_area_11_06_16_2028
11.06.16.2029,Keuruweung  Blang,adm_area_11_06_16_2029
11.06.16.2030,Keuruweung Krueng,adm_area_11_06_16_2030
11.06.16.2031,Siron Blang,adm_area_11_06_16_2031
11.06.16.2032,Siron Krueng,adm_area_11_06_16_2032
11.06.17,Kuta Malaka,adm_area_11_06_17
11.06.17.2001,Lambaro Samahani,adm_area_11_06_17_2001
11.06.17.2002,Lam Ara Cut,adm_area_11_06_17_2002
11.06.17.2003,Lam Ara Engkit,adm_area_11_06_17_2003
11.06.17.2004,Lam Ara Tunong,adm_area_11_06_17_2004
11.06.17.2005,Leupung Riwat,adm_area_11_06_17_2005
11.06.17.2006,Tumbo Baro,adm_area_11_06_17_2006
11.06.17.2007,Leupung Cut,adm_area_11_06_17_2007
11.06.17.2008,Lamsiteh Cot,adm_area_11_06_17_2008
11.06.17.2009,Reuleung Karieng,adm_area_11_06_17_2009
11.06.17.2010,Leubok Buni,adm_area_11_06_17_2010
11.06.17.2011,Leubok Batee,adm_area_11_06_17_2011
11.06.17.2012,Bunghu,adm_area_11_06_17_2012
11.06.17.2013,Teu Dayah,adm_area_11_06_17_2013
11.06.17.2014,Leupung Rayeuk,adm_area_11_06_17_2014
11.06.17.2015,Reuleung Glumpang,adm_area_11_06_17_2015
11.06.18,Simpang Tiga,adm_area_11_06_18
11.06.18.2001,Ateuk Lam Phang,adm_area_11_06_18_2001
11.06.18.2002,Ateuk Lampuot,adm_area_11_06_18_2002
11.06.18.2003,Ateuk Mon Panah,adm_area_11_06_18_2003
11.06.18.2004,Ateuk Lam Ura,adm_area_11_06_18_2004
11.06.18.2005,Ateuk Cut,adm_area_11_06_18_2005
11.06.18.2006,Ateuk Blang Asan,adm_area_11_06_18_2006
11.06.18.2007,Lamjamee  Dayah,adm_area_11_06_18_2007
11.06.18.2008,Lam Batee,adm_area_11_06_18_2008
11.06.18.2009,Nya,adm_area_11_06_18_2009
11.06.18.2010,Batee Linteung,adm_area_11_06_18_2010
11.06.18.2011,Krueng Mak,adm_area_11_06_18_2011
11.06.18.2012,Lambunot,adm_area_11_06_18_2012
11.06.18.2013,Lamjamee Lamkrak,adm_area_11_06_18_2013
11.06.18.2014,Blang Miro,adm_area_11_06_18_2014
11.06.18.2015,Blang Preh,adm_area_11_06_18_2015
11.06.18.2016,Bha Ulee Tutu,adm_area_11_06_18_2016
11.06.18.2017,Lam Urit,adm_area_11_06_18_2017
11.06.18.2018,Tantuha,adm_area_11_06_18_2018
11.06.19,Darul Kamal,adm_area_11_06_19
11.06.19.2001,Lhang,adm_area_11_06_19_2001
11.06.19.2002,Biluy,adm_area_11_06_19_2002
11.06.19.2003,Lambatee,adm_area_11_06_19_2003
11.06.19.2004,Lamkunyet,adm_area_11_06_19_2004
11.06.19.2005,Lamtadok,adm_area_11_06_19_2005
11.06.19.2006,Neusok,adm_area_11_06_19_2006
11.06.19.2007,Turam,adm_area_11_06_19_2007
11.06.19.2008,Tubaluy,adm_area_11_06_19_2008
11.06.19.2009,Blang Kiree,adm_area_11_06_19_2009
11.06.19.2010,Manee Dayah,adm_area_11_06_19_2010
11.06.19.2011,Lamsod,adm_area_11_06_19_2011
11.06.19.2012,Lambleut,adm_area_11_06_19_2012
11.06.19.2013,Empee Trieng,adm_area_11_06_19_2013
11.06.19.2014,Lambaro Biluy,adm_area_11_06_19_2014
11.06.20,Baitussalam,adm_area_11_06_20
11.06.20.2001,Cadek,adm_area_11_06_20_2001
11.06.20.2002,Kajhu,adm_area_11_06_20_2002
11.06.20.2003,Baet,adm_area_11_06_20_2003
11.06.20.2004,Blang Krueng,adm_area_11_06_20_2004
11.06.20.2005,Klieng Muria,adm_area_11_06_20_2005
11.06.20.2006,Lam Bada Lhok,adm_area_11_06_20_2006
11.06.20.2007,Lampineung,adm_area_11_06_20_2007
11.06.20.2008,Lam Asan,adm_area_11_06_20_2008
11.06.20.2009,Labuy,adm_area_11_06_20_2009
11.06.20.2010,Lam Ujong,adm_area_11_06_20_2010
11.06.20.2011,Klieng Cot Aron,adm_area_11_06_20_2011
11.06.20.2012,Cot Paya,adm_area_11_06_20_2012
11.06.20.2013,Miruk Lam Reudep,adm_area_11_06_20_2013
11.06.21,"Krueng Barona Jaya,",adm_area_11_06_21
11.06.21.2001,Meunasah Papeun,adm_area_11_06_21_2001
11.06.21.2002,Meunasah  Baktrieng,adm_area_11_06_21_2002
11.06.21.2003,Leung Ie,adm_area_11_06_21_2003
11.06.21.2004,Lampermai,adm_area_11_06_21_2004
11.06.21.2005,Gle Deyah,adm_area_11_06_21_2005
11.06.21.2006,Miruk,adm_area_11_06_21_2006
11.06.21.2007,Lam Gapang,adm_area_11_06_21_2007
11.06.21.2008,Meunasah  Manyang,adm_area_11_06_21_2008
11.06.21.2009,Meunasah  Baet,adm_area_11_06_21_2009
11.06.21.2010,Meunasah  Intan,adm_area_11_06_21_2010
11.06.21.2011,Rumpet,adm_area_11_06_21_2011
11.06.21.2012,Gla Meunasah  Baro,adm_area_11_06_21_2012
11.06.22,Leupung,adm_area_11_06_22
11.06.22.2001,Layeun,adm_area_11_06_22_2001
11.06.22.2002,Pulot,adm_area_11_06_22_2002
11.06.22.2003,Lamseunia,adm_area_11_06_22_2003
11.06.22.2004,Mns. Mesjid,adm_area_11_06_22_2004
11.06.22.2005,Meunasah Bak U,adm_area_11_06_22_2005
11.06.22.2006,Dayah Mamplam,adm_area_11_06_22_2006
11.06.23,Blang Bintang,adm_area_11_06_23
11.06.23.2001,Cot Puklat,adm_area_11_06_23_2001
11.06.23.2002,Lamme,adm_area_11_06_23_2002
11.06.23.2003,Meulayo,adm_area_11_06_23_2003
11.06.23.2004,Lam Siem,adm_area_11_06_23_2004
11.06.23.2005,Cot Geundreut,adm_area_11_06_23_2005
11.06.23.2006,Paya Ue,adm_area_11_06_23_2006
11.06.23.2007,Cot Monraya,adm_area_11_06_23_2007
11.06.23.2008,Cot Meulangeun,adm_area_11_06_23_2008
11.06.23.2009,Cot Madhi,adm_area_11_06_23_2009
11.06.23.2010,Bueng Sidom,adm_area_11_06_23_2010
11.06.23.2011,Cot Karieng,adm_area_11_06_23_2011
11.06.23.2012,Gampong Blang,adm_area_11_06_23_2012
11.06.23.2013,Cot Malem,adm_area_11_06_23_2013
11.06.23.2014,Cot Rumpun,adm_area_11_06_23_2014
11.06.23.2015,Cot Hoho,adm_area_11_06_23_2015
11.06.23.2016,Cot Jambo,adm_area_11_06_23_2016
11.06.23.2017,Cot Nambak,adm_area_11_06_23_2017
11.06.23.2018,Bueng Pageu,adm_area_11_06_23_2018
11.06.23.2019,Cot Sayun,adm_area_11_06_23_2019
11.06.23.2020,Teupin Batee,adm_area_11_06_23_2020
11.06.23.2021,Cot Leuot,adm_area_11_06_23_2021
11.06.23.2022,Cot Bagie,adm_area_11_06_23_2022
11.06.23.2023,Kayee Kunyet,adm_area_11_06_23_2023
11.06.23.2024,Cot Mancang,adm_area_11_06_23_2024
11.06.23.2025,Empee Bata,adm_area_11_06_23_2025
11.06.23.2026,Data Makmur,adm_area_11_06_23_2026
11.07,KAB. PIDIE,adm_area_11_07
11.07.03,Batee,adm_area_11_07_03
11.07.03.2001,Dayah Tuha,adm_area_11_07_03_2001
11.07.03.2002,Dayah Baroh,adm_area_11_07_03_2002
11.07.03.2003,Bintang Hu,adm_area_11_07_03_2003
11.07.03.2004,Pulo Tukok,adm_area_11_07_03_2004
11.07.03.2005,Pulo Bungong,adm_area_11_07_03_2005
11.07.03.2006,Geunteng Barat,adm_area_11_07_03_2006
11.07.03.2007,Geunteng Timur,adm_area_11_07_03_2007
11.07.03.2008,Calong Cut,adm_area_11_07_03_2008
11.07.03.2009,Geulumpang Lhee,adm_area_11_07_03_2009
11.07.03.2010,Aron,adm_area_11_07_03_2010
11.07.03.2011,Tuha,adm_area_11_07_03_2011
11.07.03.2012,Dayah,adm_area_11_07_03_2012
11.07.03.2013,Mesjid,adm_area_11_07_03_2013
11.07.03.2014,Meucat,adm_area_11_07_03_2014
11.07.03.2015,Teupin Raya,adm_area_11_07_03_2015
11.07.03.2016,Rungkom,adm_area_11_07_03_2016
11.07.03.2017,Mee,adm_area_11_07_03_2017
11.07.03.2018,Pulo Pande,adm_area_11_07_03_2018
11.07.03.2019,Seulatan,adm_area_11_07_03_2019
11.07.03.2020,Alue Lada,adm_area_11_07_03_2020
11.07.03.2021,Teupin Jeue,adm_area_11_07_03_2021
11.07.03.2022,Neuheun,adm_area_11_07_03_2022
11.07.03.2023,Crueng,adm_area_11_07_03_2023
11.07.03.2024,Kareung,adm_area_11_07_03_2024
11.07.03.2025,Kulee,adm_area_11_07_03_2025
11.07.03.2026,Kulam,adm_area_11_07_03_2026
11.07.03.2027,Awee,adm_area_11_07_03_2027
11.07.03.2028,Pasi Beurandeh,adm_area_11_07_03_2028
11.07.04,Delima,adm_area_11_07_04
11.07.04.2001,Tunong,adm_area_11_07_04_2001
11.07.04.2002,Raya,adm_area_11_07_04_2002
11.07.04.2003,Daboh,adm_area_11_07_04_2003
11.07.04.2004,Cut,adm_area_11_07_04_2004
11.07.04.2005,Mesjid Reubee,adm_area_11_07_04_2005
11.07.04.2006,Tanjong,adm_area_11_07_04_2006
11.07.04.2007,Geudong,adm_area_11_07_04_2007
11.07.04.2008,Reuntoh,adm_area_11_07_04_2008
11.07.04.2009,Reuba,adm_area_11_07_04_2009
11.07.04.2010,Mns. Krueng,adm_area_11_07_04_2010
11.07.04.2011,Neulop,adm_area_11_07_04_2011
11.07.04.2012,Glee,adm_area_11_07_04_2012
11.07.04.2013,Kumbang,adm_area_11_07_04_2013
11.07.04.2014,Buloh,adm_area_11_07_04_2014
11.07.04.2015,Bungo,adm_area_11_07_04_2015
11.07.04.2016,Dayah Reubee,adm_area_11_07_04_2016
11.07.04.2017,Jambee,adm_area_11_07_04_2017
11.07.04.2018,Dayah Baro,adm_area_11_07_04_2018
11.07.04.2019,Puuk,adm_area_11_07_04_2019
11.07.04.2020,Lhee Meunasah,adm_area_11_07_04_2020
11.07.04.2021,Ulee Tutue Raya,adm_area_11_07_04_2021
11.07.04.2022,Mesjid Aree,adm_area_11_07_04_2022
11.07.04.2023,Keutapang  Aree,adm_area_11_07_04_2023
11.07.04.2024,Pante,adm_area_11_07_04_2024
11.07.04.2025,Pulo Tunong,adm_area_11_07_04_2025
11.07.04.2026,Pulo Baroh,adm_area_11_07_04_2026
11.07.04.2027,Krumbok,adm_area_11_07_04_2027
11.07.04.2028,Ceurih Blang Mee,adm_area_11_07_04_2028
11.07.04.2029,Ceurih Keupula,adm_area_11_07_04_2029
11.07.04.2030,Ceurih Alue,adm_area_11_07_04_2030
11.07.04.2031,Ceurih Cot,adm_area_11_07_04_2031
11.07.04.2032,Seupeung,adm_area_11_07_04_2032
11.07.04.2033,Sukon Lhong,adm_area_11_07_04_2033
11.07.04.2034,Dayah Beuah,adm_area_11_07_04_2034
11.07.04.2035,Krueng Cot,adm_area_11_07_04_2035
11.07.04.2036,Mesjid Beuah,adm_area_11_07_04_2036
11.07.04.2037,Lueng Dama,adm_area_11_07_04_2037
11.07.04.2038,Mesjid Bambong,adm_area_11_07_04_2038
11.07.04.2039,Reuseb,adm_area_11_07_04_2039
11.07.04.2040,Sagoe,adm_area_11_07_04_2040
11.07.04.2041,Seukeum,adm_area_11_07_04_2041
11.07.04.2042,Pengoe,adm_area_11_07_04_2042
11.07.04.2043,Keutapang Bambong,adm_area_11_07_04_2043
11.07.04.2044,Metareum,adm_area_11_07_04_2044
11.07.05,Geumpang,adm_area_11_07_05
11.07.05.2001,Bangkeh,adm_area_11_07_05_2001
11.07.05.2002,Pucok,adm_area_11_07_05_2002
11.07.05.2004,Leupu,adm_area_11_07_05_2004
11.07.05.2005,Pulo Loih,adm_area_11_07_05_2005
11.07.05.2006,Keune,adm_area_11_07_05_2006
11.07.06,Geulumpang  Tiga,adm_area_11_07_06
11.07.06.2001,Simpang,adm_area_11_07_06_2001
11.07.06.2002,Krueng Jangko,adm_area_11_07_06_2002
11.07.06.2003,Krueng Nyong,adm_area_11_07_06_2003
11.07.06.2004,Cot Baroh,adm_area_11_07_06_2004
11.07.06.2005,Cot Tunong,adm_area_11_07_06_2005
11.07.06.2006,Bili,adm_area_11_07_06_2006
11.07.06.2007,Panjoe,adm_area_11_07_06_2007
11.07.06.2008,Amud Mesjid,adm_area_11_07_06_2008
11.07.06.2009,Reudeup Meulayu,adm_area_11_07_06_2009
11.07.06.2010,Dayah Tanoh,adm_area_11_07_06_2010
11.07.06.2011,Mamplam,adm_area_11_07_06_2011
11.07.06.2012,Balee,adm_area_11_07_06_2012
11.07.06.2013,Keupula,adm_area_11_07_06_2013
11.07.06.2014,Pulo Lueng Teuga,adm_area_11_07_06_2014
11.07.06.2015,Sukon Mesjid,adm_area_11_07_06_2015
11.07.06.2016,Sukon Baroh,adm_area_11_07_06_2016
11.07.06.2017,Krut Teumpeun,adm_area_11_07_06_2017
11.07.06.2018,Blang Drang,adm_area_11_07_06_2018
11.07.06.2019,Ude Gampong,adm_area_11_07_06_2019
11.07.06.2020,Kayee Jatou,adm_area_11_07_06_2020
11.07.06.2021,Kampong Jeumpa,adm_area_11_07_06_2021
11.07.06.2022,Pulo Lon / Pulo Dayah,adm_area_11_07_06_2022
11.07.06.2023,Jurong Pande,adm_area_11_07_06_2023
11.07.06.2024,Pulo Gajah Mate,adm_area_11_07_06_2024
11.07.06.2025,Tufah Jeulatang,adm_area_11_07_06_2025
11.07.06.2026,Kumbang Keupula,adm_area_11_07_06_2026
11.07.06.2027,Pulo Batee,adm_area_11_07_06_2027
11.07.06.2028,Meunjee,adm_area_11_07_06_2028
11.07.06.2029,Keutapang  Mesjid,adm_area_11_07_06_2029
11.07.06.2030,Dayah Kp. Pisang,adm_area_11_07_06_2030
11.07.06.2031,Blang Tunong,adm_area_11_07_06_2031
11.07.06.2032,Blang Pueb,adm_area_11_07_06_2032
11.07.06.2033,Lambaro,adm_area_11_07_06_2033
11.07.06.2034,Neurok,adm_area_11_07_06_2034
11.07.07,Indra Jaya,adm_area_11_07_07
11.07.07.2001,Tampieng Tunong,adm_area_11_07_07_2001
11.07.07.2002,Tampieng Baroh,adm_area_11_07_07_2002
11.07.07.2003,Dayah Caleue,adm_area_11_07_07_2003
11.07.07.2004,Jurong,adm_area_11_07_07_2004
11.07.07.2005,Keutapang,adm_area_11_07_07_2005
11.07.07.2006,Dayah Keurako,adm_area_11_07_07_2006
11.07.07.2007,Mesjid Lam Ujong,adm_area_11_07_07_2007
11.07.07.2008,Baro Jruek,adm_area_11_07_07_2008
11.07.07.2009,Yub Mee,adm_area_11_07_07_2009
11.07.07.2010,Raya,adm_area_11_07_07_2010
11.07.07.2011,Pulo Gampong U,adm_area_11_07_07_2011
11.07.07.2012,Pante Lhok Kaju,adm_area_11_07_07_2012
11.07.07.2014,Sukon Tungkop,adm_area_11_07_07_2014
11.07.07.2015,Rawa Tungkop,adm_area_11_07_07_2015
11.07.07.2016,Mesjid Tungkop,adm_area_11_07_07_2016
11.07.07.2017,Dayah Muara,adm_area_11_07_07_2017
11.07.07.2018,Pante Garot,adm_area_11_07_07_2018
11.07.07.2019,Garot Cut,adm_area_11_07_07_2019
11.07.07.2020,Keubang,adm_area_11_07_07_2020
11.07.07.2021,Blang Garot,adm_area_11_07_07_2021
11.07.07.2022,Meulayu,adm_area_11_07_07_2022
11.07.07.2023,Tungkop Cut,adm_area_11_07_07_2023
11.07.07.2024,Guci,adm_area_11_07_07_2024
11.07.07.2025,Teungoh Blang,adm_area_11_07_07_2025
11.07.07.2026,Mesjid Dijiem,adm_area_11_07_07_2026
11.07.07.2027,Sukon Ulee Gampong,adm_area_11_07_07_2027
11.07.07.2028,Lam Kabu,adm_area_11_07_07_2028
11.07.07.2029,Ulee Birah,adm_area_11_07_07_2029
11.07.07.2030,Mesjid Baro,adm_area_11_07_07_2030
11.07.07.2031,Lam Reuneng,adm_area_11_07_07_2031
11.07.07.2032,Cot Seuke,adm_area_11_07_07_2032
11.07.07.2033,Drien,adm_area_11_07_07_2033
11.07.07.2034,Rumia,adm_area_11_07_07_2034
11.07.07.2035,Wakheuh,adm_area_11_07_07_2035
11.07.07.2036,Baro Bluek,adm_area_11_07_07_2036
11.07.07.2037,Mesjid Ulee Gampong,adm_area_11_07_07_2037
11.07.07.2038,Dayah Bie,adm_area_11_07_07_2038
11.07.07.2039,Bale Baro Bluek,adm_area_11_07_07_2039
11.07.07.2040,Putoe Gapui,adm_area_11_07_07_2040
11.07.07.2041,Blang Rapai,adm_area_11_07_07_2041
11.07.07.2042,Neulop II,adm_area_11_07_07_2042
11.07.07.2043,Baro Gapui,adm_area_11_07_07_2043
11.07.07.2044,Bale Baroh Gapui,adm_area_11_07_07_2044
11.07.07.2045,Glee Gapui,adm_area_11_07_07_2045
11.07.07.2046,Teungoh Suwiek,adm_area_11_07_07_2046
11.07.07.2047,Mesjid Suwiek,adm_area_11_07_07_2047
11.07.07.2048,Tuha Suwiek,adm_area_11_07_07_2048
11.07.07.2049,Beureudep,adm_area_11_07_07_2049
11.07.07.2050,Blang Lhok Kaju,adm_area_11_07_07_2050
11.07.08,Kembang Tanjong,adm_area_11_07_08
11.07.08.2001,Jurong Balee,adm_area_11_07_08_2001
11.07.08.2002,Aron Asan Kumbang,adm_area_11_07_08_2002
11.07.08.2003,Cebrek,adm_area_11_07_08_2003
11.07.08.2004,Jurong Mesjid,adm_area_11_07_08_2004
11.07.08.2005,Meunasah  Gantung,adm_area_11_07_08_2005
11.07.08.2006,Babah Jurong,adm_area_11_07_08_2006
11.07.08.2007,Keupula,adm_area_11_07_08_2007
11.07.08.2008,Jareng,adm_area_11_07_08_2008
11.07.08.2009,Arusan,adm_area_11_07_08_2009
11.07.08.2010,Tanjong Krueng,adm_area_11_07_08_2010
11.07.08.2011,Lancang,adm_area_11_07_08_2011
11.07.08.2012,Pasi Lhok,adm_area_11_07_08_2012
11.07.08.2013,Jeumeurang,adm_area_11_07_08_2013
11.07.08.2014,Pusong,adm_area_11_07_08_2014
11.07.08.2015,Meuraksa,adm_area_11_07_08_2015
11.07.08.2016,Kayee Panyang,adm_area_11_07_08_2016
11.07.08.2017,Kampong Panjoe,adm_area_11_07_08_2017
11.07.08.2018,Kampong Asan,adm_area_11_07_08_2018
11.07.08.2019,Meunasah  Mesjid,adm_area_11_07_08_2019
11.07.08.2020,Meunasah  Mee,adm_area_11_07_08_2020
11.07.08.2021,Meunasah  Teungoh,adm_area_11_07_08_2021
11.07.08.2022,Pasi ie Leubeue,adm_area_11_07_08_2022
11.07.08.2023,Keude ie Leubeue,adm_area_11_07_08_2023
11.07.08.2024,Sukon,adm_area_11_07_08_2024
11.07.08.2025,Ara,adm_area_11_07_08_2025
11.07.08.2026,Meunasah Krueng,adm_area_11_07_08_2026
11.07.08.2027,Krueng Dhoe,adm_area_11_07_08_2027
11.07.08.2028,Meunasah Baro,adm_area_11_07_08_2028
11.07.08.2029,Bentayan,adm_area_11_07_08_2029
11.07.08.2030,Kandang,adm_area_11_07_08_2030
11.07.08.2031,Lamkawe,adm_area_11_07_08_2031
11.07.08.2032,Puuk,adm_area_11_07_08_2032
11.07.08.2033,Tanjong,adm_area_11_07_08_2033
11.07.08.2034,Deyah Blang,adm_area_11_07_08_2034
11.07.08.2035,Deyah Mon Ara,adm_area_11_07_08_2035
11.07.08.2036,Keureumbok,adm_area_11_07_08_2036
11.07.08.2037,Manyang,adm_area_11_07_08_2037
11.07.08.2038,Matang Kuli,adm_area_11_07_08_2038
11.07.08.2039,Rheung Rheung,adm_area_11_07_08_2039
11.07.08.2040,Teumpeun,adm_area_11_07_08_2040
11.07.08.2041,Blang Cut,adm_area_11_07_08_2041
11.07.08.2042,Geulumpang,adm_area_11_07_08_2042
11.07.08.2043,Aron Kuta Baro,adm_area_11_07_08_2043
11.07.08.2044,Kampong Barat,adm_area_11_07_08_2044
11.07.08.2045,Kampong Araih,adm_area_11_07_08_2045
