code,name,id
18.01.04.2009,Bumi Sari,adm_area_18_01_04_2009
18.01.04.2010,Candi Mas,adm_area_18_01_04_2010
18.01.04.2011,Branti Raya,adm_area_18_01_04_2011
18.01.04.2012,Haduyang,adm_area_18_01_04_2012
18.01.04.2013,Banjar Negeri,adm_area_18_01_04_2013
18.01.04.2014,Mandah,adm_area_18_01_04_2014
18.01.04.2015,Rulung Helok,adm_area_18_01_04_2015
18.01.04.2016,Bandarejo,adm_area_18_01_04_2016
18.01.04.2017,Suka Damai,adm_area_18_01_04_2017
18.01.04.2018,Purwosari,adm_area_18_01_04_2018
18.01.04.2019,Pancasila,adm_area_18_01_04_2019
18.01.04.2020,Rejosari,adm_area_18_01_04_2020
18.01.04.2021,Rulung Raya,adm_area_18_01_04_2021
18.01.04.2022,Krawang Sari,adm_area_18_01_04_2022
18.01.04.2023,Wai Sari,adm_area_18_01_04_2023
18.01.04.2024,Kali Sari,adm_area_18_01_04_2024
18.01.04.2025,Rulung Sari,adm_area_18_01_04_2025
18.01.04.2026,Rulung Mulya,adm_area_18_01_04_2026
18.01.05,Tanjung Bintang,adm_area_18_01_05
18.01.05.2001,Kaliasin,adm_area_18_01_05_2001
18.01.05.2003,Lematang,adm_area_18_01_05_2003
18.01.05.2004,Sukanegara,adm_area_18_01_05_2004
18.01.05.2005,Serdang,adm_area_18_01_05_2005
18.01.05.2006,Sinar Ogan,adm_area_18_01_05_2006
18.01.05.2007,Jati Baru,adm_area_18_01_05_2007
18.01.05.2008,Sabah Balau,adm_area_18_01_05_2008
18.01.05.2009,Budi Lestari,adm_area_18_01_05_2009
18.01.05.2010,Trimulyo,adm_area_18_01_05_2010
18.01.05.2011,Jati Indah,adm_area_18_01_05_2011
18.01.05.2012,Way Galih,adm_area_18_01_05_2012
18.01.05.2013,Sindang Sari,adm_area_18_01_05_2013
18.01.05.2015,Purwodadi Simpang,adm_area_18_01_05_2015
18.01.05.2021,Galih Lunik,adm_area_18_01_05_2021
18.01.05.2022,Rejomulyo,adm_area_18_01_05_2022
18.01.05.2023,Sri Katon,adm_area_18_01_05_2023
18.01.06,Kalianda,adm_area_18_01_06
18.01.06.2001,Jondong,adm_area_18_01_06_2001
18.01.06.2002,Tengkujuh,adm_area_18_01_06_2002
18.01.06.2003,Pauh Tanjung Iman,adm_area_18_01_06_2003
18.01.06.2004,Sumur Kumbang,adm_area_18_01_06_2004
18.01.06.2005,Maja,adm_area_18_01_06_2005
18.01.06.1006,Bumi Agung,adm_area_18_01_06_1006
18.01.06.1007,Kalianda,adm_area_18_01_06_1007
18.01.06.1008,Way Urang,adm_area_18_01_06_1008
18.01.06.2009,Buah Berak,adm_area_18_01_06_2009
18.01.06.2010,Kesugihan,adm_area_18_01_06_2010
18.01.06.2011,Pematang,adm_area_18_01_06_2011
18.01.06.2012,Kecapi,adm_area_18_01_06_2012
18.01.06.2013,Babulang,adm_area_18_01_06_2013
18.01.06.2014,Sukaratu,adm_area_18_01_06_2014
18.01.06.2015,Palembapang,adm_area_18_01_06_2015
18.01.06.2016,Tajimalela,adm_area_18_01_06_2016
18.01.06.2017,Canggu,adm_area_18_01_06_2017
18.01.06.2018,Kedaton,adm_area_18_01_06_2018
18.01.06.2019,Merak Belatung,adm_area_18_01_06_2019
18.01.06.2020,Bulok,adm_area_18_01_06_2020
18.01.06.2021,Munjuk Sampurna,adm_area_18_01_06_2021
18.01.06.2022,Gunung Terang,adm_area_18_01_06_2022
18.01.06.2023,Margacatur,adm_area_18_01_06_2023
18.01.06.2024,Sukatani,adm_area_18_01_06_2024
18.01.06.2025,Agom,adm_area_18_01_06_2025
18.01.06.2026,Negeri Pandan,adm_area_18_01_06_2026
18.01.06.2027,Taman Agung,adm_area_18_01_06_2027
18.01.06.1028,Wai Lubuk,adm_area_18_01_06_1028
18.01.06.2029,Hara Banjar Manis,adm_area_18_01_06_2029
18.01.07,Sidomulyo,adm_area_18_01_07
18.01.07.2001,Bandar Dalam,adm_area_18_01_07_2001
18.01.07.2002,Campang Tiga,adm_area_18_01_07_2002
18.01.07.2003,Talang Baru,adm_area_18_01_07_2003
18.01.07.2004,Suka Banjar,adm_area_18_01_07_2004
18.01.07.2005,Kota Dalam,adm_area_18_01_07_2005
18.01.07.2006,Budidaya,adm_area_18_01_07_2006
18.01.07.2007,Siring Jaha,adm_area_18_01_07_2007
18.01.07.2008,Suak,adm_area_18_01_07_2008
18.01.07.2009,Sukamaju,adm_area_18_01_07_2009
18.01.07.2010,Sukamarga,adm_area_18_01_07_2010
18.01.07.2011,Seloretno,adm_area_18_01_07_2011
18.01.07.2012,Sidodadi,adm_area_18_01_07_2012
18.01.07.2013,Sidorejo,adm_area_18_01_07_2013
18.01.07.2014,Sidomulyo,adm_area_18_01_07_2014
18.01.07.2015,Sidowaluyo,adm_area_18_01_07_2015
18.01.07.2020,Banjar Suri,adm_area_18_01_07_2020
18.01.08,Katibung,adm_area_18_01_08
18.01.08.2001,Tarahan,adm_area_18_01_08_2001
18.01.08.2002,Babatan,adm_area_18_01_08_2002
18.01.08.2003,Pardasuka,adm_area_18_01_08_2003
18.01.08.2004,Sukajaya,adm_area_18_01_08_2004
18.01.08.2005,Tanjung Ratu,adm_area_18_01_08_2005
18.01.08.2006,Tanjung Agung,adm_area_18_01_08_2006
18.01.08.2007,Tanjungan,adm_area_18_01_08_2007
18.01.08.2008,Trans Tanjungan,adm_area_18_01_08_2008
18.01.08.2009,Neglasari,adm_area_18_01_08_2009
18.01.08.2018,Karya Tunggal,adm_area_18_01_08_2018
18.01.08.2019,Rangai Tri Tunggal,adm_area_18_01_08_2019
18.01.08.2020,Sidomekar,adm_area_18_01_08_2020
18.01.09,Penengahan,adm_area_18_01_09
18.01.09.2001,Kekiling,adm_area_18_01_09_2001
18.01.09.2002,Belambangan,adm_area_18_01_09_2002
18.01.09.2003,Rawi,adm_area_18_01_09_2003
18.01.09.2004,Padan,adm_area_18_01_09_2004
18.01.09.2005,Kuripan,adm_area_18_01_09_2005
18.01.09.2006,Taman Baru,adm_area_18_01_09_2006
18.01.09.2007,Kelau,adm_area_18_01_09_2007
18.01.09.2008,Ruang Tengah,adm_area_18_01_09_2008
18.01.09.2009,Pasuruan,adm_area_18_01_09_2009
18.01.09.2010,Klaten,adm_area_18_01_09_2010
18.01.09.2011,Kampung Baru,adm_area_18_01_09_2011
18.01.09.2012,Banjar Masin,adm_area_18_01_09_2012
18.01.09.2013,Way Kalam,adm_area_18_01_09_2013
18.01.09.2014,Gedung Harta,adm_area_18_01_09_2014
18.01.09.2015,Gayam,adm_area_18_01_09_2015
18.01.09.2016,Penengahan,adm_area_18_01_09_2016
18.01.09.2017,Sukajaya,adm_area_18_01_09_2017
18.01.09.2018,Tetaan,adm_area_18_01_09_2018
18.01.09.2019,Suka Baru,adm_area_18_01_09_2019
18.01.09.2020,Pisang,adm_area_18_01_09_2020
18.01.09.2021,Tanjung Heran,adm_area_18_01_09_2021
18.01.09.2026,Gandri,adm_area_18_01_09_2026
18.01.10,Palas,adm_area_18_01_10
18.01.10.2001,Sukaraja,adm_area_18_01_10_2001
18.01.10.2002,Sukabakti,adm_area_18_01_10_2002
18.01.10.2003,Sukamulya,adm_area_18_01_10_2003
18.01.10.2004,Tanjung Sari,adm_area_18_01_10_2004
18.01.10.2005,Bangunan,adm_area_18_01_10_2005
18.01.10.2006,Rejo Mulyo,adm_area_18_01_10_2006
18.01.10.2007,Palas Aji,adm_area_18_01_10_2007
18.01.10.2008,Palas Pasemah,adm_area_18_01_10_2008
18.01.10.2009,Palas Jaya,adm_area_18_01_10_2009
18.01.10.2010,Bandan Hurip,adm_area_18_01_10_2010
18.01.10.2011,Pulau Tengah,adm_area_18_01_10_2011
18.01.10.2012,Bali Agung,adm_area_18_01_10_2012
18.01.10.2013,Bumi Daya,adm_area_18_01_10_2013
18.01.10.2014,Tanjung Jaya,adm_area_18_01_10_2014
18.01.10.2015,Bumi Restu,adm_area_18_01_10_2015
18.01.10.2016,Pematang Baru,adm_area_18_01_10_2016
18.01.10.2017,Mekar Mulya,adm_area_18_01_10_2017
18.01.10.2018,Bumi Asih,adm_area_18_01_10_2018
18.01.10.2019,Kalirejo,adm_area_18_01_10_2019
18.01.10.2020,Bumi Asri,adm_area_18_01_10_2020
18.01.10.2021,Pulau Jaya,adm_area_18_01_10_2021
18.01.13,Jati Agung,adm_area_18_01_13
18.01.13.2001,Way Hui,adm_area_18_01_13_2001
18.01.13.2002,Sidodadi Asri,adm_area_18_01_13_2002
18.01.13.2003,Margo Mulyo,adm_area_18_01_13_2003
18.01.13.2004,Gedung Agung,adm_area_18_01_13_2004
18.01.13.2005,Margodadi,adm_area_18_01_13_2005
18.01.13.2006,Gedung Harapan,adm_area_18_01_13_2006
18.01.13.2007,Marga Agung,adm_area_18_01_13_2007
18.01.13.2008,Jati Mulyo,adm_area_18_01_13_2008
18.01.13.2009,Fajar Baru,adm_area_18_01_13_2009
18.01.13.2010,Karang Anyar,adm_area_18_01_13_2010
18.01.13.2011,Marga Kaya,adm_area_18_01_13_2011
18.01.13.2012,Margo Lestari,adm_area_18_01_13_2012
18.01.13.2013,Sumber Jaya,adm_area_18_01_13_2013
18.01.13.2014,Sinar Rejeki,adm_area_18_01_13_2014
18.01.13.2015,Sidoharjo,adm_area_18_01_13_2015
18.01.13.2016,Rejomulyo,adm_area_18_01_13_2016
18.01.13.2017,Purwotani,adm_area_18_01_13_2017
18.01.13.2018,Banjar Agung,adm_area_18_01_13_2018
18.01.13.2019,Karang Sari,adm_area_18_01_13_2019
18.01.13.2020,Karang Rejo,adm_area_18_01_13_2020
18.01.13.2021,Margorejo,adm_area_18_01_13_2021
18.01.14,Ketapang,adm_area_18_01_14
18.01.14.2001,Bangunrejo,adm_area_18_01_14_2001
18.01.14.2002,Sripendowo,adm_area_18_01_14_2002
18.01.14.2003,Karang Sari,adm_area_18_01_14_2003
18.01.14.2004,Ketapang,adm_area_18_01_14_2004
18.01.14.2005,Legundi,adm_area_18_01_14_2005
18.01.14.2006,Tri Dharma Yoga,adm_area_18_01_14_2006
18.01.14.2007,Ruguk,adm_area_18_01_14_2007
18.01.14.2008,Sumur,adm_area_18_01_14_2008
18.01.14.2009,Sumber Nadi,adm_area_18_01_14_2009
18.01.14.2010,Sidoasih,adm_area_18_01_14_2010
18.01.14.2011,Pematang Pasir,adm_area_18_01_14_2011
18.01.14.2012,Berundung,adm_area_18_01_14_2012
18.01.14.2013,Taman Sari,adm_area_18_01_14_2013
18.01.14.2014,Kemukus,adm_area_18_01_14_2014
18.01.14.2015,Lebung Nala,adm_area_18_01_14_2015
18.01.14.2016,Sidoluhur,adm_area_18_01_14_2016
18.01.14.2017,Wai Sidomukti,adm_area_18_01_14_2017
18.01.15,Sragi,adm_area_18_01_15
18.01.15.2001,Kuala Sekampung,adm_area_18_01_15_2001
18.01.15.2002,Baktirasa,adm_area_18_01_15_2002
18.01.15.2003,Mandala Sari,adm_area_18_01_15_2003
18.01.15.2004,Sukapura,adm_area_18_01_15_2004
18.01.15.2005,Sumber Agung,adm_area_18_01_15_2005
18.01.15.2006,Marga Jasa,adm_area_18_01_15_2006
18.01.15.2007,Sumber Sari,adm_area_18_01_15_2007
18.01.15.2008,Bandar Agung,adm_area_18_01_15_2008
18.01.15.2009,Kedaung,adm_area_18_01_15_2009
18.01.15.2010,Margasari,adm_area_18_01_15_2010
18.01.16,Raja Basa,adm_area_18_01_16
18.01.16.2001,Banding,adm_area_18_01_16_2001
18.01.16.2002,Betung,adm_area_18_01_16_2002
18.01.16.2003,Batu Balak,adm_area_18_01_16_2003
18.01.16.2004,Canti,adm_area_18_01_16_2004
18.01.16.2005,Canggung,adm_area_18_01_16_2005
18.01.16.2006,Cugung,adm_area_18_01_16_2006
18.01.16.2007,Hargo Pancuran,adm_area_18_01_16_2007
18.01.16.2008,Kerinjing,adm_area_18_01_16_2008
18.01.16.2009,Kunjir,adm_area_18_01_16_2009
18.01.16.2010,Kota Guring,adm_area_18_01_16_2010
18.01.16.2011,Rajabasa,adm_area_18_01_16_2011
18.01.16.2012,Sukaraja,adm_area_18_01_16_2012
18.01.16.2013,Tanjung Gading,adm_area_18_01_16_2013
18.01.16.2014,Tejang Pulau Sebesi,adm_area_18_01_16_2014
18.01.16.2015,Way Muli,adm_area_18_01_16_2015
18.01.16.2016,Wai Muli Timur,adm_area_18_01_16_2016
18.01.17,Candipuro,adm_area_18_01_17
18.01.17.2001,Batuliman Indah,adm_area_18_01_17_2001
18.01.17.2002,Sinar Palembang,adm_area_18_01_17_2002
18.01.17.2003,Rantau Minyak,adm_area_18_01_17_2003
18.01.17.2004,Sidosari,adm_area_18_01_17_2004
18.01.17.2005,Way Gelam,adm_area_18_01_17_2005
18.01.17.2006,Cinta Mulya,adm_area_18_01_17_2006
18.01.17.2007,Banyumas,adm_area_18_01_17_2007
18.01.17.2008,Beringin Kencana,adm_area_18_01_17_2008
18.01.17.2009,Sinar Pasemah,adm_area_18_01_17_2009
18.01.17.2010,Rawa Selapan,adm_area_18_01_17_2010
18.01.17.2011,Bumi Jaya,adm_area_18_01_17_2011
18.01.17.2012,Trimomukti,adm_area_18_01_17_2012
18.01.17.2013,Titiwangi,adm_area_18_01_17_2013
18.01.17.2014,Karya Mulya Sari,adm_area_18_01_17_2014
18.01.18,Merbau Mataram,adm_area_18_01_18
18.01.18.2001,Merbau Mataram,adm_area_18_01_18_2001
18.01.18.2002,Suban,adm_area_18_01_18_2002
18.01.18.2003,Tanjung Baru,adm_area_18_01_18_2003
18.01.18.2004,Baru Ranji,adm_area_18_01_18_2004
18.01.18.2005,Karang Jaya,adm_area_18_01_18_2005
18.01.18.2006,Talang Jawa,adm_area_18_01_18_2006
18.01.18.2007,Lebung Sari,adm_area_18_01_18_2007
18.01.18.2008,Puji Rahayu,adm_area_18_01_18_2008
18.01.18.2009,Batu Agung,adm_area_18_01_18_2009
18.01.18.2010,Tanjung Harapan,adm_area_18_01_18_2010
18.01.18.2011,Sinar Karya,adm_area_18_01_18_2011
18.01.18.2012,Triharjo,adm_area_18_01_18_2012
18.01.18.2013,Panca Tunggal,adm_area_18_01_18_2013
18.01.18.2014,Mekar Jaya,adm_area_18_01_18_2014
18.01.18.2015,Karang Jaya,adm_area_18_01_18_2015
18.01.21,Bakauheni,adm_area_18_01_21
18.01.21.2001,Semanak,adm_area_18_01_21_2001
18.01.21.2002,Toto Harjo,adm_area_18_01_21_2002
18.01.21.2003,Hatta,adm_area_18_01_21_2003
18.01.21.2004,Bakauheni,adm_area_18_01_21_2004
18.01.21.2005,Kelawi,adm_area_18_01_21_2005
18.01.22,Tanjung Sari,adm_area_18_01_22
18.01.22.2001,Bangun Sari,adm_area_18_01_22_2001
18.01.22.2002,Purwodadi Dalam,adm_area_18_01_22_2002
18.01.22.2003,Sidomukti,adm_area_18_01_22_2003
18.01.22.2004,Wawasan,adm_area_18_01_22_2004
18.01.22.2005,Mulyosari,adm_area_18_01_22_2005
18.01.22.2006,Wonodadi,adm_area_18_01_22_2006
18.01.22.2007,Kertosari,adm_area_18_01_22_2007
18.01.22.2008,Malangsari,adm_area_18_01_22_2008
18.01.23,Way Sulan,adm_area_18_01_23
18.01.23.2001,Mekar Sari,adm_area_18_01_23_2001
18.01.23.2002,Sumber Agung,adm_area_18_01_23_2002
18.01.23.2003,Talang Way Sulan,adm_area_18_01_23_2003
18.01.23.2004,Pamulihan,adm_area_18_01_23_2004
18.01.23.2005,Purwodadi,adm_area_18_01_23_2005
18.01.23.2006,Sukamaju,adm_area_18_01_23_2006
18.01.23.2007,Banjarsari,adm_area_18_01_23_2007
18.01.23.2008,Karang Pucung,adm_area_18_01_23_2008
18.01.24,Way Panji,adm_area_18_01_24
18.01.24.2001,Sidoharjo,adm_area_18_01_24_2001
18.01.24.2002,Sidomakmur,adm_area_18_01_24_2002
18.01.24.2003,Sidoreno,adm_area_18_01_24_2003
18.01.24.2004,Bali Nuraga,adm_area_18_01_24_2004
18.02,KAB. LAMPUNG TENGAH,adm_area_18_02
18.02.01,Kalirejo,adm_area_18_02_01
18.02.01.2001,Sri Way Langsep,adm_area_18_02_01_2001
18.02.01.2002,Way krui,adm_area_18_02_01_2002
18.02.01.2003,Kalirejo,adm_area_18_02_01_2003
18.02.01.2004,Balai Rejo,adm_area_18_02_01_2004
18.02.01.2005,Watu Agung,adm_area_18_02_01_2005
18.02.01.2006,Sri Basuki,adm_area_18_02_01_2006
18.02.01.2007,Kaliwungu,adm_area_18_02_01_2007
18.02.01.2008,Kali Dadi,adm_area_18_02_01_2008
18.02.01.2009,Sri Mulyo,adm_area_18_02_01_2009
18.02.01.2010,Sri Dadi,adm_area_18_02_01_2010
18.02.01.2011,Suko Sari,adm_area_18_02_01_2011
18.02.01.2012,Sinar Sari,adm_area_18_02_01_2012
18.02.01.2013,Ponco Warno,adm_area_18_02_01_2013
18.02.01.2014,Sri Purnomo,adm_area_18_02_01_2014
18.02.01.2015,Sinar Rejo,adm_area_18_02_01_2015
18.02.01.2016,Agung Timur,adm_area_18_02_01_2016
18.02.01.2017,Kalisari,adm_area_18_02_01_2017
18.02.02,Bangun Rejo,adm_area_18_02_02
18.02.02.2001,Purwodadi,adm_area_18_02_02_2001
18.02.02.2002,Sidodadi,adm_area_18_02_02_2002
18.02.02.2003,Sidorejo,adm_area_18_02_02_2003
18.02.02.2004,Cimarias,adm_area_18_02_02_2004
18.02.02.2005,Bangun Rejo,adm_area_18_02_02_2005
18.02.02.2006,Sidoluhur,adm_area_18_02_02_2006
18.02.02.2007,Sidomulyo,adm_area_18_02_02_2007
18.02.02.2008,Timbul Rejo,adm_area_18_02_02_2008
18.02.02.2009,Sukanegara,adm_area_18_02_02_2009
18.02.02.2010,Sinar Seputih,adm_area_18_02_02_2010
18.02.02.2011,Sinar Luas,adm_area_18_02_02_2011
18.02.02.2012,Tanjung Pandan,adm_area_18_02_02_2012
18.02.02.2013,Tanjung Jaya,adm_area_18_02_02_2013
18.02.02.2014,Sri Pendowo,adm_area_18_02_02_2014
18.02.02.2015,Sukowaringin,adm_area_18_02_02_2015
18.02.02.2016,Mekar Jaya,adm_area_18_02_02_2016
18.02.02.2017,Suka Negeri,adm_area_18_02_02_2017
18.02.03,Padang Ratu,adm_area_18_02_03
18.02.03.2001,Purwosari,adm_area_18_02_03_2001
18.02.03.2002,Sendang Ayu,adm_area_18_02_03_2002
18.02.03.2003,Bandar Sari,adm_area_18_02_03_2003
18.02.03.2004,Surabaya,adm_area_18_02_03_2004
18.02.03.2005,Margorejo,adm_area_18_02_03_2005
18.02.03.2006,Kota Baru,adm_area_18_02_03_2006
18.02.03.2007,Karang Tanjung,adm_area_18_02_03_2007
18.02.03.2008,Kuripan,adm_area_18_02_03_2008
18.02.03.2009,Sri Agung,adm_area_18_02_03_2009
18.02.03.2010,Haduyang Ratu,adm_area_18_02_03_2010
18.02.03.2011,Padang Ratu,adm_area_18_02_03_2011
18.02.03.2018,Karang Sari,adm_area_18_02_03_2018
18.02.03.2019,Mojokerto,adm_area_18_02_03_2019
18.02.03.2020,Sumber Sari,adm_area_18_02_03_2020
18.02.03.2021,Purworejo,adm_area_18_02_03_2021
18.02.04,Gunung Sugih,adm_area_18_02_04
18.02.04.2001,Terbanggi Subing,adm_area_18_02_04_2001
18.02.04.2002,Terbanggi Agung,adm_area_18_02_04_2002
18.02.04.2003,Fajar Bulan,adm_area_18_02_04_2003
18.02.04.2004,Komering Putih,adm_area_18_02_04_2004
18.02.04.1005,Gunung Sugih,adm_area_18_02_04_1005
18.02.04.1006,Gunung S. Raya,adm_area_18_02_04_1006
18.02.04.1007,Komering Agung,adm_area_18_02_04_1007
18.02.04.1008,Seputih Jaya,adm_area_18_02_04_1008
18.02.04.2009,Buyut Udik,adm_area_18_02_04_2009
18.02.04.2010,Buyut Ilir,adm_area_18_02_04_2010
18.02.04.2011,Bangun Rejo,adm_area_18_02_04_2011
18.02.04.2012,Wono Sari,adm_area_18_02_04_2012
18.02.04.2013,Putra Buyut,adm_area_18_02_04_2013
18.02.04.2014,Gunung Sari,adm_area_18_02_04_2014
18.02.04.2015,Buyut Utara,adm_area_18_02_04_2015
18.02.05,Trimurjo,adm_area_18_02_05
18.02.05.2001,Depok Rejo,adm_area_18_02_05_2001
18.02.05.2002,Liman Benawi,adm_area_18_02_05_2002
18.02.05.1003,Adi Puro,adm_area_18_02_05_1003
18.02.05.1004,Trimurjo,adm_area_18_02_05_1004
18.02.05.2005,Noto Harjo,adm_area_18_02_05_2005
18.02.05.2006,Purwo Dadi,adm_area_18_02_05_2006
18.02.05.1007,Simbar Waringin,adm_area_18_02_05_1007
18.02.05.2008,Tempuran,adm_area_18_02_05_2008
18.02.05.2009,Purwo Adi,adm_area_18_02_05_2009
18.02.05.2010,Pujo Dadi,adm_area_18_02_05_2010
18.02.05.2011,Pujo Kerto,adm_area_18_02_05_2011
18.02.05.2012,Untoro,adm_area_18_02_05_2012
18.02.05.2013,Pujo Asri,adm_area_18_02_05_2013
18.02.05.2014,Pujo Basuki,adm_area_18_02_05_2014
18.02.06,Punggur,adm_area_18_02_06
18.02.06.2001,Nunggal Rejo,adm_area_18_02_06_2001
18.02.06.2002,Badran Sari,adm_area_18_02_06_2002
18.02.06.2003,Sri Sawahan,adm_area_18_02_06_2003
18.02.06.2004,Toto Katon,adm_area_18_02_06_2004
18.02.06.2005,Tanggul Angin,adm_area_18_02_06_2005
18.02.06.2006,Ngesti Rahayu,adm_area_18_02_06_2006
18.02.06.2007,Mojopahit,adm_area_18_02_06_2007
18.02.06.2008,Asto Mulyo,adm_area_18_02_06_2008
18.02.06.2009,Sido Mulyo,adm_area_18_02_06_2009
18.02.07,Terbanggi Besar,adm_area_18_02_07
18.02.07.2001,Adi Jaya,adm_area_18_02_07_2001
18.02.07.1002,Bandar Jaya Timur,adm_area_18_02_07_1002
18.02.07.1003,Bandar Jaya Barat,adm_area_18_02_07_1003
18.02.07.1004,Yukum Jaya,adm_area_18_02_07_1004
18.02.07.2005,Indra Putra Subing,adm_area_18_02_07_2005
18.02.07.2006,Karang Endah,adm_area_18_02_07_2006
18.02.07.2007,Nambah Dadi,adm_area_18_02_07_2007
18.02.07.2008,Ono Harjo,adm_area_18_02_07_2008
18.02.07.2009,Terbanggi Besar,adm_area_18_02_07_2009
18.02.07.2010,Poncowati,adm_area_18_02_07_2010
18.02.08,Seputih Raman,adm_area_18_02_08
18.02.08.2001,Rejo Basuki,adm_area_18_02_08_2001
18.02.08.2002,Rejo Asri,adm_area_18_02_08_2002
18.02.08.2003,Rukti Endah,adm_area_18_02_08_2003
18.02.08.2004,Rama Dewa,adm_area_18_02_08_2004
18.02.08.2005,Ratna Chaton,adm_area_18_02_08_2005
18.02.08.2006,Rama Yana,adm_area_18_02_08_2006
18.02.08.2007,Rama Indra,adm_area_18_02_08_2007
18.02.08.2008,Rukti Harjo,adm_area_18_02_08_2008
18.02.08.2009,Rama Gunawan,adm_area_18_02_08_2009
18.02.08.2010,Rama Oetama,adm_area_18_02_08_2010
18.02.08.2011,Rama Nirwana,adm_area_18_02_08_2011
18.02.08.2012,Rama Murti,adm_area_18_02_08_2012
18.02.08.2013,Rama Klandungan,adm_area_18_02_08_2013
18.02.08.2014,Buyut Baru,adm_area_18_02_08_2014
18.02.09,Rumbia,adm_area_18_02_09
18.02.09.2001,Teluk Dalem Ilir,adm_area_18_02_09_2001
18.02.09.2002,Rekso Binangun,adm_area_18_02_09_2002
18.02.09.2003,Rukti Basuki,adm_area_18_02_09_2003
18.02.09.2004,Restu Baru,adm_area_18_02_09_2004
18.02.09.2005,Restu Buana,adm_area_18_02_09_2005
18.02.09.2006,Reno Basuki,adm_area_18_02_09_2006
18.02.09.2013,Bina Karya Putra,adm_area_18_02_09_2013
18.02.09.2014,Bina Karya Buana,adm_area_18_02_09_2014
18.02.09.2015,Bina Karya mandiri,adm_area_18_02_09_2015
18.02.10,Seputih Banyak,adm_area_18_02_10
18.02.10.2001,Sumber Bahagia,adm_area_18_02_10_2001
18.02.10.2002,Tanjung Harapan,adm_area_18_02_10_2002
18.02.10.2003,Setia Budi,adm_area_18_02_10_2003
18.02.10.2004,Sumber Baru,adm_area_18_02_10_2004
18.02.10.2005,Siswo Binangun,adm_area_18_02_10_2005
18.02.10.2006,Sanggar Buana,adm_area_18_02_10_2006
18.02.10.2007,Sakti Buana,adm_area_18_02_10_2007
18.02.10.2008,Setia Bakti,adm_area_18_02_10_2008
18.02.10.2009,Sri Basuki,adm_area_18_02_10_2009
18.02.10.2010,Sri Bhakti,adm_area_18_02_10_2010
18.02.10.2011,Swastika Buana,adm_area_18_02_10_2011
18.02.10.2012,Sumber Fajar,adm_area_18_02_10_2012
18.02.10.2013,Tanjung Kerajan,adm_area_18_02_10_2013
18.02.11,Seputih Mataram,adm_area_18_02_11
18.02.11.2001,Fajar Mataram,adm_area_18_02_11_2001
18.02.11.2002,Rejosari Mataram,adm_area_18_02_11_2002
18.02.11.2003,Qurnia Mataram,adm_area_18_02_11_2003
18.02.11.2004,Trimulyo Mataram,adm_area_18_02_11_2004
18.02.11.2005,Utama Jaya Mataram,adm_area_18_02_11_2005
18.02.11.2006,Sumber Agung Mataram,adm_area_18_02_11_2006
18.02.11.2007,Varia Agung Mataram,adm_area_18_02_11_2007
18.02.11.2008,Wirata Agung Mataram,adm_area_18_02_11_2008
18.02.11.2009,Dharma Agung Mataram,adm_area_18_02_11_2009
18.02.11.2010,Bumi Setia Mataram,adm_area_18_02_11_2010
18.02.11.2011,Subing Karya,adm_area_18_02_11_2011
18.02.11.2012,Banjar Agung Mataram,adm_area_18_02_11_2012
18.02.12,Seputih Surabaya,adm_area_18_02_12
18.02.12.2001,Gaya Baru VI,adm_area_18_02_12_2001
18.02.12.2002,Sumber Katon,adm_area_18_02_12_2002
18.02.12.2003,Srikaton,adm_area_18_02_12_2003
18.02.12.2004,Gaya Baru VII,adm_area_18_02_12_2004
18.02.12.2005,Gaya Baru IV,adm_area_18_02_12_2005
18.02.12.2006,Gaya Baru III,adm_area_18_02_12_2006
18.02.12.2007,Gaya Baru II,adm_area_18_02_12_2007
18.02.12.2008,Gaya Baru VIII,adm_area_18_02_12_2008
18.02.12.2009,Gaya Baru I,adm_area_18_02_12_2009
18.02.12.2010,Mataram Ilir,adm_area_18_02_12_2010
18.02.12.2011,Rawa Betik,adm_area_18_02_12_2011
18.02.12.2012,Srimulya Jaya,adm_area_18_02_12_2012
18.02.12.2013,Kenanga Sari,adm_area_18_02_12_2013
18.02.13,Terusan Nunyai,adm_area_18_02_13
18.02.13.2001,Gunung Batin Udik,adm_area_18_02_13_2001
18.02.13.2002,Gunung Batin Ilir,adm_area_18_02_13_2002
18.02.13.2003,Gunung Batin Baru,adm_area_18_02_13_2003
18.02.13.2004,Gunung Agung,adm_area_18_02_13_2004
18.02.13.2005,Bandar Agung,adm_area_18_02_13_2005
18.02.13.2006,Bandar Sakti,adm_area_18_02_13_2006
18.02.13.2007,Tanjung Anom,adm_area_18_02_13_2007
18.02.14,Bumi Ratu Nuban,adm_area_18_02_14
18.02.14.2001,Suka Jawa,adm_area_18_02_14_2001
18.02.14.2002,Sidokerto,adm_area_18_02_14_2002
18.02.14.2003,Suka Jadi,adm_area_18_02_14_2003
18.02.14.2004,Bumi Raharjo,adm_area_18_02_14_2004
18.02.14.2005,Wates,adm_area_18_02_14_2005
18.02.14.2006,Bumi Ratu,adm_area_18_02_14_2006
18.02.14.2007,Bulu Sari,adm_area_18_02_14_2007
18.02.14.2008,Bumi Rahayu,adm_area_18_02_14_2008
18.02.14.2009,Sido Waras,adm_area_18_02_14_2009
18.02.14.2010,Tulang Kakan,adm_area_18_02_14_2010
18.02.15,Bekri,adm_area_18_02_15
