code,name,id
32.76.06.1005,Pondok Cina,adm_area_32_76_06_1005
32.76.06.1006,Beji Timur,adm_area_32_76_06_1006
32.76.07,Cipayung,adm_area_32_76_07
32.76.07.1001,Cipayung,adm_area_32_76_07_1001
32.76.07.1002,Cipayung Jaya,adm_area_32_76_07_1002
32.76.07.1003,Ratu Jaya,adm_area_32_76_07_1003
32.76.07.1004,Bojong Pondok Terong,adm_area_32_76_07_1004
32.76.07.1005,Pondok Jaya,adm_area_32_76_07_1005
32.76.08,Cilodong,adm_area_32_76_08
32.76.08.1001,Sukamaju,adm_area_32_76_08_1001
32.76.08.1002,Cilodong,adm_area_32_76_08_1002
32.76.08.1003,Kalibaru,adm_area_32_76_08_1003
32.76.08.1004,Kalimulya,adm_area_32_76_08_1004
32.76.08.1005,Jatimulya,adm_area_32_76_08_1005
32.76.09,Cinere,adm_area_32_76_09
32.76.09.1001,Cinere,adm_area_32_76_09_1001
32.76.09.1002,Gandul,adm_area_32_76_09_1002
32.76.09.1003,Pangkalan Jati,adm_area_32_76_09_1003
32.76.09.1004,Pangkalan Jati Baru,adm_area_32_76_09_1004
32.76.10,Tapos,adm_area_32_76_10
32.76.10.1001,Tapos,adm_area_32_76_10_1001
32.76.10.1002,Leuwinanggung,adm_area_32_76_10_1002
32.76.10.1003,Sukatani,adm_area_32_76_10_1003
32.76.10.1004,Sukamaju Baru,adm_area_32_76_10_1004
32.76.10.1005,Jatijajar,adm_area_32_76_10_1005
32.76.10.1006,Cilangkap,adm_area_32_76_10_1006
32.76.10.1007,Cimpaeun,adm_area_32_76_10_1007
32.76.11,Bojongsari,adm_area_32_76_11
32.76.11.1001,Bojongsari,adm_area_32_76_11_1001
32.76.11.1002,Bojongsari Baru,adm_area_32_76_11_1002
32.76.11.1003,Serua,adm_area_32_76_11_1003
32.76.11.1004,Pondok Petir,adm_area_32_76_11_1004
32.76.11.1005,Curug,adm_area_32_76_11_1005
32.76.11.1006,Duren Mekar,adm_area_32_76_11_1006
32.76.11.1007,Duren Seribu,adm_area_32_76_11_1007
32.77,KOTA CIMAHI,adm_area_32_77
32.77.01,Cimahi Selatan,adm_area_32_77_01
32.77.01.1001,Melong,adm_area_32_77_01_1001
32.77.01.1002,Cibeureum,adm_area_32_77_01_1002
32.77.01.1003,Utama,adm_area_32_77_01_1003
32.77.01.1004,Leuwigajah,adm_area_32_77_01_1004
32.77.01.1005,Cibeber,adm_area_32_77_01_1005
32.77.02,Cimahi Tengah,adm_area_32_77_02
32.77.02.1001,Baros,adm_area_32_77_02_1001
32.77.02.1002,Cigugur Tengah,adm_area_32_77_02_1002
32.77.02.1003,Karangmekar,adm_area_32_77_02_1003
32.77.02.1004,Setiamanah,adm_area_32_77_02_1004
32.77.02.1005,Padasuka,adm_area_32_77_02_1005
32.77.02.1006,Cimahi,adm_area_32_77_02_1006
32.77.03,Cimahi Utara,adm_area_32_77_03
32.77.03.1001,Pasirkaliki,adm_area_32_77_03_1001
32.77.03.1002,Cibabat,adm_area_32_77_03_1002
32.77.03.1003,Citeureup,adm_area_32_77_03_1003
32.77.03.1004,Cipageran,adm_area_32_77_03_1004
32.78,KOTA TASIKMALAYA,adm_area_32_78
32.78.01,Cihideung,adm_area_32_78_01
32.78.01.1001,Yudanagara,adm_area_32_78_01_1001
32.78.01.1002,Nagarawangi,adm_area_32_78_01_1002
32.78.01.1003,Cilembang,adm_area_32_78_01_1003
32.78.01.1004,Argasari,adm_area_32_78_01_1004
32.78.01.1005,Tugujaya,adm_area_32_78_01_1005
32.78.01.1006,Tuguraja,adm_area_32_78_01_1006
32.78.02,Cipedes,adm_area_32_78_02
32.78.02.1001,Panglayungan,adm_area_32_78_02_1001
32.78.02.1002,Cipedes,adm_area_32_78_02_1002
32.78.02.1003,Nagarasari,adm_area_32_78_02_1003
32.78.02.1004,Sukamanah,adm_area_32_78_02_1004
32.78.03,Tawang,adm_area_32_78_03
32.78.03.1001,Tawangsari,adm_area_32_78_03_1001
32.78.03.1002,Empangsari,adm_area_32_78_03_1002
32.78.03.1003,Lengkongsari,adm_area_32_78_03_1003
32.78.03.1004,Cikalang,adm_area_32_78_03_1004
32.78.03.1005,Kahuripan,adm_area_32_78_03_1005
32.78.04,Indihiang,adm_area_32_78_04
32.78.04.1003,Indihiang,adm_area_32_78_04_1003
32.78.04.1004,Sirnagalih,adm_area_32_78_04_1004
32.78.04.1005,Parakannyasag,adm_area_32_78_04_1005
32.78.04.1006,Panyingkiran,adm_area_32_78_04_1006
32.78.04.1007,Sukamaju Kaler,adm_area_32_78_04_1007
32.78.04.1008,Sukamaju Kidul,adm_area_32_78_04_1008
32.78.05,Kawalu,adm_area_32_78_05
32.78.05.1001,Kersamenak,adm_area_32_78_05_1001
32.78.05.1002,Cilamajang,adm_area_32_78_05_1002
32.78.05.1003,Gunung Tandala,adm_area_32_78_05_1003
32.78.05.1004,Urug,adm_area_32_78_05_1004
32.78.05.1005,Tanjung,adm_area_32_78_05_1005
32.78.05.1006,Cibeuti,adm_area_32_78_05_1006
32.78.05.1007,Karanganyar,adm_area_32_78_05_1007
32.78.05.1008,Talagasari,adm_area_32_78_05_1008
32.78.05.1009,Leuwiliang,adm_area_32_78_05_1009
32.78.05.1010,Gunung Gede,adm_area_32_78_05_1010
32.78.06,Cibeureum,adm_area_32_78_06
32.78.06.1005,Setiaratu,adm_area_32_78_06_1005
32.78.06.1007,Kersanagara,adm_area_32_78_06_1007
32.78.06.1008,Kota Baru,adm_area_32_78_06_1008
32.78.06.1009,Awipari,adm_area_32_78_06_1009
32.78.06.1010,Setianagara,adm_area_32_78_06_1010
32.78.06.1011,Ciherang,adm_area_32_78_06_1011
32.78.06.1012,Ciakar,adm_area_32_78_06_1012
32.78.06.1013,Margabakti,adm_area_32_78_06_1013
32.78.06.1014,Setiajaya,adm_area_32_78_06_1014
32.78.07,Tamansari,adm_area_32_78_07
32.78.07.1001,Tamansari,adm_area_32_78_07_1001
32.78.07.1002,Mugarsari,adm_area_32_78_07_1002
32.78.07.1003,Tamanjaya,adm_area_32_78_07_1003
32.78.07.1004,Sumelap,adm_area_32_78_07_1004
32.78.07.1005,Setiawargi,adm_area_32_78_07_1005
32.78.07.1006,Mulyasari,adm_area_32_78_07_1006
32.78.07.1007,Sukahurip,adm_area_32_78_07_1007
32.78.07.1008,Setiamulya,adm_area_32_78_07_1008
32.78.08,Mangkubumi,adm_area_32_78_08
32.78.08.1001,Mangkubumi,adm_area_32_78_08_1001
32.78.08.1002,Cigantang,adm_area_32_78_08_1002
32.78.08.1003,Karikil,adm_area_32_78_08_1003
32.78.08.1004,Linggajaya,adm_area_32_78_08_1004
32.78.08.1005,Cipawitra,adm_area_32_78_08_1005
32.78.08.1006,Sambongpari,adm_area_32_78_08_1006
32.78.08.1007,Sambongjaya,adm_area_32_78_08_1007
32.78.08.1008,Cipari,adm_area_32_78_08_1008
32.78.09,Bungursari,adm_area_32_78_09
32.78.09.1001,Sukamulya,adm_area_32_78_09_1001
32.78.09.1002,Sukarindik,adm_area_32_78_09_1002
32.78.09.1003,Bungursari,adm_area_32_78_09_1003
32.78.09.1004,Sukajaya,adm_area_32_78_09_1004
32.78.09.1005,Cibunigeulis,adm_area_32_78_09_1005
32.78.09.1006,Bantarsari,adm_area_32_78_09_1006
32.78.09.1007,Sukalaksana,adm_area_32_78_09_1007
32.78.10,Purbaratu,adm_area_32_78_10
32.78.10.1001,Sukanagara,adm_area_32_78_10_1001
32.78.10.1002,Sukamenak,adm_area_32_78_10_1002
32.78.10.1003,Purbaratu,adm_area_32_78_10_1003
32.78.10.1004,Sukaasih,adm_area_32_78_10_1004
32.78.10.1005,Sukajaya,adm_area_32_78_10_1005
32.78.10.1006,Singkup,adm_area_32_78_10_1006
32.79,KOTA BANJAR,adm_area_32_79
32.79.01,Banjar,adm_area_32_79_01
32.79.01.1001,Banjar,adm_area_32_79_01_1001
32.79.01.1002,Mekarsari,adm_area_32_79_01_1002
32.79.01.2003,Balokang,adm_area_32_79_01_2003
32.79.01.2004,Cibeureum,adm_area_32_79_01_2004
32.79.01.2005,Neglasari,adm_area_32_79_01_2005
32.79.01.1006,Situbatu,adm_area_32_79_01_1006
32.79.01.2007,Jajawar,adm_area_32_79_01_2007
32.79.02,Pataruman,adm_area_32_79_02
32.79.02.1001,Hegarsari,adm_area_32_79_02_1001
32.79.02.1002,Pataruman,adm_area_32_79_02_1002
32.79.02.2003,Mulyasari,adm_area_32_79_02_2003
32.79.02.2004,Batulawang,adm_area_32_79_02_2004
32.79.02.2005,Karyamukti,adm_area_32_79_02_2005
32.79.02.2006,Binangun,adm_area_32_79_02_2006
32.79.02.2007,Sukamukti,adm_area_32_79_02_2007
32.79.02.2008,Sinartanjung,adm_area_32_79_02_2008
32.79.03,Purwaharja,adm_area_32_79_03
32.79.03.1001,Purwaharja,adm_area_32_79_03_1001
32.79.03.2002,Raharja,adm_area_32_79_03_2002
32.79.03.2003,Mekarharja,adm_area_32_79_03_2003
32.79.03.1004,Karangpanimbal,adm_area_32_79_03_1004
32.79.04,Langensari,adm_area_32_79_04
32.79.04.2001,Langensari,adm_area_32_79_04_2001
32.79.04.2002,Rejasari,adm_area_32_79_04_2002
32.79.04.2003,Waringinsari,adm_area_32_79_04_2003
32.79.04.1004,Muktisari,adm_area_32_79_04_1004
32.79.04.1005,Bojongkantong,adm_area_32_79_04_1005
32.79.04.2006,Kujangsari,adm_area_32_79_04_2006
33,JAWA TENGAH,adm_area_33
33.01,KAB. CILACAP,adm_area_33_01
33.01.01,Kedungreja,adm_area_33_01_01
33.01.01.2001,Tambakreja,adm_area_33_01_01_2001
33.01.01.2002,Bumireja,adm_area_33_01_01_2002
33.01.01.2003,Ciklapa,adm_area_33_01_01_2003
33.01.01.2004,Kedungreja,adm_area_33_01_01_2004
33.01.01.2005,Tambaksari,adm_area_33_01_01_2005
33.01.01.2006,Rejamulya,adm_area_33_01_01_2006
33.01.01.2007,Sidanegara,adm_area_33_01_01_2007
33.01.01.2008,Kaliwungu,adm_area_33_01_01_2008
33.01.01.2009,Jatisari,adm_area_33_01_01_2009
33.01.01.2010,Bangunreja,adm_area_33_01_01_2010
33.01.01.2011,Bojongsari,adm_area_33_01_01_2011
33.01.02,Kesugihan,adm_area_33_01_02
33.01.02.2001,Menganti,adm_area_33_01_02_2001
33.01.02.2002,Slarang,adm_area_33_01_02_2002
33.01.02.2003,Kesugihan,adm_area_33_01_02_2003
33.01.02.2004,Kalisabuk,adm_area_33_01_02_2004
33.01.02.2005,Karangkandri,adm_area_33_01_02_2005
33.01.02.2006,Kuripan,adm_area_33_01_02_2006
33.01.02.2007,Dondong,adm_area_33_01_02_2007
33.01.02.2008,Planjan,adm_area_33_01_02_2008
33.01.02.2009,Ciwuni,adm_area_33_01_02_2009
33.01.02.2010,Karangjengkol,adm_area_33_01_02_2010
33.01.02.2011,Keleng,adm_area_33_01_02_2011
33.01.02.2012,Pesanggrahan,adm_area_33_01_02_2012
33.01.02.2013,Bulupayung,adm_area_33_01_02_2013
33.01.02.2014,Kuripan Kidul,adm_area_33_01_02_2014
33.01.02.2015,Jangrana,adm_area_33_01_02_2015
33.01.02.2016,Kesugihan Kidul,adm_area_33_01_02_2016
33.01.03,Adipala,adm_area_33_01_03
33.01.03.2001,Welahan Wetan,adm_area_33_01_03_2001
33.01.03.2002,Glempangpasir,adm_area_33_01_03_2002
33.01.03.2003,Pedasong,adm_area_33_01_03_2003
33.01.03.2004,Karangbenda,adm_area_33_01_03_2004
33.01.03.2005,Karanganyar,adm_area_33_01_03_2005
33.01.03.2006,Bunton,adm_area_33_01_03_2006
33.01.03.2007,Wlahar,adm_area_33_01_03_2007
33.01.03.2008,Penggalang,adm_area_33_01_03_2008
33.01.03.2009,Adipala,adm_area_33_01_03_2009
33.01.03.2010,Adireja Kulon,adm_area_33_01_03_2010
33.01.03.2011,Adireja Wetan,adm_area_33_01_03_2011
33.01.03.2012,Adiraja,adm_area_33_01_03_2012
33.01.03.2013,Doplang,adm_area_33_01_03_2013
33.01.03.2014,Kalikudi,adm_area_33_01_03_2014
33.01.03.2015,Karangsari,adm_area_33_01_03_2015
33.01.03.2016,Gombolharjo,adm_area_33_01_03_2016
33.01.04,Binangun,adm_area_33_01_04
33.01.04.2001,Jati,adm_area_33_01_04_2001
33.01.04.2002,Kepudang,adm_area_33_01_04_2002
33.01.04.2003,Jepara Kulon,adm_area_33_01_04_2003
33.01.04.2004,Widarapayung Kulon,adm_area_33_01_04_2004
33.01.04.2005,Jepara Wetan,adm_area_33_01_04_2005
33.01.04.2006,Bangkal,adm_area_33_01_04_2006
33.01.04.2007,Binangun,adm_area_33_01_04_2007
33.01.04.2008,Widarapayung Wetan,adm_area_33_01_04_2008
33.01.04.2009,Alangamba,adm_area_33_01_04_2009
33.01.04.2010,Pasuruhan,adm_area_33_01_04_2010
33.01.04.2011,Sidaurip,adm_area_33_01_04_2011
33.01.04.2012,Pagubugan,adm_area_33_01_04_2012
33.01.04.2013,Pesawahan,adm_area_33_01_04_2013
33.01.04.2014,Kemojing,adm_area_33_01_04_2014
33.01.04.2015,Karangnangka,adm_area_33_01_04_2015
33.01.04.2016,Sidayu,adm_area_33_01_04_2016
33.01.04.2017,Pagubugan Kulon,adm_area_33_01_04_2017
33.01.05,Nusawungu,adm_area_33_01_05
33.01.05.2001,Karangtawang,adm_area_33_01_05_2001
33.01.05.2002,Karangpakis,adm_area_33_01_05_2002
33.01.05.2003,Banjarsari,adm_area_33_01_05_2003
33.01.05.2004,Jetis,adm_area_33_01_05_2004
33.01.05.2005,Banjareja,adm_area_33_01_05_2005
33.01.05.2006,Kedungbenda,adm_area_33_01_05_2006
33.01.05.2007,Klumprit,adm_area_33_01_05_2007
33.01.05.2008,Karangsembung,adm_area_33_01_05_2008
33.01.05.2009,Purwodadi,adm_area_33_01_05_2009
33.01.05.2010,Nusawangkal,adm_area_33_01_05_2010
33.01.05.2011,Karangputat,adm_area_33_01_05_2011
33.01.05.2012,Banjarwaru,adm_area_33_01_05_2012
33.01.05.2013,Danasri Kidul,adm_area_33_01_05_2013
33.01.05.2014,Nusawungu,adm_area_33_01_05_2014
33.01.05.2015,Danasri Lor,adm_area_33_01_05_2015
33.01.05.2016,Danasri,adm_area_33_01_05_2016
33.01.05.2017,Sikanco,adm_area_33_01_05_2017
33.01.06,Kroya,adm_area_33_01_06
33.01.06.2001,Sikampuh,adm_area_33_01_06_2001
33.01.06.2002,Pekuncen,adm_area_33_01_06_2002
33.01.06.2003,Ayamalas,adm_area_33_01_06_2003
33.01.06.2004,Pesanggrahan,adm_area_33_01_06_2004
33.01.06.2005,Kroya,adm_area_33_01_06_2005
33.01.06.2006,Karangmangu,adm_area_33_01_06_2006
33.01.06.2007,Pucung Kidul,adm_area_33_01_06_2007
33.01.06.2008,Mergawati,adm_area_33_01_06_2008
33.01.06.2009,Pucung Lor,adm_area_33_01_06_2009
33.01.06.2010,Bajing,adm_area_33_01_06_2010
33.01.06.2011,Gentasari,adm_area_33_01_06_2011
33.01.06.2012,Kedawung,adm_area_33_01_06_2012
33.01.06.2013,Mujur,adm_area_33_01_06_2013
33.01.06.2014,Buntu,adm_area_33_01_06_2014
33.01.06.2015,Karangturi,adm_area_33_01_06_2015
33.01.06.2016,Bajing Kulon,adm_area_33_01_06_2016
33.01.06.2017,Mujur Lor,adm_area_33_01_06_2017
33.01.07,Maos,adm_area_33_01_07
33.01.07.2001,Karangkemiri,adm_area_33_01_07_2001
33.01.07.2002,Karangrena,adm_area_33_01_07_2002
33.01.07.2003,Maos Kidul,adm_area_33_01_07_2003
33.01.07.2004,Maos Lor,adm_area_33_01_07_2004
33.01.07.2005,Kalijaran,adm_area_33_01_07_2005
33.01.07.2006,Mernek,adm_area_33_01_07_2006
33.01.07.2007,Panisihan,adm_area_33_01_07_2007
33.01.07.2008,Glempang,adm_area_33_01_07_2008
33.01.07.2009,Karangreja,adm_area_33_01_07_2009
33.01.07.2010,Klapagada,adm_area_33_01_07_2010
33.01.08,Jeruklegi,adm_area_33_01_08
33.01.08.2001,Tritih Wetan,adm_area_33_01_08_2001
33.01.08.2002,Sumingkir,adm_area_33_01_08_2002
33.01.08.2003,Jeruklegi Wetan,adm_area_33_01_08_2003
33.01.08.2004,Brebeg,adm_area_33_01_08_2004
33.01.08.2005,Jeruklegi Kulon,adm_area_33_01_08_2005
33.01.08.2006,Cilibang,adm_area_33_01_08_2006
33.01.08.2007,Mandala,adm_area_33_01_08_2007
33.01.08.2008,Karangkemiri,adm_area_33_01_08_2008
33.01.08.2009,Jambusari,adm_area_33_01_08_2009
33.01.08.2010,Prapagan,adm_area_33_01_08_2010
33.01.08.2011,Sawangan,adm_area_33_01_08_2011
33.01.08.2012,Citepus,adm_area_33_01_08_2012
33.01.08.2013,Tritih Lor,adm_area_33_01_08_2013
33.01.09,Kawunganten,adm_area_33_01_09
33.01.09.2001,Grugu,adm_area_33_01_09_2001
33.01.09.2002,Bringkeng,adm_area_33_01_09_2002
33.01.09.2003,Ujungmanik,adm_area_33_01_09_2003
33.01.09.2004,Kubangkangkung,adm_area_33_01_09_2004
33.01.09.2005,Bojong,adm_area_33_01_09_2005
33.01.09.2006,Mentasan,adm_area_33_01_09_2006
33.01.09.2007,Kalijeruk,adm_area_33_01_09_2007
33.01.09.2008,Kawunganten,adm_area_33_01_09_2008
33.01.09.2009,Sarwadadi,adm_area_33_01_09_2009
33.01.09.2010,Kawunganten Lor,adm_area_33_01_09_2010
33.01.09.2014,Babakan,adm_area_33_01_09_2014
33.01.09.2015,Sidaurip,adm_area_33_01_09_2015
33.01.10,Gandrungmangu,adm_area_33_01_10
33.01.10.2001,Gandrungmangu,adm_area_33_01_10_2001
33.01.10.2002,Gandrungmanis,adm_area_33_01_10_2002
33.01.10.2003,Cisumur,adm_area_33_01_10_2003
33.01.10.2004,Karanganyar,adm_area_33_01_10_2004
33.01.10.2005,Cinangsi,adm_area_33_01_10_2005
33.01.10.2006,Karanggintung,adm_area_33_01_10_2006
33.01.10.2007,Rungkang,adm_area_33_01_10_2007
33.01.10.2008,Sidaurip,adm_area_33_01_10_2008
33.01.10.2009,Gintungreja,adm_area_33_01_10_2009
33.01.10.2010,Layansari,adm_area_33_01_10_2010
33.01.10.2011,Bulusari,adm_area_33_01_10_2011
33.01.10.2012,Muktisari,adm_area_33_01_10_2012
33.01.10.2013,Wringinharjo,adm_area_33_01_10_2013
33.01.10.2014,Kertajaya,adm_area_33_01_10_2014
33.01.11,Sidareja,adm_area_33_01_11
33.01.11.2001,Tinggarjaya,adm_area_33_01_11_2001
33.01.11.2002,Sidareja,adm_area_33_01_11_2002
33.01.11.2003,Sidamulya,adm_area_33_01_11_2003
33.01.11.2004,Kunci,adm_area_33_01_11_2004
33.01.11.2005,Karanggedang,adm_area_33_01_11_2005
33.01.11.2006,Penyarang,adm_area_33_01_11_2006
33.01.11.2007,Tegalsari,adm_area_33_01_11_2007
33.01.11.2008,Margasari,adm_area_33_01_11_2008
33.01.11.2009,Gunungreja,adm_area_33_01_11_2009
33.01.11.2010,Sudagaran,adm_area_33_01_11_2010
33.01.12,Karangpucung,adm_area_33_01_12
33.01.12.2001,Cidadap,adm_area_33_01_12_2001
33.01.12.2002,Pangawaren,adm_area_33_01_12_2002
33.01.12.2003,Gunungtelu,adm_area_33_01_12_2003
33.01.12.2004,Sindangbarang,adm_area_33_01_12_2004
33.01.12.2005,Karangpucung,adm_area_33_01_12_2005
33.01.12.2006,Ciporos,adm_area_33_01_12_2006
33.01.12.2007,Tayem,adm_area_33_01_12_2007
33.01.12.2008,Bengbulang,adm_area_33_01_12_2008
33.01.12.2009,Surusunda,adm_area_33_01_12_2009
33.01.12.2010,Babakan,adm_area_33_01_12_2010
33.01.12.2011,Ciruyung,adm_area_33_01_12_2011
33.01.12.2012,Pamulihan,adm_area_33_01_12_2012
33.01.12.2013,Tayem Timur,adm_area_33_01_12_2013
33.01.12.2014,Sidamulya,adm_area_33_01_12_2014
33.01.13,Cimanggu,adm_area_33_01_13
33.01.13.2001,Panimbang,adm_area_33_01_13_2001
33.01.13.2002,Bantarmangu,adm_area_33_01_13_2002
33.01.13.2003,Bantarpanjang,adm_area_33_01_13_2003
33.01.13.2004,Cimanggu,adm_area_33_01_13_2004
33.01.13.2005,Cilempuyang,adm_area_33_01_13_2005
33.01.13.2006,Negarajati,adm_area_33_01_13_2006
33.01.13.2007,Cisalak,adm_area_33_01_13_2007
33.01.13.2008,Cibalung,adm_area_33_01_13_2008
33.01.13.2009,Karangsari,adm_area_33_01_13_2009
33.01.13.2010,Kutabima,adm_area_33_01_13_2010
33.01.13.2011,Pesahangan,adm_area_33_01_13_2011
33.01.13.2012,Cijati,adm_area_33_01_13_2012
33.01.13.2013,Karangreja,adm_area_33_01_13_2013
33.01.13.2014,Rejodadi,adm_area_33_01_13_2014
33.01.13.2015,Mandala,adm_area_33_01_13_2015
33.01.14,Majenang,adm_area_33_01_14
33.01.14.2001,Pahonjean,adm_area_33_01_14_2001
33.01.14.2002,Salebu,adm_area_33_01_14_2002
33.01.14.2003,Cibeunying,adm_area_33_01_14_2003
33.01.14.2004,Jenang,adm_area_33_01_14_2004
33.01.14.2005,Sindangsari,adm_area_33_01_14_2005
33.01.14.2006,Cilopadang,adm_area_33_01_14_2006
33.01.14.2007,Bener,adm_area_33_01_14_2007
33.01.14.2008,Boja,adm_area_33_01_14_2008
33.01.14.2009,Ujungbarang,adm_area_33_01_14_2009
33.01.14.2010,Pengadegan,adm_area_33_01_14_2010
33.01.14.2011,Sepatnunggal,adm_area_33_01_14_2011
33.01.14.2012,Sadabumi,adm_area_33_01_14_2012
33.01.14.2013,Sadahayu,adm_area_33_01_14_2013
33.01.14.2014,Mulyadadi,adm_area_33_01_14_2014
33.01.14.2015,Padangjaya,adm_area_33_01_14_2015
33.01.14.2016,Padangsari,adm_area_33_01_14_2016
33.01.14.2017,Mulyasari,adm_area_33_01_14_2017
33.01.15,Wanareja,adm_area_33_01_15
33.01.15.2001,Tarisi,adm_area_33_01_15_2001
33.01.15.2002,Bantar,adm_area_33_01_15_2002
33.01.15.2003,Wanareja,adm_area_33_01_15_2003
33.01.15.2004,Limbangan,adm_area_33_01_15_2004
33.01.15.2005,Malabar,adm_area_33_01_15_2005
33.01.15.2006,Majingklak,adm_area_33_01_15_2006
33.01.15.2007,Madura,adm_area_33_01_15_2007
33.01.15.2008,Tambaksari,adm_area_33_01_15_2008
33.01.15.2009,Palugon,adm_area_33_01_15_2009
33.01.15.2010,Cigintung,adm_area_33_01_15_2010
33.01.15.2011,Jambu,adm_area_33_01_15_2011
33.01.15.2012,Adimulya,adm_area_33_01_15_2012
33.01.15.2013,Sidamulya,adm_area_33_01_15_2013
33.01.15.2014,Cilongkrang,adm_area_33_01_15_2014
33.01.15.2015,Purwasari,adm_area_33_01_15_2015
33.01.15.2016,Madusari,adm_area_33_01_15_2016
33.01.16,Dayeuhluhur,adm_area_33_01_16
33.01.16.2001,Panulisan,adm_area_33_01_16_2001
33.01.16.2002,Matenggeng,adm_area_33_01_16_2002
33.01.16.2003,Ciwalen,adm_area_33_01_16_2003
33.01.16.2004,Dayeuhluhur,adm_area_33_01_16_2004
33.01.16.2005,Hanum,adm_area_33_01_16_2005
33.01.16.2006,Datar,adm_area_33_01_16_2006
33.01.16.2007,Bingkeng,adm_area_33_01_16_2007
33.01.16.2008,Bolang,adm_area_33_01_16_2008
33.01.16.2009,Kutaagung,adm_area_33_01_16_2009
33.01.16.2010,Cijeruk,adm_area_33_01_16_2010
33.01.16.2011,Cilumping,adm_area_33_01_16_2011
33.01.16.2012,Sumpinghayu,adm_area_33_01_16_2012
33.01.16.2013,Panulisan Barat,adm_area_33_01_16_2013
33.01.16.2014,Panulisan Timur,adm_area_33_01_16_2014
33.01.17,Sampang,adm_area_33_01_17
33.01.17.2001,Karangtengah,adm_area_33_01_17_2001
33.01.17.2002,Brani,adm_area_33_01_17_2002
33.01.17.2003,Sampang,adm_area_33_01_17_2003
33.01.17.2004,Sidasari,adm_area_33_01_17_2004
33.01.17.2005,Paketingan,adm_area_33_01_17_2005
33.01.17.2006,Ketanggung,adm_area_33_01_17_2006
33.01.17.2007,Nusajati,adm_area_33_01_17_2007
33.01.17.2008,Karangjati,adm_area_33_01_17_2008
33.01.17.2009,Paberasan,adm_area_33_01_17_2009
33.01.17.2010,Karangasem,adm_area_33_01_17_2010
33.01.18,Cipari,adm_area_33_01_18
33.01.18.2001,Caruy,adm_area_33_01_18_2001
33.01.18.2002,Segaralangu,adm_area_33_01_18_2002
33.01.18.2003,Pegadingan,adm_area_33_01_18_2003
33.01.18.2004,Cisuru,adm_area_33_01_18_2004
33.01.18.2005,Cipari,adm_area_33_01_18_2005
33.01.18.2006,Serang,adm_area_33_01_18_2006
33.01.18.2007,Mulyadadi,adm_area_33_01_18_2007
33.01.18.2008,Mekarsari,adm_area_33_01_18_2008
33.01.18.2009,Kutasari,adm_area_33_01_18_2009
33.01.18.2010,Karangreja,adm_area_33_01_18_2010
33.01.18.2011,Sidasari,adm_area_33_01_18_2011
33.01.19,Patimuan,adm_area_33_01_19
33.01.19.2001,Patimuan,adm_area_33_01_19_2001
33.01.19.2002,Rawaapu,adm_area_33_01_19_2002
33.01.19.2003,Sidamukti,adm_area_33_01_19_2003
33.01.19.2004,Purwadadi,adm_area_33_01_19_2004
33.01.19.2005,Cinyawang,adm_area_33_01_19_2005
33.01.19.2006,Bulupayung,adm_area_33_01_19_2006
33.01.19.2007,Cimrutu,adm_area_33_01_19_2007
33.01.20,Bantarsari,adm_area_33_01_20
33.01.20.2001,Binangun,adm_area_33_01_20_2001
33.01.20.2002,Bantarsari,adm_area_33_01_20_2002
33.01.20.2003,Cikedondong,adm_area_33_01_20_2003
33.01.20.2004,Kedungwadas,adm_area_33_01_20_2004
33.01.20.2005,Citembong,adm_area_33_01_20_2005
33.01.20.2006,Kamulyan,adm_area_33_01_20_2006
33.01.20.2007,Rawajaya,adm_area_33_01_20_2007
33.01.20.2008,Bulaksari,adm_area_33_01_20_2008
33.01.21,Cilacap Selatan,adm_area_33_01_21
33.01.21.1001,Sidakaya,adm_area_33_01_21_1001
33.01.21.1002,Cilacap,adm_area_33_01_21_1002
33.01.21.1003,Tambakreja,adm_area_33_01_21_1003
33.01.21.1004,Tegalkamulyan,adm_area_33_01_21_1004
33.01.21.1005,Tegalreja,adm_area_33_01_21_1005
33.01.22,Cilacap Tengah,adm_area_33_01_22
33.01.22.1001,Lomanis,adm_area_33_01_22_1001
33.01.22.1002,Gunungsimping,adm_area_33_01_22_1002
33.01.22.1003,Sidanegara,adm_area_33_01_22_1003
33.01.22.1004,Donan,adm_area_33_01_22_1004
33.01.22.1005,Kutawaru,adm_area_33_01_22_1005
33.01.23,Cilacap Utara,adm_area_33_01_23
33.01.23.1001,Mertasinga,adm_area_33_01_23_1001
33.01.23.1002,Gumilir,adm_area_33_01_23_1002
33.01.23.1003,Karangtalun,adm_area_33_01_23_1003
33.01.23.1004,Tritih Kulon,adm_area_33_01_23_1004
33.01.23.1005,Kebonmanis,adm_area_33_01_23_1005
33.01.24,Kampung Laut,adm_area_33_01_24
33.01.24.2001,Ujunggagak,adm_area_33_01_24_2001
33.01.24.2002,Ujungalang,adm_area_33_01_24_2002
33.01.24.2003,Panikel,adm_area_33_01_24_2003
33.01.24.2004,Klaces,adm_area_33_01_24_2004
33.02,KAB. BANYUMAS,adm_area_33_02
33.02.01,Lumbir,adm_area_33_02_01
33.02.01.2001,Cirahab,adm_area_33_02_01_2001
33.02.01.2002,Canduk,adm_area_33_02_01_2002
33.02.01.2003,Parungkamal,adm_area_33_02_01_2003
33.02.01.2004,Besuki,adm_area_33_02_01_2004
