code,name,id
36.04.14.2006,Siremen,adm_area_36_04_14_2006
36.04.14.2007,Bendung,adm_area_36_04_14_2007
36.04.14.2008,Pedaleman,adm_area_36_04_14_2008
36.04.14.2009,Cibodas,adm_area_36_04_14_2009
36.04.15,Cikande,adm_area_36_04_15
36.04.15.2001,Cikande,adm_area_36_04_15_2001
36.04.15.2002,Leuwi Limus,adm_area_36_04_15_2002
36.04.15.2003,Nambo Udik,adm_area_36_04_15_2003
36.04.15.2004,Parigi,adm_area_36_04_15_2004
36.04.15.2005,Koper,adm_area_36_04_15_2005
36.04.15.2006,Bakung,adm_area_36_04_15_2006
36.04.15.2007,Julang,adm_area_36_04_15_2007
36.04.15.2008,Sukatani,adm_area_36_04_15_2008
36.04.15.2009,Situterate,adm_area_36_04_15_2009
36.04.15.2010,Kamurang,adm_area_36_04_15_2010
36.04.15.2011,Gembor Udik,adm_area_36_04_15_2011
36.04.15.2012,Songgomjaya,adm_area_36_04_15_2012
36.04.15.2013,Cikande Permai,adm_area_36_04_15_2013
36.04.16,Kibin,adm_area_36_04_16
36.04.16.2001,Kibin,adm_area_36_04_16_2001
36.04.16.2002,Ketos,adm_area_36_04_16_2002
36.04.16.2003,Cijeruk,adm_area_36_04_16_2003
36.04.16.2004,Nagara,adm_area_36_04_16_2004
36.04.16.2005,Nambo Ilir,adm_area_36_04_16_2005
36.04.16.2006,Barengkok,adm_area_36_04_16_2006
36.04.16.2007,Sukamaju,adm_area_36_04_16_2007
36.04.16.2008,Tambak,adm_area_36_04_16_2008
36.04.16.2009,Ciagel,adm_area_36_04_16_2009
36.04.17,Carenang,adm_area_36_04_17
36.04.17.2001,Carenang,adm_area_36_04_17_2001
36.04.17.2002,Pamanuk,adm_area_36_04_17_2002
36.04.17.2003,Mandaya,adm_area_36_04_17_2003
36.04.17.2004,Teras,adm_area_36_04_17_2004
36.04.17.2006,Ragasmasigit,adm_area_36_04_17_2006
36.04.17.2007,Walikukun,adm_area_36_04_17_2007
36.04.17.2009,Panenjoan,adm_area_36_04_17_2009
36.04.17.2010,Mekarsari,adm_area_36_04_17_2010
36.04.18,Binuang,adm_area_36_04_18
36.04.18.2001,Binuang,adm_area_36_04_18_2001
36.04.18.2002,Cakung,adm_area_36_04_18_2002
36.04.18.2003,Renged,adm_area_36_04_18_2003
36.04.18.2004,Gembor,adm_area_36_04_18_2004
36.04.18.2005,Warakas,adm_area_36_04_18_2005
36.04.18.2006,Sukamampir,adm_area_36_04_18_2006
36.04.18.2007,Lamaran,adm_area_36_04_18_2007
36.04.19,Petir,adm_area_36_04_19
36.04.19.2001,Petir,adm_area_36_04_19_2001
36.04.19.2002,Cirangkong,adm_area_36_04_19_2002
36.04.19.2003,Tambiluk,adm_area_36_04_19_2003
36.04.19.2004,Sindangsari,adm_area_36_04_19_2004
36.04.19.2005,Padasuka,adm_area_36_04_19_2005
36.04.19.2006,Seuat,adm_area_36_04_19_2006
36.04.19.2007,Nagarapadang,adm_area_36_04_19_2007
36.04.19.2008,Kadugenep,adm_area_36_04_19_2008
36.04.19.2009,Cirendeu,adm_area_36_04_19_2009
36.04.19.2010,Sanding,adm_area_36_04_19_2010
36.04.19.2011,Kampung Baru,adm_area_36_04_19_2011
36.04.19.2012,Mekar Baru,adm_area_36_04_19_2012
36.04.19.2013,Seuat Jaya,adm_area_36_04_19_2013
36.04.19.2014,Kubang Jaya,adm_area_36_04_19_2014
36.04.19.2015,Bojong Nangka,adm_area_36_04_19_2015
36.04.20,Tunjung Teja,adm_area_36_04_20
36.04.20.2001,Tanjung Teja,adm_area_36_04_20_2001
36.04.20.2002,Sukasari,adm_area_36_04_20_2002
36.04.20.2003,Panunggulan,adm_area_36_04_20_2003
36.04.20.2004,Malanggah,adm_area_36_04_20_2004
36.04.20.2005,Kemuning,adm_area_36_04_20_2005
36.04.20.2006,Bojong Menteng,adm_area_36_04_20_2006
36.04.20.2007,Bojong Catang,adm_area_36_04_20_2007
36.04.20.2008,Bojong Pandan,adm_area_36_04_20_2008
36.04.20.2009,Pancaregang,adm_area_36_04_20_2009
36.04.22,Baros,adm_area_36_04_22
36.04.22.2001,Baros,adm_area_36_04_22_2001
36.04.22.2002,Tejamari,adm_area_36_04_22_2002
36.04.22.2003,Panyirapan,adm_area_36_04_22_2003
36.04.22.2004,Sidamukti,adm_area_36_04_22_2004
36.04.22.2005,Sukacai,adm_area_36_04_22_2005
36.04.22.2006,Tamansari,adm_area_36_04_22_2006
36.04.22.2007,Sindangmandi,adm_area_36_04_22_2007
36.04.22.2008,Cisalam,adm_area_36_04_22_2008
36.04.22.2009,Sukamanah,adm_area_36_04_22_2009
36.04.22.2010,Sukamenak,adm_area_36_04_22_2010
36.04.22.2011,Curugagung,adm_area_36_04_22_2011
36.04.22.2012,Padasuka,adm_area_36_04_22_2012
36.04.22.2013,Sinarmukti,adm_area_36_04_22_2013
36.04.22.2014,Suka Indah,adm_area_36_04_22_2014
36.04.23,Cikeusal,adm_area_36_04_23
36.04.23.2001,Cikeusal,adm_area_36_04_23_2001
36.04.23.2002,Dahu,adm_area_36_04_23_2002
36.04.23.2003,Katulisan,adm_area_36_04_23_2003
36.04.23.2004,Sukamaju,adm_area_36_04_23_2004
36.04.23.2005,Cilayang,adm_area_36_04_23_2005
36.04.23.2006,Sukamenak,adm_area_36_04_23_2006
36.04.23.2007,Cimaung,adm_area_36_04_23_2007
36.04.23.2008,Panyabrangan,adm_area_36_04_23_2008
36.04.23.2009,Gandayasa,adm_area_36_04_23_2009
36.04.23.2010,Bantar Panjang,adm_area_36_04_23_2010
36.04.23.2011,Sukaratu,adm_area_36_04_23_2011
36.04.23.2012,Harundang,adm_area_36_04_23_2012
36.04.23.2013,Sukarame,adm_area_36_04_23_2013
36.04.23.2014,Panosogan,adm_area_36_04_23_2014
36.04.23.2015,Mongpok,adm_area_36_04_23_2015
36.04.23.2016,Sukaraja,adm_area_36_04_23_2016
36.04.23.2017,Cilayang Guha,adm_area_36_04_23_2017
36.04.24,Pamarayan,adm_area_36_04_24
36.04.24.2001,Pamarayan,adm_area_36_04_24_2001
36.04.24.2002,Damping,adm_area_36_04_24_2002
36.04.24.2003,Wirana,adm_area_36_04_24_2003
36.04.24.2004,Keboncau,adm_area_36_04_24_2004
36.04.24.2005,Pudar,adm_area_36_04_24_2005
36.04.24.2006,Binong,adm_area_36_04_24_2006
36.04.24.2007,Sangiang,adm_area_36_04_24_2007
36.04.24.2008,Kampung Baru,adm_area_36_04_24_2008
36.04.24.2010,Pasirlimus,adm_area_36_04_24_2010
36.04.24.2018,Pasir Kembang,adm_area_36_04_24_2018
36.04.25,Kopo,adm_area_36_04_25
36.04.25.2001,Kopo,adm_area_36_04_25_2001
36.04.25.2002,Garut,adm_area_36_04_25_2002
36.04.25.2003,Nanggung,adm_area_36_04_25_2003
36.04.25.2004,Cidahu,adm_area_36_04_25_2004
36.04.25.2005,Nyompok,adm_area_36_04_25_2005
36.04.25.2006,Gabus,adm_area_36_04_25_2006
36.04.25.2007,Carenang Udik,adm_area_36_04_25_2007
36.04.25.2008,Rancasumur,adm_area_36_04_25_2008
36.04.25.2009,Babakanjaya,adm_area_36_04_25_2009
36.04.25.2010,Mekarbaru,adm_area_36_04_25_2010
36.04.26,Jawilan,adm_area_36_04_26
36.04.26.2001,Jawilan,adm_area_36_04_26_2001
36.04.26.2002,Bojot,adm_area_36_04_26_2002
36.04.26.2003,Cemplang,adm_area_36_04_26_2003
36.04.26.2004,Pagintungan,adm_area_36_04_26_2004
36.04.26.2005,Pasirbuyut,adm_area_36_04_26_2005
36.04.26.2006,Majasari,adm_area_36_04_26_2006
36.04.26.2007,Parakan,adm_area_36_04_26_2007
36.04.26.2008,Kareo,adm_area_36_04_26_2008
36.04.26.2009,Junti,adm_area_36_04_26_2009
36.04.27,Ciomas,adm_area_36_04_27
36.04.27.2001,Ujungtebu,adm_area_36_04_27_2001
36.04.27.2002,Siketug,adm_area_36_04_27_2002
36.04.27.2003,Lebak,adm_area_36_04_27_2003
36.04.27.2004,Pondok Kaharu,adm_area_36_04_27_2004
36.04.27.2005,Sukabares,adm_area_36_04_27_2005
36.04.27.2006,Sukarena,adm_area_36_04_27_2006
36.04.27.2007,Sukadana,adm_area_36_04_27_2007
36.04.27.2008,Cemplang,adm_area_36_04_27_2008
36.04.27.2009,Cisitu,adm_area_36_04_27_2009
36.04.27.2010,Citaman,adm_area_36_04_27_2010
36.04.27.2011,Panyaungan Jaya,adm_area_36_04_27_2011
36.04.28,Pabuaran,adm_area_36_04_28
36.04.28.2001,Pabuaran,adm_area_36_04_28_2001
36.04.28.2006,Kadubeureum,adm_area_36_04_28_2006
36.04.28.2007,Tanjungsari,adm_area_36_04_28_2007
36.04.28.2009,Pancanegara,adm_area_36_04_28_2009
36.04.28.2010,Sindangsari,adm_area_36_04_28_2010
36.04.28.2012,Sindangheula,adm_area_36_04_28_2012
36.04.28.2013,Pasanggrahan,adm_area_36_04_28_2013
36.04.28.2015,Talaga Warna,adm_area_36_04_28_2015
36.04.29,Padarincang,adm_area_36_04_29
36.04.29.2001,Padarincang,adm_area_36_04_29_2001
36.04.29.2002,Bugel,adm_area_36_04_29_2002
36.04.29.2003,Cibojong,adm_area_36_04_29_2003
36.04.29.2004,Citasuk,adm_area_36_04_29_2004
36.04.29.2005,Cisaat,adm_area_36_04_29_2005
36.04.29.2006,Ciomas,adm_area_36_04_29_2006
36.04.29.2007,Barugbug,adm_area_36_04_29_2007
36.04.29.2008,Batu Kuwung,adm_area_36_04_29_2008
36.04.29.2009,Kramatlaban,adm_area_36_04_29_2009
36.04.29.2010,Kelumpang,adm_area_36_04_29_2010
36.04.29.2011,Kadubeureum,adm_area_36_04_29_2011
36.04.29.2012,Cipayung,adm_area_36_04_29_2012
36.04.29.2013,Curug Goong,adm_area_36_04_29_2013
36.04.29.2014,Kadu Kempong,adm_area_36_04_29_2014
36.04.30,Anyar,adm_area_36_04_30
36.04.30.2001,Anyar,adm_area_36_04_30_2001
36.04.30.2002,Sindang Mandi,adm_area_36_04_30_2002
36.04.30.2003,Cikoneng,adm_area_36_04_30_2003
36.04.30.2004,Tanjung Manis,adm_area_36_04_30_2004
36.04.30.2005,Bandulu,adm_area_36_04_30_2005
36.04.30.2006,Bunihara,adm_area_36_04_30_2006
36.04.30.2007,Kosambironyok,adm_area_36_04_30_2007
36.04.30.2008,Banjarsari,adm_area_36_04_30_2008
36.04.30.2009,Mekarsari,adm_area_36_04_30_2009
36.04.30.2010,Sindangkarya,adm_area_36_04_30_2010
36.04.30.2011,Tambang Ayam,adm_area_36_04_30_2011
36.04.30.2012,Grogol Indah,adm_area_36_04_30_2012
36.04.31,Cinangka,adm_area_36_04_31
36.04.31.2001,Cinangka,adm_area_36_04_31_2001
36.04.31.2002,Bantar Waru,adm_area_36_04_31_2002
36.04.31.2003,Pasauran,adm_area_36_04_31_2003
36.04.31.2004,Bulakan,adm_area_36_04_31_2004
36.04.31.2005,Karang Suraga,adm_area_36_04_31_2005
36.04.31.2006,Umbul Tanjung,adm_area_36_04_31_2006
36.04.31.2007,Kubang Baros,adm_area_36_04_31_2007
36.04.31.2008,Ranca Sanggal,adm_area_36_04_31_2008
36.04.31.2009,Cikolelet,adm_area_36_04_31_2009
36.04.31.2010,Sindang Laya,adm_area_36_04_31_2010
36.04.31.2011,Kamasan,adm_area_36_04_31_2011
36.04.31.2012,Bantar Wangi,adm_area_36_04_31_2012
36.04.31.2013,Mekarsari,adm_area_36_04_31_2013
36.04.31.2014,Baros Jaya,adm_area_36_04_31_2014
36.04.32,Mancak,adm_area_36_04_32
36.04.32.2001,Mancak,adm_area_36_04_32_2001
36.04.32.2002,Ciwarna,adm_area_36_04_32_2002
36.04.32.2003,Angsana,adm_area_36_04_32_2003
36.04.32.2004,Talaga,adm_area_36_04_32_2004
36.04.32.2005,Cikedung,adm_area_36_04_32_2005
36.04.32.2006,Sigedong,adm_area_36_04_32_2006
36.04.32.2007,Sangiang,adm_area_36_04_32_2007
36.04.32.2008,Pasirwaru,adm_area_36_04_32_2008
36.04.32.2009,Waringin,adm_area_36_04_32_2009
36.04.32.2010,Winong,adm_area_36_04_32_2010
36.04.32.2011,Batukuda,adm_area_36_04_32_2011
36.04.32.2012,Labuan,adm_area_36_04_32_2012
36.04.32.2013,Bale Kambang,adm_area_36_04_32_2013
36.04.32.2014,Bale Kencana,adm_area_36_04_32_2014
36.04.33,Gunung Sari,adm_area_36_04_33
36.04.33.2001,Gunungsari,adm_area_36_04_33_2001
36.04.33.2002,Ciherang,adm_area_36_04_33_2002
36.04.33.2003,Tamiang,adm_area_36_04_33_2003
36.04.33.2004,Sukalaba,adm_area_36_04_33_2004
36.04.33.2005,Kadu Agung,adm_area_36_04_33_2005
36.04.33.2006,Luwuk,adm_area_36_04_33_2006
36.04.33.2007,Curug Sulanjana,adm_area_36_04_33_2007
36.04.34,Bandung,adm_area_36_04_34
36.04.34.2001,Bandung,adm_area_36_04_34_2001
36.04.34.2002,Mander,adm_area_36_04_34_2002
36.04.34.2003,Penamping,adm_area_36_04_34_2003
36.04.34.2004,Pangawinan,adm_area_36_04_34_2004
36.04.34.2005,Malabar,adm_area_36_04_34_2005
36.04.34.2006,Blokang,adm_area_36_04_34_2006
36.04.34.2007,Babakan,adm_area_36_04_34_2007
36.04.34.2008,Pringwulung,adm_area_36_04_34_2008
36.04.35,Lebak Wangi,adm_area_36_04_35
36.04.35.2001,Kamaruton,adm_area_36_04_35_2001
36.04.35.2002,Teras Bendung,adm_area_36_04_35_2002
36.04.35.2003,Lebak Wangi,adm_area_36_04_35_2003
36.04.35.2004,Lebak Kepuh,adm_area_36_04_35_2004
36.04.35.2005,Kencana Harapan,adm_area_36_04_35_2005
36.04.35.2006,Pegandikan,adm_area_36_04_35_2006
36.04.35.2007,Purwadadi,adm_area_36_04_35_2007
36.04.35.2008,Bolang,adm_area_36_04_35_2008
36.04.35.2009,Tirem,adm_area_36_04_35_2009
36.04.35.2010,Kebonratu,adm_area_36_04_35_2010
36.71,KOTA TANGERANG,adm_area_36_71
36.71.01,Tangerang,adm_area_36_71_01
36.71.01.1001,Sukarasa,adm_area_36_71_01_1001
36.71.01.1002,Sukaasih,adm_area_36_71_01_1002
36.71.01.1003,Tanah Tinggi,adm_area_36_71_01_1003
36.71.01.1004,Buaran Indah,adm_area_36_71_01_1004
36.71.01.1005,Cikokol,adm_area_36_71_01_1005
36.71.01.1006,Kelapa Indah,adm_area_36_71_01_1006
36.71.01.1007,Sukasari,adm_area_36_71_01_1007
36.71.01.1008,Babakan,adm_area_36_71_01_1008
36.71.02,Jatiuwung,adm_area_36_71_02
36.71.02.1001,Keroncong,adm_area_36_71_02_1001
36.71.02.1002,Jatake,adm_area_36_71_02_1002
36.71.02.1003,Pasir Jaya,adm_area_36_71_02_1003
36.71.02.1004,Gandasari,adm_area_36_71_02_1004
36.71.02.1005,Manis Jaya,adm_area_36_71_02_1005
36.71.02.1006,Alam Jaya,adm_area_36_71_02_1006
36.71.03,Batuceper,adm_area_36_71_03
36.71.03.1001,Batuceper,adm_area_36_71_03_1001
36.71.03.1002,Batujaya,adm_area_36_71_03_1002
36.71.03.1003,Poris Gaga,adm_area_36_71_03_1003
36.71.03.1004,Poris Gaga Baru,adm_area_36_71_03_1004
36.71.03.1005,Kebon Besar,adm_area_36_71_03_1005
36.71.03.1006,Batusari,adm_area_36_71_03_1006
36.71.03.1007,Poris Jaya,adm_area_36_71_03_1007
36.71.04,Benda,adm_area_36_71_04
36.71.04.1001,Belendung,adm_area_36_71_04_1001
36.71.04.1002,Jurumudi,adm_area_36_71_04_1002
36.71.04.1003,Benda,adm_area_36_71_04_1003
36.71.04.1004,Pajang,adm_area_36_71_04_1004
36.71.04.1005,Jurumudi Baru,adm_area_36_71_04_1005
36.71.05,Cipondoh,adm_area_36_71_05
36.71.05.1001,Cipondoh,adm_area_36_71_05_1001
36.71.05.1002,Cipondoh Makmur,adm_area_36_71_05_1002
36.71.05.1003,Cipondoh Indah,adm_area_36_71_05_1003
36.71.05.1004,Gondrong,adm_area_36_71_05_1004
36.71.05.1005,Kenanga,adm_area_36_71_05_1005
36.71.05.1006,Petir,adm_area_36_71_05_1006
36.71.05.1007,Ketapang,adm_area_36_71_05_1007
36.71.05.1008,Poris Plawad,adm_area_36_71_05_1008
36.71.05.1009,Poris Plawad Utara,adm_area_36_71_05_1009
36.71.05.1010,Poris Plawad Indah,adm_area_36_71_05_1010
36.71.06,Ciledug,adm_area_36_71_06
36.71.06.1001,Paninggilan,adm_area_36_71_06_1001
36.71.06.1002,Sudimara Barat,adm_area_36_71_06_1002
36.71.06.1003,Sudimara Timur,adm_area_36_71_06_1003
36.71.06.1004,Tajur,adm_area_36_71_06_1004
36.71.06.1005,Parung Serab,adm_area_36_71_06_1005
36.71.06.1006,Sudimara Jaya,adm_area_36_71_06_1006
36.71.06.1007,Sudimara Selatan,adm_area_36_71_06_1007
36.71.06.1008,Paninggilan Utara,adm_area_36_71_06_1008
36.71.07,Karawaci,adm_area_36_71_07
36.71.07.1001,Karawaci,adm_area_36_71_07_1001
36.71.07.1002,Bojong Jaya,adm_area_36_71_07_1002
36.71.07.1003,Karawaci Baru,adm_area_36_71_07_1003
36.71.07.1004,Nusa Jaya,adm_area_36_71_07_1004
36.71.07.1005,Cimone,adm_area_36_71_07_1005
36.71.07.1006,Cimone Jaya,adm_area_36_71_07_1006
36.71.07.1007,Pabuaran,adm_area_36_71_07_1007
36.71.07.1008,Sumur Pacing,adm_area_36_71_07_1008
36.71.07.1009,Bugel,adm_area_36_71_07_1009
36.71.07.1010,Margasari,adm_area_36_71_07_1010
36.71.07.1011,Pabuaran Tumpeng,adm_area_36_71_07_1011
36.71.07.1012,Nambo Jaya,adm_area_36_71_07_1012
36.71.07.1013,Gerendeng,adm_area_36_71_07_1013
36.71.07.1014,Sukajadi,adm_area_36_71_07_1014
36.71.07.1015,Pasar Baru,adm_area_36_71_07_1015
36.71.07.1016,Koang Jaya,adm_area_36_71_07_1016
36.71.08,Periuk,adm_area_36_71_08
36.71.08.1001,Periuk,adm_area_36_71_08_1001
36.71.08.1002,Gembor,adm_area_36_71_08_1002
36.71.08.1003,Gebang Raya,adm_area_36_71_08_1003
36.71.08.1004,Sangiang Jaya,adm_area_36_71_08_1004
36.71.08.1005,Periuk Jaya,adm_area_36_71_08_1005
36.71.09,Cibodas,adm_area_36_71_09
36.71.09.1001,Cibodas,adm_area_36_71_09_1001
36.71.09.1002,Cibodasari,adm_area_36_71_09_1002
36.71.09.1003,Cibodas Baru,adm_area_36_71_09_1003
36.71.09.1004,Panunggangan Barat,adm_area_36_71_09_1004
36.71.09.1005,Uwung Jaya,adm_area_36_71_09_1005
36.71.09.1006,Jatiuwung,adm_area_36_71_09_1006
36.71.10,Neglasari,adm_area_36_71_10
36.71.10.1001,Neglasari,adm_area_36_71_10_1001
36.71.10.1002,Karang Sari,adm_area_36_71_10_1002
36.71.10.1003,Selapajang Jaya,adm_area_36_71_10_1003
36.71.10.1004,Kedaung Wetan,adm_area_36_71_10_1004
36.71.10.1005,Mekarsari,adm_area_36_71_10_1005
36.71.10.1006,Karang Anyar,adm_area_36_71_10_1006
36.71.10.1007,Kedaung Baru,adm_area_36_71_10_1007
36.71.11,Pinang,adm_area_36_71_11
36.71.11.1001,Pinang,adm_area_36_71_11_1001
36.71.11.1002,Sudimara Pinang,adm_area_36_71_11_1002
36.71.11.1003,Nerogtog,adm_area_36_71_11_1003
36.71.11.1004,Kunciran,adm_area_36_71_11_1004
36.71.11.1005,Kunciran Indah,adm_area_36_71_11_1005
36.71.11.1006,Kunciran Jaya,adm_area_36_71_11_1006
36.71.11.1007,Cipete,adm_area_36_71_11_1007
36.71.11.1008,Pakojan,adm_area_36_71_11_1008
36.71.11.1009,Panunggangan,adm_area_36_71_11_1009
36.71.11.1010,Panunggangan Utara,adm_area_36_71_11_1010
36.71.11.1011,Panunggangan Timur,adm_area_36_71_11_1011
36.71.12,Karang Tengah,adm_area_36_71_12
36.71.12.1001,Karang Tengah,adm_area_36_71_12_1001
36.71.12.1002,Karang Mulya,adm_area_36_71_12_1002
36.71.12.1003,Pondok Bahar,adm_area_36_71_12_1003
36.71.12.1004,Pondok Pucung,adm_area_36_71_12_1004
36.71.12.1005,Karang Timur,adm_area_36_71_12_1005
36.71.12.1006,Padurenan,adm_area_36_71_12_1006
36.71.12.1007,Parung Jaya,adm_area_36_71_12_1007
36.71.13,Larangan,adm_area_36_71_13
36.71.13.1001,Larangan Utara,adm_area_36_71_13_1001
36.71.13.1002,Larangan Selatan,adm_area_36_71_13_1002
36.71.13.1003,Cipadu,adm_area_36_71_13_1003
36.71.13.1004,Kreo,adm_area_36_71_13_1004
36.71.13.1005,Larangan Indah,adm_area_36_71_13_1005
36.71.13.1006,Gaga,adm_area_36_71_13_1006
36.71.13.1007,Cipadu Jaya,adm_area_36_71_13_1007
36.71.13.1008,Kreo Selatan,adm_area_36_71_13_1008
36.72,KOTA CILEGON,adm_area_36_72
36.72.01,Cibeber,adm_area_36_72_01
36.72.01.1001,Cibeber,adm_area_36_72_01_1001
36.72.01.1002,Kedaleman,adm_area_36_72_01_1002
36.72.01.1003,Bulakan,adm_area_36_72_01_1003
36.72.01.1004,Cikerai,adm_area_36_72_01_1004
36.72.01.1005,Karang Asem,adm_area_36_72_01_1005
36.72.01.1006,Kalitimbang,adm_area_36_72_01_1006
36.72.02,Cilegon,adm_area_36_72_02
36.72.02.1001,Bagendung,adm_area_36_72_02_1001
36.72.02.1002,Ciwedus,adm_area_36_72_02_1002
36.72.02.1003,Bendungan,adm_area_36_72_02_1003
36.72.02.1004,Ketileng,adm_area_36_72_02_1004
36.72.02.1005,Ciwaduk,adm_area_36_72_02_1005
36.72.03,Pulomerak,adm_area_36_72_03
36.72.03.1001,Tamansari,adm_area_36_72_03_1001
36.72.03.1002,Lebakgede,adm_area_36_72_03_1002
36.72.03.1003,Mekarsari,adm_area_36_72_03_1003
36.72.03.1004,Suralaya,adm_area_36_72_03_1004
36.72.04,Ciwandan,adm_area_36_72_04
36.72.04.1001,Banjar Negara,adm_area_36_72_04_1001
36.72.04.1002,Tegal Ratu,adm_area_36_72_04_1002
36.72.04.1003,Kubangsari,adm_area_36_72_04_1003
36.72.04.1004,Gunung Sugih,adm_area_36_72_04_1004
36.72.04.1005,Kepuh,adm_area_36_72_04_1005
36.72.04.1006,Randakari,adm_area_36_72_04_1006
36.72.05,Jombang,adm_area_36_72_05
36.72.05.1001,Sukmajaya,adm_area_36_72_05_1001
36.72.05.1002,Jombang Wetan,adm_area_36_72_05_1002
36.72.05.1003,Masigit,adm_area_36_72_05_1003
36.72.05.1004,Panggung Rawi,adm_area_36_72_05_1004
36.72.05.1005,Gedong Dalem,adm_area_36_72_05_1005
36.72.06,Gerogol,adm_area_36_72_06
36.72.06.1001,Kotasari,adm_area_36_72_06_1001
36.72.06.1002,Grogol,adm_area_36_72_06_1002
36.72.06.1003,Rawa Arum,adm_area_36_72_06_1003
36.72.06.1004,Gerem,adm_area_36_72_06_1004
36.72.07,Purwakarta,adm_area_36_72_07
36.72.07.1001,Ramanuju,adm_area_36_72_07_1001
36.72.07.1002,Kotabumi,adm_area_36_72_07_1002
36.72.07.1003,Kebon Dalem,adm_area_36_72_07_1003
36.72.07.1004,Purwakarta,adm_area_36_72_07_1004
36.72.07.1005,Tegal Bunder,adm_area_36_72_07_1005
36.72.07.1006,Pabean,adm_area_36_72_07_1006
36.72.08,Citangkil,adm_area_36_72_08
36.72.08.1001,Warnasari,adm_area_36_72_08_1001
36.72.08.1002,Dringo,adm_area_36_72_08_1002
36.72.08.1003,Lebak Denok,adm_area_36_72_08_1003
36.72.08.1004,Taman Baru,adm_area_36_72_08_1004
36.72.08.1005,Kebonsari,adm_area_36_72_08_1005
36.72.08.1006,Samangraya,adm_area_36_72_08_1006
36.72.08.1007,Citangkil,adm_area_36_72_08_1007
36.73,KOTA SERANG,adm_area_36_73
36.73.01,Serang,adm_area_36_73_01
36.73.01.1001,Serang,adm_area_36_73_01_1001
36.73.01.1002,Cipare,adm_area_36_73_01_1002
36.73.01.1003,Sumur Pecung,adm_area_36_73_01_1003
36.73.01.1004,Kota Baru,adm_area_36_73_01_1004
36.73.01.1005,Lopang,adm_area_36_73_01_1005
36.73.01.1006,Cimuncang,adm_area_36_73_01_1006
36.73.01.1007,Unyur,adm_area_36_73_01_1007
36.73.01.1008,Sukawana,adm_area_36_73_01_1008
36.73.01.1009,Lontarbaru,adm_area_36_73_01_1009
36.73.01.1010,Kaligandu,adm_area_36_73_01_1010
36.73.01.1011,Terondol,adm_area_36_73_01_1011
36.73.01.1012,Kagungan,adm_area_36_73_01_1012
36.73.02,Kasemen,adm_area_36_73_02
36.73.02.1001,Kasemen,adm_area_36_73_02_1001
36.73.02.1002,Mesjid Priyayi,adm_area_36_73_02_1002
36.73.02.1003,Terumbu,adm_area_36_73_02_1003
36.73.02.1004,Warung Jaud,adm_area_36_73_02_1004
36.73.02.1006,Bendung,adm_area_36_73_02_1006
36.73.02.1007,Banten,adm_area_36_73_02_1007
36.73.02.1008,Sawah Luhur,adm_area_36_73_02_1008
36.73.02.1009,Kilasah,adm_area_36_73_02_1009
36.73.02.1010,Kasunyatan,adm_area_36_73_02_1010
36.73.02.1011,Margaluyu,adm_area_36_73_02_1011
36.73.03,Walantaka,adm_area_36_73_03
36.73.03.1001,Walantaka,adm_area_36_73_03_1001
36.73.03.1002,Cigoong,adm_area_36_73_03_1002
36.73.03.1003,Nyapah,adm_area_36_73_03_1003
36.73.03.1004,Pangampelan,adm_area_36_73_03_1004
36.73.03.1006,Kiara,adm_area_36_73_03_1006
36.73.03.1007,Pager Agung,adm_area_36_73_03_1007
36.73.03.1008,Kalodran,adm_area_36_73_03_1008
36.73.03.1009,Kapuren,adm_area_36_73_03_1009
36.73.03.1010,Teritih,adm_area_36_73_03_1010
36.73.03.1011,Pabuaran,adm_area_36_73_03_1011
36.73.03.1012,Pasuluhan,adm_area_36_73_03_1012
36.73.03.1013,Tegalsari,adm_area_36_73_03_1013
36.73.03.1014,Pipitan,adm_area_36_73_03_1014
36.73.03.1016,Lebakwangi,adm_area_36_73_03_1016
36.73.04,Curug,adm_area_36_73_04
36.73.04.1001,Curug,adm_area_36_73_04_1001
36.73.04.1002,Tinggar,adm_area_36_73_04_1002
36.73.04.1003,Kemanisan,adm_area_36_73_04_1003
36.73.04.1004,Cipete,adm_area_36_73_04_1004
36.73.04.1005,Cilaku,adm_area_36_73_04_1005
36.73.04.1006,Pancalaksana,adm_area_36_73_04_1006
36.73.04.1007,Sukawana,adm_area_36_73_04_1007
36.73.04.1008,Sukalaksana,adm_area_36_73_04_1008
36.73.04.1009,Curug Manis,adm_area_36_73_04_1009
36.73.04.1010,Sukajaya,adm_area_36_73_04_1010
36.73.05,Cipocok Jaya,adm_area_36_73_05
36.73.05.1001,Cipocok Jaya,adm_area_36_73_05_1001
36.73.05.1002,Karundang,adm_area_36_73_05_1002
36.73.05.1003,Panancangan,adm_area_36_73_05_1003
36.73.05.1004,Banjar Agung,adm_area_36_73_05_1004
36.73.05.1005,Banjarsari,adm_area_36_73_05_1005
36.73.05.1006,Tembong,adm_area_36_73_05_1006
36.73.05.1007,Dalung,adm_area_36_73_05_1007
36.73.05.1008,Gelam,adm_area_36_73_05_1008
36.73.06,Taktakan,adm_area_36_73_06
36.73.06.1001,Taktakan,adm_area_36_73_06_1001
36.73.06.1002,Sayar,adm_area_36_73_06_1002
36.73.06.1003,Pancur,adm_area_36_73_06_1003
36.73.06.1004,Kuranji,adm_area_36_73_06_1004
36.73.06.1005,Kalanganyar,adm_area_36_73_06_1005
