code,name,id
73.08.14.2003,Cani Sirenreng,adm_area_73_08_14_2003
73.08.14.2004,Ulaweng Cinnong,adm_area_73_08_14_2004
73.08.14.2005,Pallawa Rukka,adm_area_73_08_14_2005
73.08.14.2006,Jompie,adm_area_73_08_14_2006
73.08.14.2007,Sappewalie,adm_area_73_08_14_2007
73.08.14.2008,Lamakkaraseng,adm_area_73_08_14_2008
73.08.14.2009,Mula Menree,adm_area_73_08_14_2009
73.08.14.2010,Tea Musu,adm_area_73_08_14_2010
73.08.14.2011,Tea Malala,adm_area_73_08_14_2011
73.08.14.2012,Galung,adm_area_73_08_14_2012
73.08.14.2013,Tadang Palie,adm_area_73_08_14_2013
73.08.14.2014,Timusu,adm_area_73_08_14_2014
73.08.14.2015,Manurunge,adm_area_73_08_14_2015
73.08.15,Palakka,adm_area_73_08_15
73.08.15.2001,Cinnenung,adm_area_73_08_15_2001
73.08.15.2002,Siame,adm_area_73_08_15_2002
73.08.15.2003,Pasempe,adm_area_73_08_15_2003
73.08.15.2004,Ureng,adm_area_73_08_15_2004
73.08.15.2005,Usa,adm_area_73_08_15_2005
73.08.15.2006,Mico,adm_area_73_08_15_2006
73.08.15.2007,Bainang,adm_area_73_08_15_2007
73.08.15.2008,Pasippo,adm_area_73_08_15_2008
73.08.15.2009,Tanah Tengnga,adm_area_73_08_15_2009
73.08.15.2010,Tirong,adm_area_73_08_15_2010
73.08.15.2011,Mattanete Bua,adm_area_73_08_15_2011
73.08.15.2012,Maduri,adm_area_73_08_15_2012
73.08.15.2013,Melle,adm_area_73_08_15_2013
73.08.15.2014,Lemoape,adm_area_73_08_15_2014
73.08.15.2015,Panyili,adm_area_73_08_15_2015
73.08.16,Awangpone,adm_area_73_08_16
73.08.16.1001,Maccope,adm_area_73_08_16_1001
73.08.16.2002,Carebbu,adm_area_73_08_16_2002
73.08.16.2003,Cumpiga,adm_area_73_08_16_2003
73.08.16.2004,Paccing,adm_area_73_08_16_2004
73.08.16.2005,Lattekko,adm_area_73_08_16_2005
73.08.16.2006,Matuju,adm_area_73_08_16_2006
73.08.16.2007,Unra,adm_area_73_08_16_2007
73.08.16.2008,Kading,adm_area_73_08_16_2008
73.08.16.2009,Mallari,adm_area_73_08_16_2009
73.08.16.2010,Kajuara,adm_area_73_08_16_2010
73.08.16.2011,Jaling,adm_area_73_08_16_2011
73.08.16.2012,Bulumpare'e,adm_area_73_08_16_2012
73.08.16.2013,Abbanuang,adm_area_73_08_16_2013
73.08.16.2014,Lappoase,adm_area_73_08_16_2014
73.08.16.2015,Awolagading,adm_area_73_08_16_2015
73.08.16.2016,Carigading,adm_area_73_08_16_2016
73.08.16.2017,Cakkebone,adm_area_73_08_16_2017
73.08.16.2018,Mappalo Ulaweng,adm_area_73_08_16_2018
73.08.17,Tellu Siattinge,adm_area_73_08_17
73.08.17.1001,Otting,adm_area_73_08_17_1001
73.08.17.1002,Tokaseng,adm_area_73_08_17_1002
73.08.17.2003,Palongki,adm_area_73_08_17_2003
73.08.17.2004,Tajong,adm_area_73_08_17_2004
73.08.17.2005,Ulo,adm_area_73_08_17_2005
73.08.17.2006,Lanca,adm_area_73_08_17_2006
73.08.17.2007,Itterung,adm_area_73_08_17_2007
73.08.17.2008,Mattoanging,adm_area_73_08_17_2008
73.08.17.2009,Lamuru,adm_area_73_08_17_2009
73.08.17.2010,Waji,adm_area_73_08_17_2010
73.08.17.2011,Ajjalireng,adm_area_73_08_17_2011
73.08.17.2012,Sijelling,adm_area_73_08_17_2012
73.08.17.2013,Lea,adm_area_73_08_17_2013
73.08.17.2014,Padaidi,adm_area_73_08_17_2014
73.08.17.2015,Pongka,adm_area_73_08_17_2015
73.08.17.2016,Lappae,adm_area_73_08_17_2016
73.08.17.2017,Patangnga,adm_area_73_08_17_2017
73.08.18,Ajangale,adm_area_73_08_18
73.08.18.1001,Pompanua,adm_area_73_08_18_1001
73.08.18.1002,Pompanua Riattang,adm_area_73_08_18_1002
73.08.18.2003,Welado,adm_area_73_08_18_2003
73.08.18.2004,Pinceng Pute,adm_area_73_08_18_2004
73.08.18.2005,Opo,adm_area_73_08_18_2005
73.08.18.2006,Labissa,adm_area_73_08_18_2006
73.08.18.2007,Timurung,adm_area_73_08_18_2007
73.08.18.2008,Leppangeng,adm_area_73_08_18_2008
73.08.18.2009,Allamungeng Patue,adm_area_73_08_18_2009
73.08.18.2010,Amessangeng,adm_area_73_08_18_2010
73.08.18.2011,Lebbae,adm_area_73_08_18_2011
73.08.18.2012,Manciri,adm_area_73_08_18_2012
73.08.18.2013,Telle,adm_area_73_08_18_2013
73.08.18.2014,Pacciro,adm_area_73_08_18_2014
73.08.19,Dua Boccoe,adm_area_73_08_19
73.08.19.1001,Unyi,adm_area_73_08_19_1001
73.08.19.2002,Mario,adm_area_73_08_19_2002
73.08.19.2003,Laccori,adm_area_73_08_19_2003
73.08.19.2004,Pattiro,adm_area_73_08_19_2004
73.08.19.2005,Cabbeng,adm_area_73_08_19_2005
73.08.19.2006,Panyili,adm_area_73_08_19_2006
73.08.19.2007,Sanrangeng,adm_area_73_08_19_2007
73.08.19.2008,Sailong,adm_area_73_08_19_2008
73.08.19.2009,Melle,adm_area_73_08_19_2009
73.08.19.2010,Pakkassalo,adm_area_73_08_19_2010
73.08.19.2011,Tawaroe,adm_area_73_08_19_2011
73.08.19.2012,Uloe,adm_area_73_08_19_2012
73.08.19.2013,Ujung,adm_area_73_08_19_2013
73.08.19.2014,Padacenga,adm_area_73_08_19_2014
73.08.19.2015,Lallatang,adm_area_73_08_19_2015
73.08.19.2016,Kampoti,adm_area_73_08_19_2016
73.08.19.2017,Praja Maju,adm_area_73_08_19_2017
73.08.19.2018,Tocina,adm_area_73_08_19_2018
73.08.19.2019,Tempe,adm_area_73_08_19_2019
73.08.19.2020,Solo,adm_area_73_08_19_2020
73.08.19.2021,Watang Padacengnga,adm_area_73_08_19_2021
73.08.19.2022,Matajang,adm_area_73_08_19_2022
73.08.20,Cenrana,adm_area_73_08_20
73.08.20.1001,Ujung Tanah,adm_area_73_08_20_1001
73.08.20.2002,Pacubbe,adm_area_73_08_20_2002
73.08.20.2003,Panyiwi,adm_area_73_08_20_2003
73.08.20.2004,Latonro,adm_area_73_08_20_2004
73.08.20.2005,Watu,adm_area_73_08_20_2005
73.08.20.2006,Nagauleng,adm_area_73_08_20_2006
73.08.20.2007,Cenrana,adm_area_73_08_20_2007
73.08.20.2008,Pallime,adm_area_73_08_20_2008
73.08.20.2009,Laoni,adm_area_73_08_20_2009
73.08.20.2010,Labotto,adm_area_73_08_20_2010
73.08.20.2011,Awang Cengrana,adm_area_73_08_20_2011
73.08.20.2012,Labonge,adm_area_73_08_20_2012
73.08.20.2013,Ajallase,adm_area_73_08_20_2013
73.08.20.2014,Pusunge,adm_area_73_08_20_2014
73.08.20.2015,Pallae,adm_area_73_08_20_2015
73.08.20.2016,Watangta,adm_area_73_08_20_2016
73.08.21,Tanete Riattang,adm_area_73_08_21
73.08.21.1001,Biru,adm_area_73_08_21_1001
73.08.21.1002,Ta,adm_area_73_08_21_1002
73.08.21.1003,Watampone,adm_area_73_08_21_1003
73.08.21.1004,Bukaka,adm_area_73_08_21_1004
73.08.21.1005,Pappolo,adm_area_73_08_21_1005
73.08.21.1006,Manurunge,adm_area_73_08_21_1006
73.08.21.1007,Walanae,adm_area_73_08_21_1007
73.08.21.1008,Masumpu,adm_area_73_08_21_1008
73.08.22,Tanete Riattang Barat,adm_area_73_08_22
73.08.22.1001,Macege,adm_area_73_08_22_1001
73.08.22.1002,Matirro Walie,adm_area_73_08_22_1002
73.08.22.1003,Macanang,adm_area_73_08_22_1003
73.08.22.1004,Majang,adm_area_73_08_22_1004
73.08.22.1005,Bulu Tempe,adm_area_73_08_22_1005
73.08.22.1006,Jeppee,adm_area_73_08_22_1006
73.08.22.1007,Polewali,adm_area_73_08_22_1007
73.08.22.1008,Watang Palakka,adm_area_73_08_22_1008
73.08.23,Tanete Riattang Timur,adm_area_73_08_23
73.08.23.1001,Bajoe,adm_area_73_08_23_1001
73.08.23.1002,Cellu,adm_area_73_08_23_1002
73.08.23.1003,Panyula,adm_area_73_08_23_1003
73.08.23.1004,Waetuo,adm_area_73_08_23_1004
73.08.23.1005,Palette,adm_area_73_08_23_1005
73.08.23.1006,Tipojong,adm_area_73_08_23_1006
73.08.23.1007,Toro,adm_area_73_08_23_1007
73.08.23.1008,Lonrae,adm_area_73_08_23_1008
73.08.24,Amali,adm_area_73_08_24
73.08.24.2001,Liliriattang,adm_area_73_08_24_2001
73.08.24.2002,Mattaro Purae,adm_area_73_08_24_2002
73.08.24.2003,Ulaweng Riaja,adm_area_73_08_24_2003
73.08.24.2004,Waempubu,adm_area_73_08_24_2004
73.08.24.2005,Waemputiange,adm_area_73_08_24_2005
73.08.24.2006,Amali Riattang,adm_area_73_08_24_2006
73.08.24.2007,Tassipi,adm_area_73_08_24_2007
73.08.24.2008,Wellulang,adm_area_73_08_24_2008
73.08.24.2009,Benteng Tellue,adm_area_73_08_24_2009
73.08.24.2010,Tacipong,adm_area_73_08_24_2010
73.08.24.2011,Laponrong,adm_area_73_08_24_2011
73.08.24.2012,Ajang Laleng,adm_area_73_08_24_2012
73.08.24.2013,Tocinnong,adm_area_73_08_24_2013
73.08.24.2014,Bila,adm_area_73_08_24_2014
73.08.24.1015,Mampotu,adm_area_73_08_24_1015
73.08.25,Tellulimpoe,adm_area_73_08_25
73.08.25.2001,Tellang Kere,adm_area_73_08_25_2001
73.08.25.2002,Lagori,adm_area_73_08_25_2002
73.08.25.2003,Gaya Baru,adm_area_73_08_25_2003
73.08.25.2004,Tapong,adm_area_73_08_25_2004
73.08.25.2005,Sadar,adm_area_73_08_25_2005
73.08.25.2006,Tondong,adm_area_73_08_25_2006
73.08.25.2007,Samaenre,adm_area_73_08_25_2007
73.08.25.2008,Bonto Masunggu,adm_area_73_08_25_2008
73.08.25.2009,Pallawa,adm_area_73_08_25_2009
73.08.25.2010,Polewali,adm_area_73_08_25_2010
73.08.25.2011,Batu Putih,adm_area_73_08_25_2011
73.08.26,Bengo,adm_area_73_08_26
73.08.26.2001,Samaenre,adm_area_73_08_26_2001
73.08.26.2002,Tungke,adm_area_73_08_26_2002
73.08.26.2003,Selli,adm_area_73_08_26_2003
73.08.26.2004,Bengo,adm_area_73_08_26_2004
73.08.26.2005,Mattaropuli,adm_area_73_08_26_2005
73.08.26.2006,Lili Riawang,adm_area_73_08_26_2006
73.08.26.2007,Walimpong,adm_area_73_08_26_2007
73.08.26.2008,Bulu Allaporenge,adm_area_73_08_26_2008
73.08.26.2009,Mattirowalie,adm_area_73_08_26_2009
73.08.27,Patimpeng,adm_area_73_08_27
73.08.27.2001,Patimpeng,adm_area_73_08_27_2001
73.08.27.2002,Latellang,adm_area_73_08_27_2002
73.08.27.2003,Madanreng Pulu,adm_area_73_08_27_2003
73.08.27.2004,Masago,adm_area_73_08_27_2004
73.08.27.2005,Batu Lappa,adm_area_73_08_27_2005
73.08.27.2006,Paccing,adm_area_73_08_27_2006
73.08.27.2007,Massila,adm_area_73_08_27_2007
73.08.27.2008,Talabangi,adm_area_73_08_27_2008
73.08.27.2009,Pationgi,adm_area_73_08_27_2009
73.08.27.2010,Bulu Ulaweng,adm_area_73_08_27_2010
73.09,KAB. MAROS,adm_area_73_09
73.09.01,Mandai,adm_area_73_09_01
73.09.01.1001,Hasanuddin,adm_area_73_09_01_1001
73.09.01.1002,Bontoa,adm_area_73_09_01_1002
73.09.01.2003,Tenrigangkae,adm_area_73_09_01_2003
73.09.01.2004,Pattontongang,adm_area_73_09_01_2004
73.09.01.2005,Bonto Matene,adm_area_73_09_01_2005
73.09.01.2006,Baji Mangngai,adm_area_73_09_01_2006
73.09.02,Camba,adm_area_73_09_02
73.09.02.1001,Cempaniga,adm_area_73_09_02_1001
73.09.02.1002,Mario Pulana,adm_area_73_09_02_1002
73.09.02.2003,Timpuseng,adm_area_73_09_02_2003
73.09.02.2004,Cenrana,adm_area_73_09_02_2004
73.09.02.2005,Sawaru,adm_area_73_09_02_2005
73.09.02.2006,Patanyamang,adm_area_73_09_02_2006
73.09.02.2007,Pattiro Deceng,adm_area_73_09_02_2007
73.09.02.2008,Benteng,adm_area_73_09_02_2008
73.09.03,Bantimurung,adm_area_73_09_03
73.09.03.1001,Kalabbirang,adm_area_73_09_03_1001
73.09.03.1002,Leang Leang,adm_area_73_09_03_1002
73.09.03.2003,Alatengae,adm_area_73_09_03_2003
73.09.03.2004,Minasa Baji,adm_area_73_09_03_2004
73.09.03.2005,Tukamasea,adm_area_73_09_03_2005
73.09.03.2006,Mattoanging,adm_area_73_09_03_2006
73.09.03.2007,Mangeloreng,adm_area_73_09_03_2007
73.09.03.2008,Baruga,adm_area_73_09_03_2008
73.09.04,Maros Baru,adm_area_73_09_04
73.09.04.1001,Baji Pamai,adm_area_73_09_04_1001
73.09.04.1002,Pallantikang,adm_area_73_09_04_1002
73.09.04.1003,Baju Bodoa,adm_area_73_09_04_1003
73.09.04.2004,Bori Kamase,adm_area_73_09_04_2004
73.09.04.2005,Mattiro Tasi,adm_area_73_09_04_2005
73.09.04.2006,Majannang,adm_area_73_09_04_2006
73.09.04.2007,Bori Masunggu,adm_area_73_09_04_2007
73.09.05,Bontoa,adm_area_73_09_05
73.09.05.1001,Bontoa,adm_area_73_09_05_1001
73.09.05.2002,Pajukukang,adm_area_73_09_05_2002
73.09.05.2003,Tunikamaseang,adm_area_73_09_05_2003
73.09.05.2004,Tuppabiring,adm_area_73_09_05_2004
73.09.05.2005,Bontolempangang,adm_area_73_09_05_2005
73.09.05.2006,Salenrang,adm_area_73_09_05_2006
73.09.05.2007,Minasupa,adm_area_73_09_05_2007
73.09.05.2008,Ampikale,adm_area_73_09_05_2008
73.09.05.2009,Bonto Bahari,adm_area_73_09_05_2009
73.09.06,Malllawa,adm_area_73_09_06
73.09.06.1001,Sabila,adm_area_73_09_06_1001
73.09.06.2002,Padaelo,adm_area_73_09_06_2002
73.09.06.2003,Batu Putih,adm_area_73_09_06_2003
73.09.06.2004,Wanua Waru,adm_area_73_09_06_2004
73.09.06.2005,Telupanuae,adm_area_73_09_06_2005
73.09.06.2006,Samaenre,adm_area_73_09_06_2006
73.09.06.2007,Bentenge,adm_area_73_09_06_2007
73.09.06.2008,Matampa Pole,adm_area_73_09_06_2008
73.09.06.2009,Uludaya,adm_area_73_09_06_2009
73.09.06.2010,Gatarang Matinggi,adm_area_73_09_06_2010
73.09.06.2011,Barugae,adm_area_73_09_06_2011
73.09.07,Tanralili,adm_area_73_09_07
73.09.07.1001,Borong,adm_area_73_09_07_1001
73.09.07.2002,Allaere,adm_area_73_09_07_2002
73.09.07.2003,Toddopulia,adm_area_73_09_07_2003
73.09.07.2004,Kurusumange,adm_area_73_09_07_2004
73.09.07.2005,Lekopancing,adm_area_73_09_07_2005
73.09.07.2006,Damai,adm_area_73_09_07_2006
73.09.07.2007,Sudirman,adm_area_73_09_07_2007
73.09.07.2008,Purnakarya,adm_area_73_09_07_2008
73.09.08,Marusu,adm_area_73_09_08
73.09.08.2001,Temmapaduae,adm_area_73_09_08_2001
73.09.08.2002,Nisombalia,adm_area_73_09_08_2002
73.09.08.2003,Tellum Poccoe,adm_area_73_09_08_2003
73.09.08.2004,Marumpa,adm_area_73_09_08_2004
73.09.08.2005,Bonto Matene,adm_area_73_09_08_2005
73.09.08.2006,Abulo Sibatang,adm_area_73_09_08_2006
73.09.08.2007,Pabentengang,adm_area_73_09_08_2007
73.09.09,Simbang,adm_area_73_09_09
73.09.09.2001,Jenetaesa,adm_area_73_09_09_2001
73.09.09.2002,Bonto Tallasa,adm_area_73_09_09_2002
73.09.09.2003,Sambueja,adm_area_73_09_09_2003
73.09.09.2004,Tanete,adm_area_73_09_09_2004
73.09.09.2005,Samangki,adm_area_73_09_09_2005
73.09.09.2006,Simbang,adm_area_73_09_09_2006
73.09.10,Cenrana,adm_area_73_09_10
73.09.10.2001,Laiya,adm_area_73_09_10_2001
73.09.10.2002,Labuaja,adm_area_73_09_10_2002
73.09.10.2003,Limpoccoe,adm_area_73_09_10_2003
73.09.10.2004,Lebbotengngae,adm_area_73_09_10_2004
73.09.10.2005,Rompegading,adm_area_73_09_10_2005
73.09.10.2006,Bajipamai,adm_area_73_09_10_2006
73.09.10.2007,Cenrana Baru,adm_area_73_09_10_2007
73.09.11,Tompobulu,adm_area_73_09_11
73.09.11.2001,Tompobulu,adm_area_73_09_11_2001
73.09.11.2002,Benteng Gajah,adm_area_73_09_11_2002
73.09.11.2003,Bonto Manai,adm_area_73_09_11_2003
73.09.11.2004,Bonto Somba,adm_area_73_09_11_2004
73.09.11.2005,Toddolimae,adm_area_73_09_11_2005
73.09.11.2006,Pucak,adm_area_73_09_11_2006
73.09.11.2007,Bonto Matinggi,adm_area_73_09_11_2007
73.09.11.2008,Bonto Manurung,adm_area_73_09_11_2008
73.09.12,Lau,adm_area_73_09_12
73.09.12.1001,Allepolea,adm_area_73_09_12_1001
73.09.12.1002,Maccini Baji,adm_area_73_09_12_1002
73.09.12.1003,Soreang,adm_area_73_09_12_1003
73.09.12.1004,Mattirodeceng,adm_area_73_09_12_1004
73.09.12.2005,Marannu,adm_area_73_09_12_2005
73.09.12.2006,Bonto Marranu,adm_area_73_09_12_2006
73.09.13,Moncong Loe,adm_area_73_09_13
73.09.13.2001,Moncong Loe,adm_area_73_09_13_2001
73.09.13.2002,Moncong Loe Bulu,adm_area_73_09_13_2002
73.09.13.2003,Moncong Loe Lappara,adm_area_73_09_13_2003
73.09.13.2004,Bonto Bunga,adm_area_73_09_13_2004
73.09.13.2005,Bonto Marannu,adm_area_73_09_13_2005
73.09.14,Turikale,adm_area_73_09_14
73.09.14.1001,Pettuadae,adm_area_73_09_14_1001
73.09.14.1002,Bori Bellaya,adm_area_73_09_14_1002
73.09.14.1003,Alliri Tengae,adm_area_73_09_14_1003
73.09.14.1004,Turikale,adm_area_73_09_14_1004
73.09.14.1005,Taroada,adm_area_73_09_14_1005
73.09.14.1006,Raya,adm_area_73_09_14_1006
73.09.14.1007,Adatongeng,adm_area_73_09_14_1007
73.10,KAB. PANGKAJENE KEPULAUAN,adm_area_73_10
73.10.01,Liukang Tangaya,adm_area_73_10_01
73.10.01.1001,Sapuka,adm_area_73_10_01_1001
73.10.01.2002,Sabaru,adm_area_73_10_01_2002
73.10.01.2003,Balo Baloang,adm_area_73_10_01_2003
73.10.01.2004,Sabalana,adm_area_73_10_01_2004
73.10.01.2005,Tampaang,adm_area_73_10_01_2005
73.10.01.2006,Sailus,adm_area_73_10_01_2006
73.10.01.2007,Satanger,adm_area_73_10_01_2007
73.10.01.2008,Kapoposan Bali,adm_area_73_10_01_2008
73.10.01.2009,Poleonro,adm_area_73_10_01_2009
73.10.02,Liukang Kalmas,adm_area_73_10_02
73.10.02.1001,Kalukuang,adm_area_73_10_02_1001
73.10.02.2002,Pammas,adm_area_73_10_02_2002
73.10.02.2003,Sabaru,adm_area_73_10_02_2003
73.10.02.2004,Kanyurang,adm_area_73_10_02_2004
73.10.02.2005,Doang Doangan Lompo,adm_area_73_10_02_2005
73.10.02.2006,Mara Sende,adm_area_73_10_02_2006
73.10.02.2007,Dewakang,adm_area_73_10_02_2007
73.10.03,Liukang Tupabbiring,adm_area_73_10_03
73.10.03.1001,Mattiro Sompe,adm_area_73_10_03_1001
73.10.03.2002,Mattiro Deceng,adm_area_73_10_03_2002
73.10.03.2003,Mattiro Langi,adm_area_73_10_03_2003
73.10.03.2009,Mattiro Matae,adm_area_73_10_03_2009
73.10.03.2010,Mattiro Ujung,adm_area_73_10_03_2010
73.10.03.2011,Mattiro Dolangeng,adm_area_73_10_03_2011
73.10.03.2013,Mattiro Bone,adm_area_73_10_03_2013
73.10.03.2015,Mattaro Adae,adm_area_73_10_03_2015
73.10.03.1016,Mattiro Bintang,adm_area_73_10_03_1016
73.10.04,Pangkajene,adm_area_73_10_04
73.10.04.1001,Jagong,adm_area_73_10_04_1001
73.10.04.1002,Mappa Saile,adm_area_73_10_04_1002
73.10.04.1003,Pabundukang,adm_area_73_10_04_1003
73.10.04.1004,Anrong Appaka,adm_area_73_10_04_1004
73.10.04.1005,Sibatua,adm_area_73_10_04_1005
73.10.04.1006,Padoang Doangan,adm_area_73_10_04_1006
73.10.04.1007,Tumampua,adm_area_73_10_04_1007
73.10.04.1008,Tekolabbua,adm_area_73_10_04_1008
73.10.04.1009,Bonto Perak,adm_area_73_10_04_1009
73.10.05,Balocci,adm_area_73_10_05
73.10.05.1001,Balleanging,adm_area_73_10_05_1001
73.10.05.1002,Balocci Baru,adm_area_73_10_05_1002
73.10.05.1003,Tonasa,adm_area_73_10_05_1003
73.10.05.1004,Majannang,adm_area_73_10_05_1004
73.10.05.2005,Tompobulu,adm_area_73_10_05_2005
73.10.06,Bungoro,adm_area_73_10_06
73.10.06.1001,Boriappaka,adm_area_73_10_06_1001
73.10.06.1002,Samalewa,adm_area_73_10_06_1002
73.10.06.1003,Sapanang,adm_area_73_10_06_1003
73.10.06.2004,Bowong Cindea,adm_area_73_10_06_2004
73.10.06.2005,Tabo Tabo,adm_area_73_10_06_2005
73.10.06.2006,Mangilu,adm_area_73_10_06_2006
73.10.06.2007,Bulu Cindea,adm_area_73_10_06_2007
73.10.06.2008,Biring Ere,adm_area_73_10_06_2008
73.10.07,Labakkang,adm_area_73_10_07
73.10.07.1001,Labakkang,adm_area_73_10_07_1001
73.10.07.1002,Mangallekana,adm_area_73_10_07_1002
73.10.07.1003,Pundata Baji,adm_area_73_10_07_1003
73.10.07.1004,Borimasunggu,adm_area_73_10_07_1004
73.10.07.2005,Pattalassang,adm_area_73_10_07_2005
73.10.07.2006,Manakku,adm_area_73_10_07_2006
73.10.07.2007,Gentung,adm_area_73_10_07_2007
73.10.07.2008,Batara,adm_area_73_10_07_2008
73.10.07.2009,Taraweang,adm_area_73_10_07_2009
73.10.07.2010,Kanaungan,adm_area_73_10_07_2010
73.10.07.2011,Bonto Manai,adm_area_73_10_07_2011
73.10.07.2012,Kassi Loe,adm_area_73_10_07_2012
73.10.07.2013,Bara Batu,adm_area_73_10_07_2013
73.10.08,Marang,adm_area_73_10_08
73.10.08.1001,Bonto Bonto,adm_area_73_10_08_1001
73.10.08.1002,Talaka,adm_area_73_10_08_1002
73.10.08.1003,Marang,adm_area_73_10_08_1003
73.10.08.1004,Attang Salo,adm_area_73_10_08_1004
73.10.08.2005,Padang Lampe,adm_area_73_10_08_2005
73.10.08.2006,Tamangapa,adm_area_73_10_08_2006
73.10.08.2007,Pitusunggu,adm_area_73_10_08_2007
73.10.08.2008,Pitue,adm_area_73_10_08_2008
73.10.08.2009,Punranga,adm_area_73_10_08_2009
73.10.08.2010,Alesipitto,adm_area_73_10_08_2010
73.10.09,Segeri,adm_area_73_10_09
73.10.09.1001,Bonto Matene,adm_area_73_10_09_1001
73.10.09.1002,Segeri,adm_area_73_10_09_1002
73.10.09.1003,Bone,adm_area_73_10_09_1003
73.10.09.1004,Bawa Salo,adm_area_73_10_09_1004
73.10.09.2005,Baring,adm_area_73_10_09_2005
73.10.09.2006,Parenreng,adm_area_73_10_09_2006
73.10.10,Minasa Tene,adm_area_73_10_10
73.10.10.1001,Minasa Tene,adm_area_73_10_10_1001
73.10.10.1002,Kalabbirang,adm_area_73_10_10_1002
73.10.10.1003,Biraeng,adm_area_73_10_10_1003
73.10.10.1004,Bonto Kio,adm_area_73_10_10_1004
73.10.10.1005,Bontoa,adm_area_73_10_10_1005
73.10.10.1006,Bonto Langkasa,adm_area_73_10_10_1006
73.10.10.2007,Kabba,adm_area_73_10_10_2007
73.10.10.2008,Panaikang,adm_area_73_10_10_2008
73.10.11,Mandalle,adm_area_73_10_11
73.10.11.2001,Benteng,adm_area_73_10_11_2001
73.10.11.2002,Manggalung,adm_area_73_10_11_2002
73.10.11.2003,Tamarupa,adm_area_73_10_11_2003
73.10.11.2004,Mandalle,adm_area_73_10_11_2004
73.10.11.2005,Boddie,adm_area_73_10_11_2005
73.10.11.2006,Coppo Tompong,adm_area_73_10_11_2006
73.10.12,Tondong Tallasa,adm_area_73_10_12
73.10.12.2001,Banti Murung,adm_area_73_10_12_2001
73.10.12.2002,Tondong Kura,adm_area_73_10_12_2002
73.10.12.2003,Lanne,adm_area_73_10_12_2003
73.10.12.2004,Bulutellue,adm_area_73_10_12_2004
73.10.12.2005,Malaka,adm_area_73_10_12_2005
73.10.12.2006,Bonto Birao,adm_area_73_10_12_2006
73.10.13,Liukang Tupabbiring Utara,adm_area_73_10_13
73.10.13.2001,Mattiro Kanja,adm_area_73_10_13_2001
73.10.13.2002,Mattiro Baji,adm_area_73_10_13_2002
73.10.13.2003,Mattiro Bulu,adm_area_73_10_13_2003
73.10.13.2004,Mattiro Bombang,adm_area_73_10_13_2004
73.10.13.2005,Mattiro Labangeng,adm_area_73_10_13_2005
73.10.13.2006,Mattiro Uleng,adm_area_73_10_13_2006
73.10.13.2007,Mattiro Walie,adm_area_73_10_13_2007
73.11,KAB. BARRU,adm_area_73_11
73.11.01,Tanete Riaja,adm_area_73_11_01
73.11.01.1001,Lompo Riaja,adm_area_73_11_01_1001
73.11.01.2002,Harapan,adm_area_73_11_01_2002
73.11.01.2003,Lompo Tengah,adm_area_73_11_01_2003
73.11.01.2004,Kading,adm_area_73_11_01_2004
73.11.01.2005,Libureng,adm_area_73_11_01_2005
73.11.01.2006,Mattirowalie,adm_area_73_11_01_2006
73.11.01.2007,Lempang,adm_area_73_11_01_2007
73.11.02,Tanete Rilau,adm_area_73_11_02
73.11.02.1001,Lalolang,adm_area_73_11_02_1001
73.11.02.1002,Tanete,adm_area_73_11_02_1002
73.11.02.2003,Pancana,adm_area_73_11_02_2003
73.11.02.2004,Lalabata,adm_area_73_11_02_2004
73.11.02.2005,Corawali,adm_area_73_11_02_2005
73.11.02.2006,Pao Pao,adm_area_73_11_02_2006
73.11.02.2007,Tellumpanua,adm_area_73_11_02_2007
73.11.02.2008,Lipukasi,adm_area_73_11_02_2008
73.11.02.2009,Garessi,adm_area_73_11_02_2009
73.11.02.2010,Lasitae,adm_area_73_11_02_2010
73.11.03,Barru,adm_area_73_11_03
73.11.03.1001,Coppo,adm_area_73_11_03_1001
73.11.03.1002,Mangempang,adm_area_73_11_03_1002
73.11.03.1003,Sumpang Binangae,adm_area_73_11_03_1003
73.11.03.1004,Sepee,adm_area_73_11_03_1004
73.11.03.1005,Tuwung,adm_area_73_11_03_1005
73.11.03.2006,Palakka,adm_area_73_11_03_2006
73.11.03.2007,Tompo,adm_area_73_11_03_2007
73.11.03.2008,Anabanua,adm_area_73_11_03_2008
73.11.03.2009,Galung,adm_area_73_11_03_2009
73.11.03.2010,Siawung,adm_area_73_11_03_2010
73.11.04,Soppeng Riaja,adm_area_73_11_04
73.11.04.1001,Kiru Kiru,adm_area_73_11_04_1001
73.11.04.1002,Mangkoso,adm_area_73_11_04_1002
73.11.04.2003,Lawallu,adm_area_73_11_04_2003
73.11.04.2004,Paccekke,adm_area_73_11_04_2004
73.11.04.2005,Ajakkang,adm_area_73_11_04_2005
73.11.04.2006,Siddo,adm_area_73_11_04_2006
73.11.04.2007,Batupute,adm_area_73_11_04_2007
73.11.05,Mallusetasi,adm_area_73_11_05
73.11.05.1001,Palanro,adm_area_73_11_05_1001
73.11.05.1002,Mallawa,adm_area_73_11_05_1002
73.11.05.1003,Bojo Baru,adm_area_73_11_05_1003
73.11.05.2004,Cilellang,adm_area_73_11_05_2004
73.11.05.2005,Manuba,adm_area_73_11_05_2005
73.11.05.2006,Nepo,adm_area_73_11_05_2006
73.11.05.2007,Kupa,adm_area_73_11_05_2007
73.11.05.2008,Bojo,adm_area_73_11_05_2008
