code,name,id
62.07.04.2002,Parang Batang,adm_area_62_07_04_2002
62.07.04.2003,Bahaur,adm_area_62_07_04_2003
62.07.04.2004,Pembuang Hulu I,adm_area_62_07_04_2004
62.07.04.2005,Pembuang Hulu II,adm_area_62_07_04_2005
62.07.04.2006,Derangga,adm_area_62_07_04_2006
62.07.04.2011,Paring Raya,adm_area_62_07_04_2011
62.07.05,Seruyan Hulu,adm_area_62_07_05
62.07.05.2020,Tumbang Bahan,adm_area_62_07_05_2020
62.07.05.2021,Tumbang Kalam,adm_area_62_07_05_2021
62.07.05.2022,Tusuk Belawan,adm_area_62_07_05_2022
62.07.05.2023,Marandang,adm_area_62_07_05_2023
62.07.05.2024,Tumbang Suei,adm_area_62_07_05_2024
62.07.05.2025,Tumbang Manjul,adm_area_62_07_05_2025
62.07.05.2026,Mojang Baru,adm_area_62_07_05_2026
62.07.05.2027,Rantau Panjang,adm_area_62_07_05_2027
62.07.05.2028,Mongoh Juoi,adm_area_62_07_05_2028
62.07.05.2030,Sepundu Hantu,adm_area_62_07_05_2030
62.07.05.2031,Tumbang Kubang,adm_area_62_07_05_2031
62.07.05.2032,Tumbang Laku,adm_area_62_07_05_2032
62.07.05.2033,Tanjung Paku,adm_area_62_07_05_2033
62.07.05.2034,Buntut Sapau,adm_area_62_07_05_2034
62.07.05.2035,Tumbang Taberau,adm_area_62_07_05_2035
62.07.05.2036,Riam Batang,adm_area_62_07_05_2036
62.07.05.2037,Tumbang Sepan,adm_area_62_07_05_2037
62.07.05.2038,Tumbang Setawai,adm_area_62_07_05_2038
62.07.05.2039,Tumbang Kasai,adm_area_62_07_05_2039
62.07.05.2040,Tumbang Darap,adm_area_62_07_05_2040
62.07.06,Seruyan Hilir Timur,adm_area_62_07_06
62.07.06.2001,Mekar Indah,adm_area_62_07_06_2001
62.07.06.2002,Halimaung Jaya,adm_area_62_07_06_2002
62.07.06.2003,Bangun Harja,adm_area_62_07_06_2003
62.07.06.2004,Kartika Bhakti,adm_area_62_07_06_2004
62.07.06.2005,Pematang Panjang,adm_area_62_07_06_2005
62.07.06.2006,Sungai Bakau,adm_area_62_07_06_2006
62.07.07,Seruyan Raya,adm_area_62_07_07
62.07.07.2001,Terawan,adm_area_62_07_07_2001
62.07.07.2002,Selunuk,adm_area_62_07_07_2002
62.07.07.2003,Lanpasa,adm_area_62_07_07_2003
62.07.07.2005,Bangkal,adm_area_62_07_07_2005
62.07.07.2006,Tabiku,adm_area_62_07_07_2006
62.07.08,Danau Seluluk,adm_area_62_07_08
62.07.08.2001,Asam Baru,adm_area_62_07_08_2001
62.07.08.2002,Tanjung Hara,adm_area_62_07_08_2002
62.07.08.2003,Tanjung Paring,adm_area_62_07_08_2003
62.07.08.2004,Tanjung Rangas II,adm_area_62_07_08_2004
62.07.08.2005,Panimba Raya,adm_area_62_07_08_2005
62.07.08.2006,Rungau Raya,adm_area_62_07_08_2006
62.07.09,Batu Ampar,adm_area_62_07_09
62.07.09.2001,Sebabi,adm_area_62_07_09_2001
62.07.09.2002,Sandul,adm_area_62_07_09_2002
62.07.09.2003,Kalang,adm_area_62_07_09_2003
62.07.09.2004,Derawa,adm_area_62_07_09_2004
62.07.09.2005,Wana Tirta,adm_area_62_07_09_2005
62.07.09.2006,Suka Mulya,adm_area_62_07_09_2006
62.07.09.2007,Durian Kait,adm_area_62_07_09_2007
62.07.09.2008,Sahabu,adm_area_62_07_09_2008
62.07.09.2009,Batu Menangis,adm_area_62_07_09_2009
62.07.10,Suling Tambun,adm_area_62_07_10
62.07.10.2001,Tumbang Magin,adm_area_62_07_10_2001
62.07.10.2002,Tumbang Setoli,adm_area_62_07_10_2002
62.07.10.2003,Tumbang Hentas,adm_area_62_07_10_2003
62.07.10.2004,Tumbang Langkai,adm_area_62_07_10_2004
62.07.10.2005,Tumbang Salau,adm_area_62_07_10_2005
62.07.10.2006,Tumbang Gugup,adm_area_62_07_10_2006
62.07.10.2007,Rangkang Munduk,adm_area_62_07_10_2007
62.07.10.2008,Tanjung Tukal,adm_area_62_07_10_2008
62.07.10.2009,Rantau Betung,adm_area_62_07_10_2009
62.08,KAB. SUKAMARA,adm_area_62_08
62.08.01,Sukamara,adm_area_62_08_01
62.08.01.2001,Natai Sedawak,adm_area_62_08_01_2001
62.08.01.2002,Pudu,adm_area_62_08_01_2002
62.08.01.1003,Mendawai,adm_area_62_08_01_1003
62.08.01.1004,Padang,adm_area_62_08_01_1004
62.08.01.2005,Kartamulia,adm_area_62_08_01_2005
62.08.01.2006,Sukaraja,adm_area_62_08_01_2006
62.08.01.2007,Pangkalan Muntai,adm_area_62_08_01_2007
62.08.01.2008,Petarikan,adm_area_62_08_01_2008
62.08.02,Jelai,adm_area_62_08_02
62.08.02.1001,Kuala Jelai,adm_area_62_08_02_1001
62.08.02.2002,Pulau Nibung,adm_area_62_08_02_2002
62.08.02.2003,Sungai Baru,adm_area_62_08_02_2003
62.08.02.2004,Sungai Bundung,adm_area_62_08_02_2004
62.08.02.2005,Sungai Raja,adm_area_62_08_02_2005
62.08.03,Balai Riam,adm_area_62_08_03
62.08.03.2001,Jihing,adm_area_62_08_03_2001
62.08.03.2002,Air Dua,adm_area_62_08_03_2002
62.08.03.2005,Lupu Peruca,adm_area_62_08_03_2005
62.08.03.2006,Balai Riam,adm_area_62_08_03_2006
62.08.03.2007,Pempaning,adm_area_62_08_03_2007
62.08.03.2011,Sekuningan Baru,adm_area_62_08_03_2011
62.08.03.2012,Bangun Jaya,adm_area_62_08_03_2012
62.08.03.2013,Bukit Sungkai,adm_area_62_08_03_2013
62.08.04,Pantai Lunci,adm_area_62_08_04
62.08.04.2001,Sungai Damar,adm_area_62_08_04_2001
62.08.04.2002,Sungai Tabuk,adm_area_62_08_04_2002
62.08.04.2003,Sungai Cabang Barat,adm_area_62_08_04_2003
62.08.04.2004,Sungai Pasir,adm_area_62_08_04_2004
62.08.05,Permata Kecubung,adm_area_62_08_05
62.08.05.2001,Kenawan,adm_area_62_08_05_2001
62.08.05.2002,Laman Baru,adm_area_62_08_05_2002
62.08.05.2003,Ajang,adm_area_62_08_05_2003
62.08.05.2004,Semantun,adm_area_62_08_05_2004
62.08.05.2005,Nibung Terjun,adm_area_62_08_05_2005
62.08.05.2006,Natai Kondang,adm_area_62_08_05_2006
62.08.05.2007,Sembikuan,adm_area_62_08_05_2007
62.09,KAB. LAMANDAU,adm_area_62_09
62.09.01,Lamandau,adm_area_62_09_01
62.09.01.2001,Sungai Tuat,adm_area_62_09_01_2001
62.09.01.2002,Tanjung Beringin,adm_area_62_09_01_2002
62.09.01.2003,Cuhai,adm_area_62_09_01_2003
62.09.01.2004,Kawa,adm_area_62_09_01_2004
62.09.01.2005,Karang Taba,adm_area_62_09_01_2005
62.09.01.2006,Penopa,adm_area_62_09_01_2006
62.09.01.2007,Suja,adm_area_62_09_01_2007
62.09.01.2008,Sekoban,adm_area_62_09_01_2008
62.09.01.2009,Bakonsu,adm_area_62_09_01_2009
62.09.01.1012,Tapin Bini,adm_area_62_09_01_1012
62.09.01.2022,Samu Jaya,adm_area_62_09_01_2022
62.09.02,Delang,adm_area_62_09_02
62.09.02.2004,Riam Panahan,adm_area_62_09_02_2004
62.09.02.2005,Sepoyu,adm_area_62_09_02_2005
62.09.02.2010,Nyalang,adm_area_62_09_02_2010
62.09.02.2011,Riam Tinggi,adm_area_62_09_02_2011
62.09.02.2012,Landau Kantu,adm_area_62_09_02_2012
62.09.02.2013,Lopus,adm_area_62_09_02_2013
62.09.02.2014,Kubung,adm_area_62_09_02_2014
62.09.02.2015,Sekombulan,adm_area_62_09_02_2015
62.09.02.2016,Penyombaan,adm_area_62_09_02_2016
62.09.02.1017,Kudangan,adm_area_62_09_02_1017
62.09.02.2020,Hulu Jojabo,adm_area_62_09_02_2020
62.09.03,Bulik,adm_area_62_09_03
62.09.03.2001,Sungai Mentawa,adm_area_62_09_03_2001
62.09.03.2002,Guci,adm_area_62_09_03_2002
62.09.03.2003,Batu Kotam,adm_area_62_09_03_2003
62.09.03.2004,Kujan,adm_area_62_09_03_2004
62.09.03.1005,Nanga Bulik,adm_area_62_09_03_1005
62.09.03.2006,Bunut,adm_area_62_09_03_2006
62.09.03.2007,Beruta,adm_area_62_09_03_2007
62.09.03.2008,Tamiang,adm_area_62_09_03_2008
62.09.03.2031,Bumi Agung,adm_area_62_09_03_2031
62.09.03.2032,Sumber Mulya,adm_area_62_09_03_2032
62.09.03.2036,Bukit Indah,adm_area_62_09_03_2036
62.09.03.2037,Arga Mulya,adm_area_62_09_03_2037
62.09.03.2043,Perigi Raya,adm_area_62_09_03_2043
62.09.03.2044,Nanga Pamalontian,adm_area_62_09_03_2044
62.09.04,Bulik Timur,adm_area_62_09_04
62.09.04.2001,Nanga Palikodan,adm_area_62_09_04_2001
62.09.04.2002,Sungkup,adm_area_62_09_04_2002
62.09.04.2003,Nuangan,adm_area_62_09_04_2003
62.09.04.2004,Nanga Koring,adm_area_62_09_04_2004
62.09.04.2005,Toka,adm_area_62_09_04_2005
62.09.04.2006,Sepondam,adm_area_62_09_04_2006
62.09.04.2007,Merambang,adm_area_62_09_04_2007
62.09.04.2008,Pedongatan,adm_area_62_09_04_2008
62.09.04.2009,Batu Tunggal,adm_area_62_09_04_2009
62.09.04.2010,Nanga Kemujan,adm_area_62_09_04_2010
62.09.04.2011,Bukit Jaya,adm_area_62_09_04_2011
62.09.04.2012,Suka Maju,adm_area_62_09_04_2012
62.09.05,Menthobi Raya,adm_area_62_09_05
62.09.05.2001,Melata,adm_area_62_09_05_2001
62.09.05.2002,Nanuah,adm_area_62_09_05_2002
62.09.05.2003,Batu Ampar,adm_area_62_09_05_2003
62.09.05.2004,Lubuk Hiju,adm_area_62_09_05_2004
62.09.05.2005,Topalan,adm_area_62_09_05_2005
62.09.05.2006,Bukit Makmur,adm_area_62_09_05_2006
62.09.05.2007,Modang Mas,adm_area_62_09_05_2007
62.09.05.2008,Bukit Raya,adm_area_62_09_05_2008
62.09.05.2009,Mukti Manunggal,adm_area_62_09_05_2009
62.09.05.2010,Sumber Jaya,adm_area_62_09_05_2010
62.09.05.2011,Bukit Harum,adm_area_62_09_05_2011
62.09.06,Sematu Jaya,adm_area_62_09_06
62.09.06.2001,Bina Bhakti,adm_area_62_09_06_2001
62.09.06.2002,Wonorejo,adm_area_62_09_06_2002
62.09.06.2003,Mekar Mulya,adm_area_62_09_06_2003
62.09.06.2004,Jangkar Prima,adm_area_62_09_06_2004
62.09.06.2005,Purwareja,adm_area_62_09_06_2005
62.09.06.2006,Tri Tunggal,adm_area_62_09_06_2006
62.09.06.2007,Batu Hambawang,adm_area_62_09_06_2007
62.09.06.2008,Rimba Jaya,adm_area_62_09_06_2008
62.09.07,Belantikan Raya,adm_area_62_09_07
62.09.07.2001,Nanga Belantikan,adm_area_62_09_07_2001
62.09.07.2002,Sungai Buluh,adm_area_62_09_07_2002
62.09.07.2003,Tangga Batu,adm_area_62_09_07_2003
62.09.07.2004,Belibi,adm_area_62_09_07_2004
62.09.07.2005,Bayat,adm_area_62_09_07_2005
62.09.07.2006,Karang Besi,adm_area_62_09_07_2006
62.09.07.2007,Benuatan,adm_area_62_09_07_2007
62.09.07.2008,Kahingai,adm_area_62_09_07_2008
62.09.07.2009,Nanga Matu,adm_area_62_09_07_2009
62.09.07.2010,Bintang Mangalih,adm_area_62_09_07_2010
62.09.07.2011,Petarikan,adm_area_62_09_07_2011
62.09.07.2012,Sumber Cahaya,adm_area_62_09_07_2012
62.09.08,Batang Kawa,adm_area_62_09_08
62.09.08.2001,Batu Tambun,adm_area_62_09_08_2001
62.09.08.2002,Kinipan,adm_area_62_09_08_2002
62.09.08.2003,Ginih,adm_area_62_09_08_2003
62.09.08.2004,Benakitan,adm_area_62_09_08_2004
62.09.08.2005,Liku,adm_area_62_09_08_2005
62.09.08.2006,Mengkalang,adm_area_62_09_08_2006
62.09.08.2007,Karang Mas,adm_area_62_09_08_2007
62.09.08.2008,Kina,adm_area_62_09_08_2008
62.09.08.2009,Jamuat,adm_area_62_09_08_2009
62.10,KAB. GUNUNG MAS,adm_area_62_10
62.10.01,Sepang Simin,adm_area_62_10_01
62.10.01.1001,Sepang Simin,adm_area_62_10_01_1001
62.10.01.2002,Sepang Kota,adm_area_62_10_01_2002
62.10.01.2003,Tewai Baru,adm_area_62_10_01_2003
62.10.01.2004,Tanjung Karitak,adm_area_62_10_01_2004
62.10.01.2011,Pamatang Limau,adm_area_62_10_01_2011
62.10.01.2012,Tampelas,adm_area_62_10_01_2012
62.10.01.2014,Rabauh,adm_area_62_10_01_2014
62.10.02,Kurun,adm_area_62_10_02
62.10.02.1001,Tumbang Anjir,adm_area_62_10_02_1001
62.10.02.2002,Petak Bahandang,adm_area_62_10_02_2002
62.10.02.2003,Tanjung Riu,adm_area_62_10_02_2003
62.10.02.2004,Teluk Nyatu,adm_area_62_10_02_2004
62.10.02.2005,Tumbang Lampahung,adm_area_62_10_02_2005
62.10.02.2006,Tewang Pajangan,adm_area_62_10_02_2006
62.10.02.2007,Tumbang Tariak,adm_area_62_10_02_2007
62.10.02.2008,Tumbang Miwan,adm_area_62_10_02_2008
62.10.02.2009,Hurung Bunut,adm_area_62_10_02_2009
62.10.02.2010,Tumbang Hakau,adm_area_62_10_02_2010
62.10.02.2011,Pilang Munduk,adm_area_62_10_02_2011
62.10.02.1012,Kuala Kurun,adm_area_62_10_02_1012
62.10.02.2013,Tumbang Manyangan,adm_area_62_10_02_2013
62.10.02.2014,Penda Pilang,adm_area_62_10_02_2014
62.10.02.2015,Tumbang Tambirah,adm_area_62_10_02_2015
62.10.03,Tewah,adm_area_62_10_03
62.10.03.2001,Sarerangan,adm_area_62_10_03_2001
62.10.03.2002,Tumbang Pajangei,adm_area_62_10_03_2002
62.10.03.2003,Kasintu,adm_area_62_10_03_2003
62.10.03.2004,Batu Nyiwuh,adm_area_62_10_03_2004
62.10.03.1005,Tewah,adm_area_62_10_03_1005
62.10.03.2006,Tumbang Habaon,adm_area_62_10_03_2006
62.10.03.2007,Sei Riang,adm_area_62_10_03_2007
62.10.03.2008,Sandung Tambun,adm_area_62_10_03_2008
62.10.03.2009,Tanjung Untung,adm_area_62_10_03_2009
62.10.03.2010,Upon Batu,adm_area_62_10_03_2010
62.10.03.2011,Sumur Mas,adm_area_62_10_03_2011
62.10.03.2012,Batu Nyapau,adm_area_62_10_03_2012
62.10.03.2013,Taja Urap,adm_area_62_10_03_2013
62.10.03.2014,Teluk Lawah,adm_area_62_10_03_2014
62.10.03.2015,Karason Raya,adm_area_62_10_03_2015
62.10.03.2016,Rangan Mihing,adm_area_62_10_03_2016
62.10.04,Kahayan Hulu Utara,adm_area_62_10_04
62.10.04.1001,Tumbang Miri,adm_area_62_10_04_1001
62.10.04.2002,Batu Tangkoi,adm_area_62_10_04_2002
62.10.04.2005,Penda Rangas,adm_area_62_10_04_2005
62.10.04.2006,Tumbang Sian,adm_area_62_10_04_2006
62.10.04.2008,Tumbang Pasangon,adm_area_62_10_04_2008
62.10.04.2012,Tumbang Korik,adm_area_62_10_04_2012
62.10.04.2014,Tumbang Ponyoi,adm_area_62_10_04_2014
62.10.04.2019,Dandang,adm_area_62_10_04_2019
62.10.04.2020,Tumbang Hamputung,adm_area_62_10_04_2020
62.10.04.2021,Tumbang Tajungan,adm_area_62_10_04_2021
62.10.04.2028,Tumbang Takaoi,adm_area_62_10_04_2028
62.10.04.2029,Teluk Kanduri,adm_area_62_10_04_2029
62.10.05,Rungan,adm_area_62_10_05
62.10.05.2001,Tumbang Jutuh,adm_area_62_10_05_2001
62.10.05.2002,Tumbang Baringei,adm_area_62_10_05_2002
62.10.05.2009,Tumbang Malahoi,adm_area_62_10_05_2009
62.10.05.2014,Tumbang Bunut,adm_area_62_10_05_2014
62.10.05.2015,Tumbang Kajuei,adm_area_62_10_05_2015
62.10.05.2016,Luwuk Kantor,adm_area_62_10_05_2016
62.10.05.2017,Luwuk Langkuas,adm_area_62_10_05_2017
62.10.05.2018,Talangkah,adm_area_62_10_05_2018
62.10.05.2019,Parempei,adm_area_62_10_05_2019
62.10.05.2020,Linau,adm_area_62_10_05_2020
62.10.05.1021,Jakatan Raya,adm_area_62_10_05_1021
62.10.05.2022,Bereng Baru,adm_area_62_10_05_2022
62.10.05.2023,Bereng Malaka,adm_area_62_10_05_2023
62.10.05.2027,Karya Bhakti,adm_area_62_10_05_2027
62.10.06,Manuhing,adm_area_62_10_06
62.10.06.1001,Tumbang Talaken,adm_area_62_10_06_1001
62.10.06.2002,Tumbang Sepan,adm_area_62_10_06_2002
62.10.06.2003,Tangki Dahuyan,adm_area_62_10_06_2003
62.10.06.2004,Bereng Balawan,adm_area_62_10_06_2004
62.10.06.2005,Bereng Jun,adm_area_62_10_06_2005
62.10.06.2006,Takaras,adm_area_62_10_06_2006
62.10.06.2012,Belawan Mulia,adm_area_62_10_06_2012
62.10.06.2013,Taringen,adm_area_62_10_06_2013
62.10.06.2014,Bangun Sari,adm_area_62_10_06_2014
62.10.06.2015,Fajar Harapan,adm_area_62_10_06_2015
62.10.06.2017,Gohong,adm_area_62_10_06_2017
62.10.06.2018,Tumbang Jalemu,adm_area_62_10_06_2018
62.10.07,Mihing Raya,adm_area_62_10_07
62.10.07.2001,Tuyun,adm_area_62_10_07_2001
62.10.07.2002,Tumbang Empas,adm_area_62_10_07_2002
62.10.07.2003,Rangan Tate,adm_area_62_10_07_2003
62.10.07.2004,Dahian Tambuk,adm_area_62_10_07_2004
62.10.07.1005,Kampuri,adm_area_62_10_07_1005
62.10.07.2006,Tumbang Danau,adm_area_62_10_07_2006
62.10.08,Damang Batu,adm_area_62_10_08
62.10.08.2001,Lawang Kanji,adm_area_62_10_08_2001
62.10.08.2002,Tumbang Mahuroi,adm_area_62_10_08_2002
62.10.08.2003,Karetau Rambangun,adm_area_62_10_08_2003
62.10.08.2004,Karetau Sarian,adm_area_62_10_08_2004
62.10.08.2005,Tumbang Posu,adm_area_62_10_08_2005
62.10.08.2006,Tumbang Maraya,adm_area_62_10_08_2006
62.10.08.2007,Tumbang Anoi,adm_area_62_10_08_2007
62.10.08.1008,Tumbang Marikoi,adm_area_62_10_08_1008
62.10.09,Miri Manasa,adm_area_62_10_09
62.10.09.2001,Tumbang Siruk,adm_area_62_10_09_2001
62.10.09.2002,Mangkuhung,adm_area_62_10_09_2002
62.10.09.1003,Tumbang Napoi,adm_area_62_10_09_1003
62.10.09.2004,Tumbang Masukih,adm_area_62_10_09_2004
62.10.09.2005,Rangan Hiran,adm_area_62_10_09_2005
62.10.09.2006,Harowo,adm_area_62_10_09_2006
62.10.09.2007,Tumbang Manyoi,adm_area_62_10_09_2007
62.10.09.2008,Tumbang Lapan,adm_area_62_10_09_2008
62.10.09.2009,Bontoi,adm_area_62_10_09_2009
62.10.09.2010,Tumbang Koroi,adm_area_62_10_09_2010
62.10.09.2011,Tumbang Hatung,adm_area_62_10_09_2011
62.10.10,Rungan Hulu,adm_area_62_10_10
62.10.10.2001,Jangkit,adm_area_62_10_10_2001
62.10.10.2002,Tumbang Lapan,adm_area_62_10_10_2002
62.10.10.2003,Batu Puter,adm_area_62_10_10_2003
62.10.10.1004,Tumbang Rahuyan,adm_area_62_10_10_1004
62.10.10.2005,Sei Antai,adm_area_62_10_10_2005
62.10.10.2006,Hantapang,adm_area_62_10_10_2006
62.10.10.2007,Sangal,adm_area_62_10_10_2007
62.10.10.2008,Tumbang Tuwe,adm_area_62_10_10_2008
62.10.10.2012,Tumbang Mujai,adm_area_62_10_10_2012
62.10.11,Mahuning Raya,adm_area_62_10_11
62.10.11.2002,Tumbang Samui,adm_area_62_10_11_2002
62.10.11.2003,Tumbang Oroi,adm_area_62_10_11_2003
62.10.11.2004,Luwuk Tukau,adm_area_62_10_11_2004
62.10.11.1005,Tehang,adm_area_62_10_11_1005
62.10.11.2006,Putat Durei,adm_area_62_10_11_2006
62.10.11.2007,Tumbang Mantuhe,adm_area_62_10_11_2007
62.10.12,Rungan Barat,adm_area_62_10_12
62.10.12.2001,Hujung Pata,adm_area_62_10_12_2001
62.10.12.2002,Tumbang Jalemu Kajuei,adm_area_62_10_12_2002
62.10.12.2003,Jalemu Raya,adm_area_62_10_12_2003
62.10.12.2004,Jalemu Masulan,adm_area_62_10_12_2004
62.10.12.2005,Mangkawuk,adm_area_62_10_12_2005
62.10.12.1006,Rabambang,adm_area_62_10_12_1006
62.10.12.2007,Tajah Antang Raya,adm_area_62_10_12_2007
62.10.12.2008,Tumbang Kuayan,adm_area_62_10_12_2008
62.10.12.2009,Tumbang Langgah,adm_area_62_10_12_2009
62.10.12.2010,Tusang Raya,adm_area_62_10_12_2010
62.10.12.2011,Tumbang Bahanei,adm_area_62_10_12_2011
62.11,KAB. PULANG PISAU,adm_area_62_11
62.11.01,Pandih Batu,adm_area_62_11_01
62.11.01.2001,Dandang,adm_area_62_11_01_2001
62.11.01.2002,Talio,adm_area_62_11_01_2002
62.11.01.2003,Pangkoh Hilir,adm_area_62_11_01_2003
62.11.01.2004,Pangkoh Hulu,adm_area_62_11_01_2004
62.11.01.2005,Kantan Muara,adm_area_62_11_01_2005
62.11.01.2006,Talio Muara,adm_area_62_11_01_2006
62.11.01.2007,Talio Hulu,adm_area_62_11_01_2007
62.11.01.2008,Pangkoh Sari,adm_area_62_11_01_2008
62.11.01.2009,Sanggang,adm_area_62_11_01_2009
62.11.01.2010,Pantik,adm_area_62_11_01_2010
62.11.01.2011,Belanti Siam,adm_area_62_11_01_2011
62.11.01.2012,Gadabung,adm_area_62_11_01_2012
62.11.01.2013,Mulyasari,adm_area_62_11_01_2013
62.11.01.2014,Kantan Dalam,adm_area_62_11_01_2014
62.11.01.2015,Kantan Atas,adm_area_62_11_01_2015
62.11.01.2016,Karya Bersama,adm_area_62_11_01_2016
62.11.02,Kahayan Kuala,adm_area_62_11_02
62.11.02.2001,Cemantan,adm_area_62_11_02_2001
62.11.02.2002,Papuyu II Sei. Barunai,adm_area_62_11_02_2002
62.11.02.2003,Kiapak,adm_area_62_11_02_2003
62.11.02.2005,Papuyu I Sei. Pasanan,adm_area_62_11_02_2005
62.11.02.2006,Sei. Rungun,adm_area_62_11_02_2006
62.11.02.2007,Bahaur Hilir,adm_area_62_11_02_2007
62.11.02.2008,Bahaur Tengah,adm_area_62_11_02_2008
62.11.02.2009,Bahaur Hulu,adm_area_62_11_02_2009
62.11.02.2014,Papuyu III Sei. Pudak,adm_area_62_11_02_2014
62.11.02.2015,Tanjung Perawan,adm_area_62_11_02_2015
62.11.02.2016,Bahaur Hulu Permai,adm_area_62_11_02_2016
62.11.02.2017,Bahaur Batu Raya,adm_area_62_11_02_2017
62.11.02.1018,Bahaur Basantan,adm_area_62_11_02_1018
62.11.03,Kahayan Tengah,adm_area_62_11_03
62.11.03.2001,Tanjung Sangalang,adm_area_62_11_03_2001
62.11.03.2002,Penda Barania,adm_area_62_11_03_2002
62.11.03.2003,Bukit Rawi,adm_area_62_11_03_2003
62.11.03.2004,Tuwung,adm_area_62_11_03_2004
62.11.03.2005,Sigi,adm_area_62_11_03_2005
62.11.03.2006,Petuk Liti,adm_area_62_11_03_2006
62.11.03.2007,Bukit Liti,adm_area_62_11_03_2007
62.11.03.2008,Bahu Palawa,adm_area_62_11_03_2008
62.11.03.2009,Pamarunan,adm_area_62_11_03_2009
62.11.03.2010,Balukon,adm_area_62_11_03_2010
62.11.03.2011,Bukit Bamba,adm_area_62_11_03_2011
62.11.03.2012,Tahawa,adm_area_62_11_03_2012
62.11.03.2013,Parahangan,adm_area_62_11_03_2013
62.11.03.2014,Bereng Rambang,adm_area_62_11_03_2014
62.11.04,Banama Tingang,adm_area_62_11_04
62.11.04.2001,Manen Paduran,adm_area_62_11_04_2001
62.11.04.2002,Manen Kaleka,adm_area_62_11_04_2002
62.11.04.2003,Lawang Uru,adm_area_62_11_04_2003
62.11.04.2004,Hurung,adm_area_62_11_04_2004
62.11.04.2005,Hanua,adm_area_62_11_04_2005
62.11.04.2006,Ramang,adm_area_62_11_04_2006
62.11.04.2007,Tambak,adm_area_62_11_04_2007
62.11.04.2008,Pahawan,adm_area_62_11_04_2008
62.11.04.2009,Goha,adm_area_62_11_04_2009
62.11.04.2010,Bawan,adm_area_62_11_04_2010
62.11.04.2011,Tumbang Tarusan,adm_area_62_11_04_2011
62.11.04.2012,Pandawei,adm_area_62_11_04_2012
62.11.04.2013,Pangi,adm_area_62_11_04_2013
62.11.04.2014,Tangkahen,adm_area_62_11_04_2014
62.11.04.2015,Kasali Baru,adm_area_62_11_04_2015
62.11.05,Kahayan Hilir,adm_area_62_11_05
62.11.05.2001,Buntoi,adm_area_62_11_05_2001
62.11.05.2002,Mintin,adm_area_62_11_05_2002
62.11.05.2003,Mantaren I,adm_area_62_11_05_2003
62.11.05.2004,Anjir Pulang Pisau,adm_area_62_11_05_2004
62.11.05.1005,Kahayan Hilir,adm_area_62_11_05_1005
62.11.05.2006,Gohong,adm_area_62_11_05_2006
62.11.05.2014,Mantaren II,adm_area_62_11_05_2014
62.11.05.1015,Kalawa,adm_area_62_11_05_1015
62.11.05.1016,Bereng,adm_area_62_11_05_1016
62.11.05.2017,Hanjak Maju,adm_area_62_11_05_2017
62.11.06,Maliku,adm_area_62_11_06
62.11.06.2001,Tahai Jaya,adm_area_62_11_06_2001
62.11.06.2002,Purwodadi,adm_area_62_11_06_2002
62.11.06.2003,Wono Agung,adm_area_62_11_06_2003
62.11.06.2004,Kanamit Barat,adm_area_62_11_06_2004
62.11.06.2005,Sei Baru Tewu,adm_area_62_11_06_2005
62.11.06.2006,Kanamit,adm_area_62_11_06_2006
62.11.06.2007,Garantung,adm_area_62_11_06_2007
62.11.06.2008,Gandang,adm_area_62_11_06_2008
62.11.06.2009,Badirih,adm_area_62_11_06_2009
62.11.06.2010,Tahai Baru,adm_area_62_11_06_2010
62.11.06.2011,Maliku Baru,adm_area_62_11_06_2011
62.11.06.2012,Sidodadi,adm_area_62_11_06_2012
62.11.06.2013,Kanamit Jaya,adm_area_62_11_06_2013
62.11.06.2014,Gandang Barat,adm_area_62_11_06_2014
62.11.06.2015,Maliku Mulya,adm_area_62_11_06_2015
62.11.07,Jabiren,adm_area_62_11_07
62.11.07.2001,Garung,adm_area_62_11_07_2001
62.11.07.2002,Henda,adm_area_62_11_07_2002
62.11.07.2003,Simpur,adm_area_62_11_07_2003
62.11.07.2004,Sakakajang,adm_area_62_11_07_2004
62.11.07.2005,Jabiren,adm_area_62_11_07_2005
62.11.07.2006,Pilang,adm_area_62_11_07_2006
62.11.07.2007,Tumbang Nusa,adm_area_62_11_07_2007
62.11.07.2008,Tanjung Taruna,adm_area_62_11_07_2008
62.11.08,Sebangau Kuala,adm_area_62_11_08
62.11.08.2001,Paduran Sebangau,adm_area_62_11_08_2001
62.11.08.2002,Paduran Mulya,adm_area_62_11_08_2002
62.11.08.2003,Sebangau Mulya,adm_area_62_11_08_2003
62.11.08.2004,Sebangau Permai,adm_area_62_11_08_2004
62.11.08.2005,Mekar Jaya,adm_area_62_11_08_2005
62.11.08.2006,Sebangau Jaya,adm_area_62_11_08_2006
62.11.08.2007,Sei Hambawang,adm_area_62_11_08_2007
62.11.08.2008,Sei Bakau,adm_area_62_11_08_2008
62.12,KAB. MURUNG RAYA,adm_area_62_12
62.12.01,Murung,adm_area_62_12_01
62.12.01.2001,Dirung,adm_area_62_12_01_2001
62.12.01.2002,Malasan,adm_area_62_12_01_2002
62.12.01.2003,Batu Putih,adm_area_62_12_01_2003
62.12.01.2004,Mangkahui,adm_area_62_12_01_2004
62.12.01.2005,Panu'ut,adm_area_62_12_01_2005
62.12.01.2006,Muara Untu,adm_area_62_12_01_2006
